#ZVView-data-copy:  30-May-2023 21:59:27
#=======================================
#
#name:   40-ZR-94(N,A)38-SR-91,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  86
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
      0.066449    0.0424717 
     0.0664514    0.0449176 
     0.0664538     0.047576 
     0.0664562    0.0504698 
     0.0664586    0.0536246 
      0.066461    0.0570688 
     0.0664631    0.0603447 
     0.0664658    0.0649554 
     0.0664685    0.0700655 
     0.0664712    0.0757345 
      0.066474    0.0820272 
     0.0664767    0.0890114 
     0.0664794    0.0967577 
     0.0664821     0.105332 
     0.0664848     0.114793 
     0.0664875     0.125181 
     0.0664902     0.136507 
      0.066493     0.149089 
     0.0664958     0.162702 
     0.0665015     0.191547 
     0.0665043     0.205979 
      0.066507     0.219253 
     0.0665096     0.230476 
     0.0665121     0.240017 
     0.0665138     0.245186 
     0.0665155     0.249242 
     0.0665172     0.252076 
     0.0665189     0.253607 
       0.06652     0.253881 
     0.0665222     0.252797 
     0.0665243     0.249611 
     0.0665264     0.244467 
     0.0665286     0.237586 
     0.0665307     0.229249 
     0.0665333     0.217656 
     0.0665371     0.199029 
     0.0665437     0.165291 
     0.0665465     0.151565 
     0.0665495     0.137849 
     0.0665518     0.128284 
      0.066554     0.119369 
     0.0665563     0.111108 
     0.0665585     0.103484 
     0.0665612    0.0951357 
     0.0665639    0.0876012 
     0.0665667    0.0808109 
     0.0665694    0.0746945 
     0.0665721    0.0691835 
      0.066574    0.0655444 
     0.0665761    0.0619163 
     0.0665782    0.0585653 
     0.0665804    0.0554675 
     0.0665825    0.0526011 
     0.0665856    0.0486921 
     0.0665888    0.0451986 
     0.0665912    0.0427835 
     0.0665939    0.0402932 
     0.0665966    0.0380186 
     0.0665993    0.0359368 
      0.066602     0.034028 
     0.0666047    0.0322746 
     0.0666074     0.030661 
     0.0666115    0.0284731 
     0.0666148    0.0268723 
     0.0666181     0.025415 
     0.0666214    0.0240853 
     0.0666247    0.0228696 
     0.0666281    0.0217557 
     0.0666314    0.0207332 
     0.0666363    0.0193497 
     0.0666405    0.0183002 
     0.0666457    0.0171585 
     0.0666508    0.0161424 
     0.0666559    0.0152344 
      0.066661    0.0144211 
     0.0666661    0.0136913 
     0.0666712    0.0130344 
     0.0666763    0.0124405 
     0.0666818    0.0118646 
     0.0666877    0.0113118 
     0.0666935    0.0108156 
     0.0666994    0.0103692 
     0.0667052   0.00996681 
      0.066714   0.00943524 
     0.0667228   0.00897693 
     0.0667319   0.00856732 
     0.0667412   0.00820864 
     0.0667505   0.00789987 
     0.0667597     0.007634 
      0.066769   0.00740547 
     0.0667788   0.00719739 
     0.0667899   0.00700152 
     0.0668009   0.00683996 
     0.0668119   0.00670871 
     0.0668267   0.00657601 
     0.0668398   0.00648657 
     0.0668571    0.0064132 
     0.0668745   0.00638164 
     0.0668802   0.00637963 
     0.0668976   0.00639737 
     0.0669149   0.00644551 
     0.0669328   0.00652547 
     0.0669517   0.00664185 
     0.0669706    0.0067894 
     0.0669896   0.00696744 
     0.0670148   0.00725232 
       0.06704   0.00759261 
     0.0670652   0.00799112 
     0.0670841   0.00833082 
     0.0671031   0.00870799 
      0.067122   0.00912551 
     0.0671409   0.00958682 
     0.0671598     0.010096 
     0.0671787    0.0106579 
     0.0671976    0.0112779 
     0.0672166    0.0119623 
     0.0672355    0.0127182 
     0.0672544    0.0135538 
     0.0672733    0.0144785 
     0.0672922    0.0155031 
     0.0673111    0.0166399 
     0.0673301    0.0179029 
      0.067349     0.019308 
     0.0673679    0.0208724 
     0.0673868    0.0226151 
     0.0673994     0.023885 
      0.067412    0.0252505 
      0.067431    0.0274909 
     0.0674499    0.0299819 
     0.0674688    0.0327433 
     0.0674877    0.0357901 
     0.0675066    0.0391288 
     0.0675255    0.0427519 
     0.0675445    0.0466315 
      0.067576    0.0534935 
     0.0676096    0.0608122 
     0.0676301    0.0648509 
     0.0676432    0.0671318 
     0.0676559    0.0689643 
     0.0676685    0.0703955 
     0.0676811    0.0713717 
     0.0676937    0.0718563 
        0.0677    0.0719082 
     0.0677116    0.0716534 
     0.0677231    0.0709799 
     0.0677347    0.0699037 
     0.0677462    0.0684619 
     0.0677589    0.0665221 
     0.0677778     0.063043 
     0.0677967    0.0591346 
     0.0678513    0.0471796 
     0.0678703    0.0432597 
     0.0678892    0.0395957 
     0.0679081    0.0362131 
      0.067927    0.0331214 
     0.0679396    0.0312186 
     0.0679522    0.0294393 
     0.0679711     0.026991 
     0.0679838    0.0254962 
     0.0680027    0.0234434 
     0.0680216     0.021599 
     0.0680405    0.0199417 
     0.0680594    0.0184512 
     0.0680783     0.017109 
     0.0680973    0.0158985 
     0.0681162    0.0148052 
     0.0681351     0.013816 
      0.068154    0.0129196 
     0.0681729    0.0121056 
     0.0681918     0.011365 
     0.0682108    0.0106898 
     0.0682297     0.010073 
     0.0682486   0.00950848 
     0.0682675   0.00899083 
     0.0682927   0.00836561 
      0.068318   0.00780575 
     0.0683432   0.00730287 
     0.0683684   0.00684998 
     0.0683936   0.00644098 
     0.0684189   0.00607075 
     0.0684441    0.0057348 
     0.0684693   0.00542933 
     0.0684945   0.00515099 
     0.0685218   0.00487685 
     0.0685513   0.00461012 
     0.0685828   0.00435488 
     0.0685996   0.00422688 
     0.0686333    0.0039944 
     0.0686606   0.00382375 
      0.068701   0.00359828 
     0.0687404   0.00340485 
     0.0687799   0.00323543 
      0.068814   0.00310663 
      0.068835     0.003032 
     0.0688771   0.00290028 
     0.0689191   0.00278646 
     0.0689612   0.00268876 
     0.0689954   0.00262008 
     0.0690469   0.00253481 
     0.0690983   0.00246784 
     0.0691502   0.00241949 
     0.0692022   0.00238805 
     0.0692527   0.00237452 
     0.0692686   0.00237396 
     0.0693217   0.00238399 
     0.0693641   0.00240574 
     0.0694198    0.0024542 
     0.0694596   0.00250442 
     0.0694994   0.00256873 
     0.0695402   0.00265032 
     0.0695678   0.00271583 
     0.0696018   0.00280892 
     0.0696453   0.00295033 
     0.0696739   0.00305932 
     0.0697121   0.00322737 
     0.0697503   0.00342354 
     0.0697758   0.00357334 
     0.0698012   0.00374039 
     0.0698267   0.00392664 
     0.0698522   0.00413457 
     0.0698776   0.00436703 
     0.0699031   0.00462741 
     0.0699286   0.00491964 
      0.069954   0.00524843 
     0.0699731   0.00552231 
     0.0699922   0.00582246 
     0.0700113   0.00615193 
     0.0700304   0.00651417 
     0.0700495   0.00691317 
     0.0700686   0.00735347 
     0.0700877   0.00784022 
     0.0701068   0.00837917 
     0.0701259   0.00897682 
      0.070145   0.00964046 
     0.0701641    0.0103783 
     0.0701832    0.0111994 
     0.0702023     0.012114 
     0.0702214    0.0131328 
     0.0702405    0.0142669 
     0.0702596    0.0155273 
     0.0702787    0.0169236 
     0.0702978    0.0184629 
     0.0703169     0.020148 
     0.0703318    0.0215571 
     0.0703487    0.0232639 
     0.0703827    0.0269105 
     0.0704188    0.0307919 
     0.0704394    0.0328102 
     0.0704527    0.0339498 
     0.0704654    0.0348655 
     0.0704782    0.0355806 
     0.0704909    0.0360684 
     0.0705036    0.0363104 
       0.07051    0.0363361 
     0.0705217    0.0362087 
     0.0705333    0.0358718 
      0.070545    0.0353337 
     0.0705567    0.0346128 
     0.0705694    0.0336428 
     0.0705885    0.0319031 
     0.0706076    0.0299484 
     0.0706628    0.0239688 
     0.0706819    0.0220079 
      0.070701     0.020175 
     0.0707201     0.018483 
     0.0707392    0.0169367 
     0.0707583    0.0155333 
      0.070771    0.0146739 
     0.0707837    0.0138718 
     0.0708028    0.0127709 
     0.0708156    0.0120994 
     0.0708347    0.0111788 
     0.0708538    0.0103522 
     0.0708729   0.00960958 
      0.070892   0.00894173 
     0.0709111   0.00834045 
     0.0709302   0.00779848 
     0.0709493   0.00730939 
     0.0709684   0.00686754 
     0.0709875    0.0064679 
     0.0710066   0.00610606 
     0.0710256   0.00577814 
     0.0710448   0.00548077 
     0.0710638   0.00521106 
     0.0710829   0.00496654 
     0.0711084   0.00467615 
     0.0711339   0.00442266 
     0.0711593   0.00420278 
     0.0711848   0.00401415 
     0.0712103   0.00385523 
     0.0712357   0.00372538 
     0.0712548   0.00364725 
     0.0712739   0.00358631 
      0.071293   0.00354367 
     0.0713121   0.00352105 
     0.0713249   0.00351816 
     0.0713432   0.00353294 
     0.0713615   0.00357449 
     0.0713737   0.00361985 
     0.0713848    0.0036753 
     0.0713959   0.00374644 
     0.0714071   0.00383597 
     0.0714182   0.00394694 
     0.0714272   0.00405435 
     0.0714361   0.00418077 
     0.0714451   0.00432934 
      0.071454   0.00450373 
      0.071463   0.00470927 
     0.0714717    0.0049456 
     0.0714803   0.00522062 
     0.0714861   0.00543108 
     0.0714918   0.00566657 
     0.0714975   0.00593121 
     0.0715033   0.00623036 
      0.071509   0.00656966 
      0.071514   0.00690307 
     0.0715183   0.00721919 
     0.0715226   0.00756875 
     0.0715268   0.00795638 
     0.0715311   0.00838741 
     0.0715354   0.00886812 
     0.0715396   0.00940628 
     0.0715439    0.0100117 
     0.0715475     0.010576 
     0.0715517    0.0113368 
     0.0715546     0.011902 
     0.0715574    0.0125204 
     0.0715603    0.0131985 
     0.0715631    0.0139442 
      0.071566    0.0147666 
     0.0715688    0.0156764 
     0.0715711    0.0164628 
     0.0715733    0.0173183 
     0.0715755    0.0182512 
     0.0715778    0.0192709 
       0.07158    0.0203884 
     0.0715823    0.0216162 
     0.0715845    0.0229692 
     0.0715868    0.0244647 
     0.0715893    0.0263395 
     0.0715909    0.0277203 
     0.0715926    0.0292197 
     0.0715943    0.0308516 
      0.071596    0.0326318 
     0.0715977    0.0345785 
     0.0715993    0.0367125 
     0.0716009    0.0388435 
     0.0716022     0.040939 
     0.0716036    0.0432134 
      0.071605    0.0456869 
     0.0716064    0.0483825 
     0.0716078    0.0513264 
     0.0716092    0.0545483 
     0.0716106    0.0580825 
     0.0716118    0.0615624 
     0.0716129    0.0649206 
      0.071614    0.0685543 
     0.0716151    0.0724918 
     0.0716162    0.0767644 
     0.0716173    0.0814067 
     0.0716184    0.0864568 
     0.0716195    0.0919563 
     0.0716206     0.097561 
     0.0716216      0.10322 
     0.0716225     0.109328 
     0.0716235     0.115922 
     0.0716245     0.123038 
     0.0716254     0.130715 
     0.0716264      0.13899 
     0.0716274     0.147899 
     0.0716287     0.161062 
     0.0716299     0.174725 
     0.0716312     0.189578 
     0.0716324     0.205626 
     0.0716337     0.222822 
     0.0716353     0.247362 
     0.0716374     0.280013 
     0.0716403      0.32689 
     0.0716421     0.354991 
     0.0716437     0.375805 
     0.0716447     0.388038 
     0.0716457     0.398639 
     0.0716467     0.407358 
     0.0716477     0.413984 
     0.0716487      0.41835 
     0.0716496     0.420268 
       0.07165     0.420472 
     0.0716511     0.418891 
     0.0716523     0.414222 
      0.071653     0.409468 
      0.071654     0.401324 
     0.0716551     0.391236 
     0.0716566     0.372983 
     0.0716581     0.351808 
     0.0716601     0.320687 
      0.071664       0.2579 
     0.0716656     0.232692 
     0.0716669     0.214897 
     0.0716681     0.198205 
     0.0716694     0.182689 
     0.0716706     0.168368 
     0.0716719      0.15523 
     0.0716731      0.14323 
     0.0716744     0.132305 
     0.0716753     0.124503 
     0.0716763     0.117271 
     0.0716773     0.110568 
     0.0716782      0.10436 
     0.0716792    0.0986063 
     0.0716802    0.0932747 
     0.0716811    0.0883307 
     0.0716821    0.0837437 
     0.0716832    0.0789001 
     0.0716843     0.074445 
     0.0716854    0.0703414 
     0.0716865     0.066557 
     0.0716876    0.0630613 
     0.0716888    0.0598284 
     0.0716904    0.0554188 
     0.0716917    0.0524207 
      0.071693    0.0493649 
     0.0716944    0.0465687 
     0.0716958    0.0440045 
     0.0716972    0.0416482 
     0.0716986    0.0394785 
        0.0717    0.0374767 
      0.071702    0.0347533 
     0.0717039     0.032583 
     0.0717057    0.0306154 
     0.0717076     0.028826 
     0.0717094    0.0271944 
     0.0717113    0.0257024 
     0.0717131    0.0243349 
     0.0717149    0.0230784 
     0.0717168    0.0219216 
     0.0717192    0.0205588 
     0.0717215    0.0193265 
     0.0717239    0.0182084 
     0.0717263    0.0171909 
     0.0717287    0.0162621 
     0.0717311     0.015412 
     0.0717334    0.0146319 
     0.0717358    0.0139144 
     0.0717389    0.0130591 
      0.071742    0.0122876 
     0.0717452    0.0115892 
     0.0717483    0.0109551 
     0.0717514    0.0103776 
     0.0717545   0.00985006 
     0.0717576    0.0093669 
     0.0717607   0.00892327 
     0.0717649     0.008386 
      0.071769   0.00790306 
     0.0717732   0.00746741 
     0.0717773   0.00707318 
     0.0717815   0.00671532 
     0.0717856   0.00638931 
     0.0717898   0.00609113 
     0.0717939   0.00581753 
     0.0717997   0.00547189 
     0.0718055   0.00516319 
     0.0718113    0.0048863 
     0.0718171   0.00463705 
     0.0718229   0.00441189 
     0.0718287   0.00420775 
     0.0718345   0.00402199 
     0.0718431   0.00377538 
     0.0718516   0.00356269 
       0.07186   0.00337422 
     0.0718684   0.00320643 
     0.0718769   0.00305633 
     0.0718853   0.00292126 
     0.0718957   0.00277279 
     0.0719061   0.00264116 
     0.0719164   0.00252389 
     0.0719268   0.00241933 
     0.0719407   0.00229589 
     0.0719545   0.00218747 
     0.0719683   0.00209211 
     0.0719822   0.00200779 
      0.071996   0.00193288 
     0.0720141   0.00184722 
     0.0720321   0.00177291 
     0.0720509   0.00170556 
     0.0720714   0.00164254 
     0.0720918   0.00158833 
     0.0721159   0.00153463 
     0.0721418   0.00148654 
     0.0721676   0.00144749 
     0.0721952   0.00141486 
     0.0722228   0.00139081 
     0.0722504   0.00137499 
     0.0722849   0.00136638 
     0.0722918   0.00136626 
     0.0723177   0.00137161 
     0.0723436    0.0013846 
     0.0723608   0.00139777 
      0.072385   0.00142462 
     0.0724091   0.00146235 
     0.0724285   0.00150145 
     0.0724479    0.0015498 
      0.072467   0.00160784 
     0.0724854   0.00167654 
     0.0724976   0.00173034 
     0.0725099   0.00179168 
     0.0725237    0.0018712 
     0.0725375    0.0019636 
     0.0725478   0.00204291 
     0.0725582    0.0021322 
     0.0725682   0.00222946 
     0.0725775   0.00233113 
     0.0725868   0.00244473 
     0.0725961    0.0025726 
     0.0726054   0.00271767 
     0.0726147   0.00288242 
     0.0726241    0.0030703 
     0.0726303   0.00321049 
     0.0726365   0.00336442 
     0.0726427   0.00353385 
     0.0726489   0.00372089 
     0.0726551   0.00392797 
     0.0726613     0.004158 
     0.0726669   0.00438671 
     0.0726718   0.00460926 
     0.0726767     0.004853 
     0.0726817   0.00512052 
     0.0726866   0.00541493 
     0.0726915   0.00574022 
     0.0726965   0.00610105 
     0.0727014   0.00650264 
     0.0727055   0.00687543 
     0.0727106   0.00737736 
     0.0727156   0.00794213 
     0.0727189   0.00835888 
     0.0727223    0.0088124 
     0.0727256   0.00930714 
      0.072729   0.00984811 
      0.072732    0.0103868 
     0.0727362    0.0111952 
     0.0727389    0.0117903 
     0.0727417    0.0124362 
     0.0727444    0.0131386 
     0.0727472    0.0139039 
       0.07275    0.0147394 
