#ZVView-data-copy:  30-May-2023 18:27:52
#=======================================
#
#name:   64-GD-158(N,G)64-GD-159,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  190
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    2.17342e-5     0.116143 
     2.1739e-5     0.118993 
    2.17428e-5       0.1218 
    2.17467e-5     0.125097 
    2.17505e-5     0.128908 
    2.17559e-5     0.135232 
    2.17607e-5     0.141764 
    2.17655e-5     0.149243 
    2.17702e-5     0.157725 
     2.1775e-5     0.167271 
    2.17798e-5     0.177942 
    2.17843e-5     0.188977 
    2.17887e-5     0.201111 
    2.17932e-5     0.214406 
    2.17976e-5     0.228927 
    2.18021e-5     0.244746 
    2.18066e-5     0.261937 
     2.1811e-5     0.280582 
    2.18155e-5     0.300765 
      2.182e-5     0.322579 
    2.18244e-5      0.34612 
    2.18289e-5     0.371495 
    2.18333e-5     0.398814 
    2.18385e-5     0.432573 
    2.18435e-5     0.469223 
    2.18486e-5     0.508976 
    2.18537e-5      0.55206 
    2.18581e-5     0.591187 
    2.18624e-5     0.633023 
    2.18667e-5     0.677744 
     2.1871e-5     0.725535 
    2.18753e-5     0.776601 
    2.18799e-5     0.835346 
    2.18847e-5      0.90067 
    2.18894e-5      0.97097 
    2.18942e-5      1.04664 
     2.1899e-5      1.12809 
    2.19038e-5      1.21579 
    2.19086e-5      1.31023 
    2.19134e-5      1.41199 
    2.19181e-5      1.52165 
    2.19229e-5      1.63989 
    2.19277e-5      1.76742 
    2.19334e-5      1.93388 
    2.19392e-5      2.11641 
    2.19449e-5      2.31675 
    2.19506e-5       2.5368 
    2.19564e-5      2.77871 
    2.19621e-5      3.04488 
    2.19679e-5      3.33797 
    2.19717e-5      3.54979 
    2.19755e-5      3.77585 
    2.19793e-5      4.01721 
    2.19832e-5      4.27496 
     2.1987e-5      4.55029 
    2.19908e-5      4.84449 
    2.19946e-5      5.15892 
    2.19985e-5      5.49502 
    2.20023e-5      5.85435 
    2.20061e-5      6.23856 
    2.20099e-5      6.64941 
    2.20138e-5      7.08875 
    2.20176e-5      7.55856 
    2.20214e-5      8.06093 
    2.20252e-5      8.59808 
    2.20291e-5      9.17231 
    2.20329e-5      9.78606 
    2.20367e-5      10.4419 
    2.20405e-5      11.1425 
    2.20444e-5      11.8907 
    2.20482e-5      12.6894 
    2.20521e-5      13.5562 
     2.2056e-5      14.4973 
      2.206e-5      15.5025 
    2.20639e-5      16.5754 
    2.20679e-5      17.7198 
    2.20718e-5      18.9395 
    2.20758e-5      20.2384 
    2.20797e-5      21.6205 
     2.2085e-5      23.6076 
      2.209e-5      25.6257 
     2.2095e-5      27.7976 
       2.21e-5      30.1309 
    2.21049e-5      32.6328 
    2.21108e-5      35.8097 
    2.21159e-5      38.7786 
     2.2121e-5      41.9455 
    2.21261e-5      45.3156 
    2.21312e-5      48.8926 
    2.21363e-5      52.6793 
    2.21439e-5      58.7547 
    2.21516e-5      65.3019 
    2.21592e-5      72.3093 
    2.21669e-5      79.7554 
    2.21771e-5      90.3084 
    2.21873e-5      101.474 
    2.22026e-5      119.043 
    2.22255e-5      145.914 
    2.22398e-5      161.896 
     2.2249e-5      171.457 
    2.22582e-5      180.234 
    2.22674e-5      188.042 
    2.22773e-5      195.219 
    2.22857e-5       200.12 
     2.2295e-5      204.174 
     2.2304e-5      206.666 
    2.23135e-5      207.749 
    2.23148e-5      207.769 
    2.23224e-5      207.285 
    2.23306e-5      205.644 
    2.23388e-5       202.89 
     2.2349e-5      197.991 
    2.23592e-5       191.64 
    2.23694e-5      184.044 
    2.23796e-5      175.438 
    2.23949e-5      161.167 
    2.24357e-5       120.65 
    2.24459e-5      111.011 
    2.24561e-5      101.849 
    2.24663e-5      93.2492 
    2.24765e-5      85.2677 
    2.24841e-5      79.7059 
    2.24918e-5      74.5128 
    2.24994e-5      69.6857 
     2.2506e-5      65.7927 
    2.25142e-5      61.3596 
    2.25224e-5      57.3047 
    2.25305e-5      53.6069 
    2.25391e-5      50.0926 
     2.2548e-5      46.7809 
    2.25569e-5      43.8048 
    2.25658e-5      41.1322 
    2.25748e-5      38.7323 
    2.25837e-5      36.5758 
    2.25926e-5       34.636 
    2.26015e-5       32.888 
    2.26124e-5      30.9915 
    2.26219e-5      29.4975 
    2.26315e-5      28.1497 
    2.26443e-5      26.5485 
     2.2657e-5      25.1374 
    2.26698e-5      23.8861 
    2.26825e-5      22.7697 
    2.26952e-5      21.7678 
     2.2708e-5      20.8638 
    2.27271e-5       19.662 
    2.27462e-5      18.6137 
    2.27654e-5      17.6911 
    2.27845e-5      16.8727 
    2.28036e-5      16.1419 
    2.28291e-5      15.2811 
    2.28578e-5      14.4403 
    2.28865e-5      13.7093 
    2.29152e-5      13.0682 
    2.29439e-5      12.5013 
    2.29773e-5      11.9181 
    2.30204e-5      11.2691 
    2.30634e-5      10.7118 
    2.31064e-5      10.2282 
    2.31495e-5      9.80477 
    2.31925e-5      9.43111 
    2.32403e-5      9.06443 
    2.32881e-5      8.74034 
    2.33519e-5      8.36274 
    2.34156e-5      8.03606 
    2.34794e-5      7.75076 
     2.3575e-5      7.38488 
    2.36706e-5      7.07783 
    2.37861e-5      6.76722 
    2.39115e-5       6.4867 
    2.40369e-5      6.25152 
    2.41641e-5      6.04907 
    2.42912e-5       5.8753 
     2.4462e-5      5.67738 
    2.46339e-5       5.5101 
    2.48943e-5      5.30263 
    2.51571e-5      5.13467 
    2.54223e-5      4.99582 
     2.5781e-5      4.84372 
    2.61447e-5      4.72011 
    2.65136e-5      4.61767 
    2.70773e-5        4.493 
    2.76517e-5      4.39398 
    2.84374e-5      4.28948 
    2.94518e-5      4.18902 
     3.0716e-5      4.09815 
    3.22588e-5      4.01832 
    3.43588e-5      3.94185 
    3.73718e-5      3.86787 
    4.15113e-5      3.80113 
    4.77539e-5      3.73622 
    5.81017e-5      3.66722 
    9.02812e-5      3.51685 
    9.47835e-5      3.48148 
      9.696e-5      3.44896 
     9.8317e-5      3.40882 
     9.8984e-5      3.37234 
     9.9444e-5      3.33088 
    9.97545e-5      3.28706 
     9.9996e-5      3.23556 
   0.000100169      3.18139 
   0.000100283      3.13118 
   0.000100399      3.06215 
   0.000100495      2.98233 
   0.000100612      2.85653 
   0.000100681      2.78339 
   0.000100727      2.75085 
   0.000100756      2.74391 
   0.000100785      2.75188 
   0.000100806      2.76976 
   0.000100836       2.8143 
   0.000100855      2.85838 
   0.000100875      2.91493 
   0.000100902      3.01406 
   0.000100921      3.09941 
   0.000100949      3.24925 
   0.000100977      3.41709 
   0.000101014      3.66776 
   0.000101097      4.27029 
   0.000101129      4.48145 
   0.000101154      4.62295 
   0.000101181      4.75032 
   0.000101209      4.85188 
   0.000101236      4.92106 
   0.000101264      4.95818 
   0.000101285       4.9662 
   0.000101321      4.94408 
   0.000101352      4.89522 
   0.000101404       4.7728 
   0.000101519      4.44913 
   0.000101588      4.28452 
   0.000101646      4.17434 
   0.000101705      4.08873 
   0.000101773      4.01341 
   0.000101859      3.94297 
   0.000101974      3.87619 
   0.000102146       3.8082 
   0.000102365       3.7514 
   0.000102641      3.70398 
   0.000102986      3.66473 
   0.000103446      3.63037 
   0.000104228      3.59452 
   0.000105792      3.55633 
   0.000108669      3.52165 
   0.000116029       3.4761 
   0.000158886      3.28755 
   0.000177087      3.18769 
   0.000190127      3.09683 
     0.0001998      3.01062 
   0.000206581      2.93401 
   0.000212588      2.84778 
     0.0002163        2.781 
   0.000219951      2.69999 
    0.00022323      2.60779 
    0.00022554      2.52632 
    0.00022752       2.4409 
   0.000229253      2.34926 
   0.000230325       2.2821 
   0.000231315      2.21074 
   0.000232305      2.12815 
   0.000233295      2.03124 
   0.000233996      1.95176 
   0.000234615      1.87224 
   0.000235234      1.78204 
   0.000235853       1.6789 
   0.000236265       1.6015 
   0.000236678      1.51595 
    0.00023709      1.42095 
    0.00023742      1.33714 
    0.00023775      1.24541 
    0.00023808      1.14475 
   0.000238327      1.06277 
   0.000238513     0.997316 
   0.000238719     0.920342 
   0.000238926     0.838704 
   0.000239132     0.752296 
   0.000239343     0.658837 
    0.00023956     0.558369 
   0.000239813      0.43655 
   0.000240081     0.305995 
   0.000240194     0.252462 
   0.000240271     0.217403 
   0.000240336     0.189514 
    0.00024039     0.167314 
   0.000240431     0.151328 
   0.000240473     0.136299 
   0.000240503      0.12575 
    0.00024054     0.114338 
   0.000240565     0.106846 
   0.000240591     0.099964 
   0.000240617    0.0937519 
    0.00024064    0.0887858 
   0.000240663    0.0844649 
   0.000240685    0.0810257 
   0.000240705    0.0785495 
   0.000240724    0.0766353 
   0.000240741    0.0754616 
   0.000240756    0.0748031 
   0.000240772     0.074576 
   0.000240787    0.0748047 
   0.000240803    0.0755147 
   0.000240815    0.0764939 
   0.000240828    0.0778428 
   0.000240842    0.0796763 
   0.000240854    0.0817207 
    0.00024087    0.0848532 
   0.000240884    0.0884617 
   0.000240898     0.092303 
   0.000240912    0.0969164 
   0.000240925      0.10166 
   0.000240938     0.106954 
   0.000240952     0.113445 
   0.000240967     0.121366 
    0.00024098     0.128292 
   0.000240993     0.136656 
   0.000241009     0.147177 
    0.00024102     0.155776 
   0.000241033      0.16608 
   0.000241047     0.178373 
   0.000241063     0.192994 
   0.000241076     0.206199 
   0.000241091     0.223343 
   0.000241107     0.241989 
   0.000241122     0.262235 
   0.000241138     0.284187 
   0.000241153     0.307958 
   0.000241166     0.329248 
   0.000241179     0.351963 
   0.000241192     0.376189 
   0.000241205     0.402011 
    0.00024122     0.435245 
   0.000241236     0.471093 
   0.000241251     0.509754 
   0.000241267     0.551438 
    0.00024128     0.590582 
   0.000241294     0.632389 
   0.000241307     0.677051 
   0.000241321     0.724768 
   0.000241334     0.775769 
   0.000241348     0.830294 
   0.000241361     0.888615 
   0.000241375     0.951014 
   0.000241388      1.01783 
   0.000241402       1.0894 
   0.000241416      1.16992 
   0.000241432      1.26479 
   0.000241447      1.36771 
   0.000241463      1.47948 
   0.000241478        1.601 
   0.000241493      1.73329 
   0.000241511      1.89644 
   0.000241522      2.01449 
   0.000241534      2.14066 
   0.000241546      2.27564 
   0.000241557      2.42014 
   0.000241569      2.57496 
    0.00024158      2.74096 
   0.000241592      2.91705 
   0.000241603      3.10381 
   0.000241615       3.3042 
   0.000241626      3.51935 
   0.000241637       3.7505 
   0.000241649      3.99901 
    0.00024166      4.26633 
   0.000241671      4.55403 
   0.000241683      4.87848 
   0.000241696      5.24511 
   0.000241708      5.64295 
    0.00024172      6.07485 
   0.000241733       6.5439 
   0.000241745      7.05341 
   0.000241757      7.60698 
    0.00024177      8.20846 
   0.000241782      8.86207 
   0.000241795      9.57227 
   0.000241807      10.3438 
   0.000241819      11.1819 
   0.000241832      12.0919 
   0.000241844      13.0798 
   0.000241856      14.1515 
   0.000241869      15.3137 
   0.000241881      16.5734 
   0.000241894      17.9376 
   0.000241906      19.4141 
   0.000241918      21.0107 
   0.000241931      22.7356 
   0.000241943      24.5976 
   0.000241955      26.6054 
   0.000241968       28.768 
    0.00024198       31.095 
   0.000241993      33.5958 
   0.000242005        36.28 
   0.000242017      39.1574 
    0.00024203      42.2378 
   0.000242042      45.5309 
   0.000242054      49.0463 
   0.000242067      52.7933 
   0.000242083      58.1658 
   0.000242099      63.6101 
   0.000242114      69.4642 
    0.00024213      75.7436 
   0.000242145      82.4595 
   0.000242161      89.6229 
   0.000242176      97.2411 
   0.000242197      108.114 
   0.000242217      119.807 
   0.000242238      132.309 
   0.000242257      144.237 
   0.000242284      163.266 
   0.000242312      183.542 
   0.000242344      208.288 
   0.000242391      246.236 
   0.000242462      304.368 
     0.0002425      333.982 
   0.000242535      358.951 
   0.000242562      376.639 
   0.000242588      391.346 
   0.000242613      403.922 
   0.000242641      414.699 
   0.000242661       420.93 
   0.000242691      426.811 
   0.000242718      428.881 
   0.000242721      428.926 
   0.000242743      427.975 
   0.000242767      424.604 
   0.000242789       419.46 
   0.000242819      409.485 
   0.000242842      399.524 
   0.000242865      387.828 
   0.000242891      372.589 
   0.000242918      355.668 
   0.000242951      332.672 
   0.000243004      292.587 
    0.00024308      234.814 
   0.000243122      204.381 
    0.00024315      185.263 
   0.000243178      167.283 
   0.000243199      154.854 
    0.00024322      143.135 
    0.00024324      132.141 
   0.000243261      121.878 
   0.000243282      112.343 
   0.000243302      103.524 
   0.000243323      95.3989 
   0.000243344      87.9437 
   0.000243364      81.1262 
   0.000243385      74.9127 
   0.000243405      69.2659 
   0.000243426      64.1479 
   0.000243447      59.5189 
   0.000243467      55.3407 
   0.000243488      51.5747 
   0.000243509      48.1845 
   0.000243531      44.8825 
   0.000243553      41.9407 
   0.000243576      39.3192 
   0.000243598      36.9819 
   0.000243621      34.8953 
   0.000243643      33.0297 
   0.000243666      31.3582 
   0.000243688      29.8571 
    0.00024371      28.5049 
   0.000243733      27.2835 
   0.000243759      26.0078 
   0.000243792      24.5681 
   0.000243825      23.3063 
   0.000243859      22.1917 
   0.000243892      21.1996 
   0.000243925      20.3102 
   0.000243969      19.2569 
   0.000244014      18.3286 
   0.000244058      17.5029 
   0.000244103      16.7626 
   0.000244154      15.9917 
   0.000244206      15.3021 
   0.000244257      14.6811 
   0.000244335      13.8568 
   0.000244412      13.1388 
   0.000244489      12.5075 
   0.000244567      11.9482 
   0.000244618      11.6094 
   0.000244721      11.0013 
   0.000244824       10.471 
   0.000244928      10.0046 
   0.000245031      9.59123 
   0.000245134      9.22243 
   0.000245288      8.73827 
   0.000245443       8.3217 
   0.000245598      7.95963 
   0.000245753      7.64215 
   0.000245959      7.27516 
   0.000246165      6.96013 
   0.000246371      6.68683 
   0.000246577      6.44753 
   0.000246846      6.17769 
   0.000247114      5.94556 
   0.000247382      5.74369 
    0.00024765      5.56637 
   0.000248063      5.33207 
   0.000248475      5.13473 
   0.000248887      4.96616 
     0.0002493      4.82039 
   0.000249919       4.6351 
   0.000250538      4.48064 
   0.000251239      4.33365 
   0.000252105      4.18301 
   0.000252971       4.0574 
   0.000253837      3.95066 
   0.000254993      3.83018 
   0.000256725      3.68245 
    0.00025854      3.55571 
    0.00026052      3.43782 
   0.000266518      3.12373 
   0.000268153      3.02876 
   0.000269788      2.91584 
   0.000270823      2.82741 
     0.0002716      2.74687 
   0.000272131       2.6815 
   0.000272677      2.60221 
   0.000273221      2.50569 
    0.00027363       2.4175 
   0.000273903      2.34857 
   0.000274203      2.26055 
   0.000274448      2.17643 
   0.000274693      2.07829 
   0.000274897      1.98294 
   0.000275034       1.9109 
    0.00027517      1.83074 
   0.000275303      1.74339 
   0.000275432      1.64802 
   0.000275562       1.5408 
   0.000275659      1.45157 
   0.000275756      1.35427 
   0.000275858      1.24394 
   0.000275977      1.11237 
   0.000276028      1.06109 
   0.000276059      1.03449 
    0.00027609      1.01292 
   0.000276113      1.00129 
   0.000276136     0.994797 
   0.000276151     0.993979 
   0.000276174     0.999184 
   0.000276189      1.00773 
   0.000276205      1.02104 
    0.00027622      1.03982 
   0.000276235      1.06482 
   0.000276251       1.0969 
   0.000276266      1.13699 
   0.000276278      1.17436 
   0.000276291      1.22105 
   0.000276303       1.2753 
   0.000276316      1.33785 
   0.000276329      1.40948 
   0.000276342      1.49102 
   0.000276354      1.58339 
   0.000276367      1.68751 
    0.00027638      1.80439 
   0.000276393      1.93505 
   0.000276405      2.08062 
   0.000276415       2.1975 
   0.000276425      2.33539 
   0.000276435      2.48473 
   0.000276446      2.64614 
