#ZVView-data-copy:  30-May-2023 21:50:59
#=======================================
#
#name:   40-ZR-91(N,P)39-Y-91-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  57
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
      0.066549            0        9.146      0.50232  # 1977,A.R.De+             ## 13741002  #dY:5.5%   
      0.066556            0        13.25      0.44429  # 1977,A.R.De+             ## 13741003  #dY:3.4%   
      0.066575            0       10.798      0.42568  # 1977,A.R.De+             ## 13741003  #dY:3.9%   
      0.066594            0       7.6768      0.40452  # 1977,A.R.De+             ## 13741003  #dY:5.3%   
      0.066597            0       7.5485      0.49108  # 1977,A.R.De+             ## 13741002  #dY:6.5%   
      0.066613            0       6.5086      0.39554  # 1977,A.R.De+             ## 13741003  #dY:6.1%   
      0.066633            0       5.5996      0.38303  # 1977,A.R.De+             ## 13741003  #dY:6.8%   
      0.066646            0       8.1599      0.50403  # 1977,A.R.De+             ## 13741002  #dY:6.2%   
      0.066652            0        5.223       0.3826  # 1977,A.R.De+             ## 13741003  #dY:7.3%   
      0.066671            0       5.0701        0.384  # 1977,A.R.De+             ## 13741003  #dY:7.6%   
       0.06669            0        5.421      0.38233  # 1977,A.R.De+             ## 13741003  #dY:7.1%   
      0.066695            0       8.8179      0.49705  # 1977,A.R.De+             ## 13741002  #dY:5.6%   
      0.066709            0       5.0526      0.38982  # 1977,A.R.De+             ## 13741003  #dY:7.7%   
      0.066728            0        7.574      0.40552  # 1977,A.R.De+             ## 13741003  #dY:5.4%   
      0.066744            0       9.5922      0.51502  # 1977,A.R.De+             ## 13741002  #dY:5.4%   
      0.066748            0       9.2746      0.41879  # 1977,A.R.De+             ## 13741003  #dY:4.5%   
      0.066767            0       12.258      0.43588  # 1977,A.R.De+             ## 13741003  #dY:3.6%   
      0.066786            0       13.517      0.44763  # 1977,A.R.De+             ## 13741003  #dY:3.3%   
      0.066792            0       10.771       0.5137  # 1977,A.R.De+             ## 13741002  #dY:4.8%   
      0.066805            0       11.805      0.43376  # 1977,A.R.De+             ## 13741003  #dY:3.7%   
      0.066824            0       10.965      0.42322  # 1977,A.R.De+             ## 13741003  #dY:3.9%   
      0.066841            0       9.5439      0.51287  # 1977,A.R.De+             ## 13741002  #dY:5.4%   
      0.066844            0       9.5489      0.41222  # 1977,A.R.De+             ## 13741003  #dY:4.3%   
      0.066863            0       8.6751      0.40578  # 1977,A.R.De+             ## 13741003  #dY:4.7%   
      0.066882            0       8.5624      0.40541  # 1977,A.R.De+             ## 13741003  #dY:4.7%   
       0.06689            0       8.9436      0.50925  # 1977,A.R.De+             ## 13741002  #dY:5.7%   
      0.066902            0       8.1971       0.4069  # 1977,A.R.De+             ## 13741003  #dY:5.0%   
      0.066921            0       8.5525      0.40274  # 1977,A.R.De+             ## 13741003  #dY:4.7%   
      0.066939            0       8.2143      0.49645  # 1977,A.R.De+             ## 13741002  #dY:6.0%   
       0.06694            0       8.9841      0.41224  # 1977,A.R.De+             ## 13741003  #dY:4.6%   
      0.066959            0       10.472      0.42231  # 1977,A.R.De+             ## 13741003  #dY:4.0%   
      0.066979            0       11.413      0.43065  # 1977,A.R.De+             ## 13741003  #dY:3.8%   
      0.066988            0       8.6225      0.50509  # 1977,A.R.De+             ## 13741002  #dY:5.9%   
      0.066998            0       11.051      0.42442  # 1977,A.R.De+             ## 13741003  #dY:3.8%   
      0.067017            0       10.303      0.41958  # 1977,A.R.De+             ## 13741003  #dY:4.1%   
      0.067037            0       8.2415      0.49787  # 1977,A.R.De+             ## 13741002  #dY:6.0%   
      0.067037            0       7.3169      0.40061  # 1977,A.R.De+             ## 13741003  #dY:5.5%   
      0.067056            0       7.2638      0.39285  # 1977,A.R.De+             ## 13741003  #dY:5.4%   
      0.067075            0         6.77      0.39213  # 1977,A.R.De+             ## 13741003  #dY:5.8%   
      0.067086            0       7.0314      0.49076  # 1977,A.R.De+             ## 13741002  #dY:7.0%   
      0.067114            0       6.8722      0.22643  # 1977,A.R.De+             ## 13741003  #dY:3.3%   
      0.067136            0       6.9571      0.48057  # 1977,A.R.De+             ## 13741002  #dY:6.9%   
      0.067172            0       6.6805      0.22493  # 1977,A.R.De+             ## 13741003  #dY:3.4%   
      0.067185            0       6.5481      0.48854  # 1977,A.R.De+             ## 13741002  #dY:7.5%   
       0.06723            0       6.4009      0.22685  # 1977,A.R.De+             ## 13741003  #dY:3.5%   
      0.067234            0       7.3047      0.48495  # 1977,A.R.De+             ## 13741002  #dY:6.6%   
      0.067284            0       6.6796      0.48564  # 1977,A.R.De+             ## 13741002  #dY:7.3%   
      0.067289            0       6.4533      0.22539  # 1977,A.R.De+             ## 13741003  #dY:3.5%   
      0.067333            0       7.5985       0.4866  # 1977,A.R.De+             ## 13741002  #dY:6.4%   
      0.067347            0       6.6629      0.22684  # 1977,A.R.De+             ## 13741003  #dY:3.4%   
      0.067382            0       8.4556      0.49437  # 1977,A.R.De+             ## 13741002  #dY:5.8%   
      0.067386            0       7.3551      0.39496  # 1977,A.R.De+             ## 13741003  #dY:5.4%   
      0.067405            0       6.8999       0.3959  # 1977,A.R.De+             ## 13741003  #dY:5.7%   
      0.067425            0       7.6579      0.39285  # 1977,A.R.De+             ## 13741003  #dY:5.1%   
      0.067432            0       7.7829      0.50396  # 1977,A.R.De+             ## 13741002  #dY:6.5%   
      0.067444            0       7.8409       0.3947  # 1977,A.R.De+             ## 13741003  #dY:5.0%   
      0.067464            0       7.8614       0.4014  # 1977,A.R.De+             ## 13741003  #dY:5.1%   
      0.067482            0       8.3893      0.49687  # 1977,A.R.De+             ## 13741002  #dY:5.9%   
      0.067483            0       9.9407      0.40853  # 1977,A.R.De+             ## 13741003  #dY:4.1%   
      0.067503            0       10.611      0.41756  # 1977,A.R.De+             ## 13741003  #dY:3.9%   
      0.067522            0       11.042      0.42078  # 1977,A.R.De+             ## 13741003  #dY:3.8%   
      0.067531            0       7.6796      0.49288  # 1977,A.R.De+             ## 13741002  #dY:6.4%   
      0.067542            0       9.8766      0.41099  # 1977,A.R.De+             ## 13741003  #dY:4.2%   
      0.067562            0       7.2039      0.39458  # 1977,A.R.De+             ## 13741003  #dY:5.5%   
      0.067581            0       7.7021      0.48523  # 1977,A.R.De+             ## 13741002  #dY:6.3%   
      0.067581            0       7.4512      0.39181  # 1977,A.R.De+             ## 13741003  #dY:5.3%   
      0.067601            0       7.1539      0.39433  # 1977,A.R.De+             ## 13741003  #dY:5.5%   
       0.06762            0       6.5001      0.39068  # 1977,A.R.De+             ## 13741003  #dY:6.0%   
      0.067631            0       6.7029      0.47791  # 1977,A.R.De+             ## 13741002  #dY:7.1%   
       0.06764            0       7.1308      0.38784  # 1977,A.R.De+             ## 13741003  #dY:5.4%   
      0.067659            0       6.6453      0.39148  # 1977,A.R.De+             ## 13741003  #dY:5.9%   
      0.067679            0       7.6722      0.39816  # 1977,A.R.De+             ## 13741003  #dY:5.2%   
       0.06768            0       7.1783      0.48654  # 1977,A.R.De+             ## 13741002  #dY:6.8%   
      0.067699            0       7.2081      0.39681  # 1977,A.R.De+             ## 13741003  #dY:5.5%   
      0.067718            0       7.9921      0.39062  # 1977,A.R.De+             ## 13741003  #dY:4.9%   
       0.06773            0       7.9274      0.48341  # 1977,A.R.De+             ## 13741002  #dY:6.1%   
      0.067738            0       7.4422      0.39509  # 1977,A.R.De+             ## 13741003  #dY:5.3%   
      0.067758            0       7.1202      0.39356  # 1977,A.R.De+             ## 13741003  #dY:5.5%   
      0.067777            0       7.1701      0.38989  # 1977,A.R.De+             ## 13741003  #dY:5.4%   
       0.06778            0       8.1096      0.49466  # 1977,A.R.De+             ## 13741002  #dY:6.1%   
      0.067797            0        6.645      0.39004  # 1977,A.R.De+             ## 13741003  #dY:5.9%   
      0.067817            0       7.5473      0.39583  # 1977,A.R.De+             ## 13741003  #dY:5.2%   
       0.06783            0       9.2319      0.50844  # 1977,A.R.De+             ## 13741002  #dY:5.5%   
      0.067836            0       8.3334       0.4019  # 1977,A.R.De+             ## 13741003  #dY:4.8%   
      0.067856            0        9.171      0.40538  # 1977,A.R.De+             ## 13741003  #dY:4.4%   
      0.067876            0       10.478      0.41892  # 1977,A.R.De+             ## 13741003  #dY:4.0%   
       0.06788            0        8.476      0.50192  # 1977,A.R.De+             ## 13741002  #dY:5.9%   
      0.067895            0       12.029       0.4226  # 1977,A.R.De+             ## 13741003  #dY:3.5%   
      0.067915            0       11.051      0.42437  # 1977,A.R.De+             ## 13741003  #dY:3.8%   
       0.06793            0       9.2597      0.51149  # 1977,A.R.De+             ## 13741002  #dY:5.5%   
      0.067935            0       10.655      0.41225  # 1977,A.R.De+             ## 13741003  #dY:3.9%   
      0.067954            0       9.8074      0.41391  # 1977,A.R.De+             ## 13741003  #dY:4.2%   
      0.067974            0       7.8536      0.40195  # 1977,A.R.De+             ## 13741003  #dY:5.1%   
       0.06798            0       9.0378       0.4982  # 1977,A.R.De+             ## 13741002  #dY:5.5%   
      0.067994            0         7.61      0.39077  # 1977,A.R.De+             ## 13741003  #dY:5.1%   
      0.068014            0       7.1177       0.3924  # 1977,A.R.De+             ## 13741003  #dY:5.5%   
      0.068031            0       8.2297      0.49271  # 1977,A.R.De+             ## 13741002  #dY:6.0%   
      0.068033            0       7.6177      0.39311  # 1977,A.R.De+             ## 13741003  #dY:5.2%   
      0.068053            0       7.3868      0.39068  # 1977,A.R.De+             ## 13741003  #dY:5.3%   
      0.068073            0       8.4347      0.40013  # 1977,A.R.De+             ## 13741003  #dY:4.7%   
      0.068081            0       7.7637        0.495  # 1977,A.R.De+             ## 13741002  #dY:6.4%   
      0.068093            0       8.9716      0.39991  # 1977,A.R.De+             ## 13741003  #dY:4.5%   
      0.068112            0       9.3127      0.40086  # 1977,A.R.De+             ## 13741003  #dY:4.3%   
      0.068131            0        8.238      0.49726  # 1977,A.R.De+             ## 13741002  #dY:6.0%   
      0.068132            0       8.1177      0.39801  # 1977,A.R.De+             ## 13741003  #dY:4.9%   
      0.068152            0       7.5421      0.39129  # 1977,A.R.De+             ## 13741003  #dY:5.2%   
      0.068172            0       6.7604      0.38858  # 1977,A.R.De+             ## 13741003  #dY:5.7%   
      0.068182            0       7.7468      0.50089  # 1977,A.R.De+             ## 13741002  #dY:6.5%   
      0.068192            0       6.4312       0.3829  # 1977,A.R.De+             ## 13741003  #dY:6.0%   
      0.068212            0       6.6757      0.38688  # 1977,A.R.De+             ## 13741003  #dY:5.8%   
      0.068231            0       6.6776      0.38552  # 1977,A.R.De+             ## 13741003  #dY:5.8%   
      0.068232            0       9.6243      0.50999  # 1977,A.R.De+             ## 13741002  #dY:5.3%   
      0.068251            0       7.3783      0.39096  # 1977,A.R.De+             ## 13741003  #dY:5.3%   
      0.068271            0       8.6762      0.39759  # 1977,A.R.De+             ## 13741003  #dY:4.6%   
      0.068282            0       10.909      0.51193  # 1977,A.R.De+             ## 13741002  #dY:4.7%   
      0.068291            0       10.144      0.41249  # 1977,A.R.De+             ## 13741003  #dY:4.1%   
      0.068311            0       12.482       0.4288  # 1977,A.R.De+             ## 13741003  #dY:3.4%   
      0.068331            0       13.764      0.43865  # 1977,A.R.De+             ## 13741003  #dY:3.2%   
      0.068333            0       12.304      0.53673  # 1977,A.R.De+             ## 13741002  #dY:4.4%   
      0.068351            0       14.257       0.4504  # 1977,A.R.De+             ## 13741003  #dY:3.2%   
      0.068371            0       14.373      0.44763  # 1977,A.R.De+             ## 13741003  #dY:3.1%   
      0.068384            0       10.617        0.525  # 1977,A.R.De+             ## 13741002  #dY:4.9%   
       0.06839            0        12.96      0.42982  # 1977,A.R.De+             ## 13741003  #dY:3.3%   
       0.06841            0        9.209       0.4104  # 1977,A.R.De+             ## 13741003  #dY:4.5%   
       0.06843            0       8.5919      0.39823  # 1977,A.R.De+             ## 13741003  #dY:4.6%   
