#ZVView-data-copy:  30-May-2023 21:20:45
#=======================================
#
#name:   56-BA-138(N,A)54-XE-135-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  22
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    0.00469888      7.70511 
      0.004699      8.03599 
    0.00469912      8.40904 
    0.00469924      8.83137 
    0.00469936      9.31141 
    0.00469947      9.85885 
    0.00469959      10.4852 
    0.00469967      10.9529 
    0.00469975      11.4657 
    0.00469984      12.1273 
    0.00469992      12.7545 
        0.0047      13.4431 
    0.00470008      14.1992 
    0.00470016      15.0288 
    0.00470024      15.9391 
    0.00470032      16.9369 
    0.00470039        18.03 
    0.00470047       19.226 
    0.00470055       20.533 
    0.00470063       21.959 
    0.00470071      23.5131 
    0.00470079      25.2029 
    0.00470087      27.0371 
    0.00470095      29.0236 
    0.00470103      31.1705 
    0.00470111      33.4849 
    0.00470118      35.9737 
    0.00470126      38.6421 
    0.00470134      41.4964 
    0.00470142      44.5391 
    0.00470151      48.2528 
    0.00470162      53.2514 
    0.00470174      58.6395 
    0.00470185      64.4041 
    0.00470196      70.5244 
    0.00470208      76.9685 
    0.00470223      86.1557 
    0.00470248      102.244 
    0.00470282      123.676 
    0.00470302      135.742 
    0.00470315      142.665 
    0.00470327      148.553 
    0.00470338      153.428 
    0.00470353       159.09 
    0.00470365      162.517 
    0.00470376      165.015 
    0.00470388      166.505 
      0.004704      167.044 
    0.00470412      166.516 
    0.00470421      165.393 
    0.00470432      163.378 
    0.00470442      160.671 
    0.00470457      155.468 
    0.00470472      148.956 
    0.00470489      140.433 
    0.00470501      133.819 
    0.00470524      120.019 
    0.00470571      89.8914 
    0.00470589      78.8084 
    0.00470605      70.0994 
    0.00470618      63.0481 
     0.0047063      57.0113 
    0.00470642      51.4075 
     0.0047065      47.9185 
    0.00470658      44.6281 
    0.00470666      41.5354 
    0.00470674      38.6378 
    0.00470683      35.5264 
    0.00470691      33.0731 
    0.00470699       30.793 
    0.00470707      28.6784 
    0.00470715      26.7227 
    0.00470723      24.9175 
     0.0047073       23.255 
    0.00470738      21.7265 
    0.00470746       20.324 
    0.00470754      19.0389 
    0.00470762      17.8633 
     0.0047077      16.7887 
    0.00470778      15.8078 
    0.00470786      14.9131 
    0.00470794      14.0976 
    0.00470802      13.3544 
    0.00470809      12.6774 
    0.00470815      12.2599 
    0.00470825      11.4986 
    0.00470836      10.8257 
    0.00470846      10.2302 
    0.00470856      9.76168 
    0.00470865      9.33976 
    0.00470874      8.95902 
    0.00470888      8.45493 
    0.00470902      8.01917 
    0.00470916      7.64023 
     0.0047093      7.30868 
    0.00470944      7.01673 
    0.00470958      6.75805 
    0.00470976      6.45599 
    0.00470995      6.19413 
    0.00471018       5.9139 
    0.00471041       5.6734 
    0.00471064      5.46471 
    0.00471087      5.28195 
    0.00471121      5.04684 
    0.00471156      4.84903 
    0.00471192      4.67317 
    0.00471231      4.51036 
    0.00471271      4.37174 
     0.0047131      4.25259 
    0.00471363      4.11795 
    0.00471424      3.99003 
    0.00471492      3.87192 
     0.0047156      3.77526 
    0.00471663      3.65998 
    0.00471768      3.56862 
    0.00471873      3.49672 
    0.00472031      3.41446 
    0.00472189      3.35344 
      0.004724      3.29378 
    0.00472673      3.23988 
     0.0047301      3.19551 
      0.004736      3.14886 
    0.00474442      3.11411 
    0.00475957      3.08627 
    0.00478988      3.06719 
     0.0048964       3.0526 
     0.0059717      2.99637 
    0.00648595      2.95133 
    0.00681537      2.90374 
    0.00703685      2.85322 
    0.00719517      2.79869 
    0.00731293      2.73965 
    0.00740184      2.67685 
    0.00747046      2.61063 
    0.00752662      2.53845 
    0.00757029      2.46518 
    0.00760148      2.39957 
    0.00763268      2.31849 
    0.00765764      2.23841 
    0.00767635      2.16648 
    0.00769507      2.08127 
    0.00770755      2.01523 
    0.00772002      1.93997 
     0.0077325      1.85341 
    0.00774186      1.77954 
    0.00775122      1.69646 
    0.00776058       1.6024 
    0.00776682      1.53254 
    0.00777306      1.45607 
     0.0077793      1.37208 
    0.00778553      1.27955 
    0.00779021      1.20387 
    0.00779489       1.1223 
    0.00779957      1.03403 
    0.00780425     0.938614 
    0.00780737     0.870774 
    0.00781127     0.781008 
    0.00781478     0.695424 
    0.00781829     0.605392 
     0.0078218     0.511289 
    0.00782587     0.398219 
    0.00783077     0.260463 
    0.00783252     0.212296 
    0.00783398     0.173421 
    0.00783512     0.144286 
    0.00783597     0.123516 
    0.00783674      0.10547 
    0.00783736    0.0917294 
    0.00783787    0.0807819 
    0.00783835    0.0710247 
    0.00783877    0.0627255 
     0.0078392    0.0548518 
    0.00783954     0.048884 
    0.00783987    0.0434283 
     0.0078402    0.0382863 
    0.00784046    0.0344121 
    0.00784069    0.0312226 
    0.00784089    0.0286479 
    0.00784108    0.0262068 
    0.00784128    0.0239045 
    0.00784144    0.0220603 
    0.00784165    0.0199306 
    0.00784178    0.0186049 
    0.00784192    0.0173568 
    0.00784209    0.0158691 
    0.00784221    0.0149526 
    0.00784233    0.0140979 
    0.00784248    0.0130566 
    0.00784263    0.0121852 
    0.00784273    0.0116621 
    0.00784285    0.0110967 
    0.00784295     0.010659 
    0.00784305    0.0102756 
    0.00784317   0.00990506 
    0.00784328   0.00960838 
    0.00784338   0.00941868 
    0.00784348   0.00928234 
    0.00784358   0.00920029 
    0.00784367   0.00917358 
    0.00784377   0.00920319 
    0.00784387   0.00929016 
    0.00784397   0.00944663 
    0.00784406   0.00964044 
    0.00784416    0.0099059 
    0.00784426     0.010233 
    0.00784436     0.010623 
    0.00784445    0.0110769 
    0.00784455     0.011596 
    0.00784465    0.0121814 
    0.00784477    0.0129733 
    0.00784488    0.0138645 
    0.00784499    0.0147277 
    0.00784509    0.0156702 
     0.0078452    0.0167953 
    0.00784533    0.0182425 
    0.00784546    0.0198297 
     0.0078456    0.0216941 
    0.00784575    0.0238018 
     0.0078459     0.026096 
    0.00784601    0.0280697 
    0.00784613    0.0301688 
    0.00784625    0.0323964 
    0.00784636    0.0347551 
    0.00784652    0.0381098 
    0.00784668    0.0417099 
    0.00784683    0.0455633 
    0.00784699    0.0496772 
    0.00784714      0.05406 
     0.0078473    0.0587191 
    0.00784746    0.0636634 
    0.00784766    0.0705997 
    0.00784781    0.0758749 
      0.007848    0.0833392 
     0.0078482    0.0913132 
    0.00784839    0.0998157 
    0.00784863     0.110746 
    0.00784886     0.122504 
    0.00784909     0.135129 
    0.00784933     0.148661 
    0.00784953     0.161279 
    0.00784974     0.174655 
    0.00785001      0.19372 
    0.00785028     0.214266 
     0.0078505     0.231502 
    0.00785073     0.251455 
    0.00785097     0.272665 
     0.0078512     0.295192 
    0.00785143     0.319102 
    0.00785167      0.34446 
    0.00785196     0.378309 
    0.00785225     0.414681 
    0.00785255     0.453738 
    0.00785284     0.495648 
    0.00785313     0.540596 
    0.00785342     0.588777 
    0.00785372     0.640401 
    0.00785401     0.695692 
     0.0078543     0.754899 
    0.00785459     0.818278 
    0.00785488     0.886115 
    0.00785518     0.958712 
    0.00785547       1.0364 
    0.00785576      1.11953 
    0.00785605      1.20849 
    0.00785635      1.30368 
     0.0078567      1.42679 
    0.00785705      1.56038 
     0.0078574      1.70539 
    0.00785775      1.86285 
     0.0078581      2.03391 
    0.00785844      2.21178 
    0.00785877      2.40019 
     0.0078591      2.60414 
    0.00785943      2.82508 
    0.00785975      3.06458 
    0.00786008      3.32519 
    0.00786042      3.60998 
    0.00786075       3.9197 
    0.00786108      4.25686 
    0.00786141       4.6243 
    0.00786174      5.02515 
    0.00786206      5.44893 
    0.00786239      5.91109 
    0.00786271      6.41578 
    0.00786303      6.96762 
    0.00786335      7.57192 
    0.00786369      8.25992 
    0.00786391      8.76618 
    0.00786414      9.30746 
    0.00786436      9.88663 
    0.00786459       10.507 
    0.00786482      11.1719 
    0.00786504      11.8855 
    0.00786527      12.6518 
    0.00786555      13.6839 
    0.00786583      14.8149 
    0.00786611      16.0563 
    0.00786639      17.4212 
    0.00786667      18.9245 
    0.00786695      20.5829 
    0.00786723      22.4158 
    0.00786752      24.4447 
     0.0078677      25.9184 
    0.00786789      27.4982 
    0.00786808      29.1929 
    0.00786826      31.0119 
    0.00786852      33.7352 
    0.00786878      36.7418 
    0.00786904      40.0636 
    0.00786929      43.7346 
    0.00786955      47.7921 
    0.00786979      51.9903 
    0.00787003       56.442 
    0.00787026       61.307 
    0.00787049      66.6163 
    0.00787073      72.3982 
    0.00787095       78.462 
    0.00787116       84.545 
    0.00787138      91.0629 
    0.00787159      98.0232 
    0.00787187      107.994 
    0.00787215      118.738 
    0.00787243      130.211 
    0.00787271      142.337 
    0.00787313      161.495 
    0.00787411      207.551 
    0.00787447      223.046 
    0.00787478      235.833 
     0.0078751      247.065 
    0.00787542      256.374 
    0.00787563      261.357 
    0.00787584      265.275 
    0.00787613      268.793 
    0.00787637      270.117 
    0.00787646      270.227 
    0.00787667      269.667 
    0.00787692      267.665 
    0.00787716      264.283 
     0.0078774      259.623 
    0.00787764      253.814 
      0.007878      243.271 
    0.00787825      235.256 
    0.00787868      219.373 
    0.00787977      176.969 
    0.00788021      160.751 
    0.00788054      149.292 
    0.00788087      138.551 
    0.00788119      128.579 
    0.00788152      119.394 
    0.00788188      110.221 
    0.00788216      103.663 
    0.00788244        97.62 
    0.00788272      92.0595 
      0.007883      86.9471 
    0.00788328      82.2477 
    0.00788356      77.9273 
    0.00788385       73.953 
    0.00788414      70.0991 
    0.00788445      66.3846 
    0.00788477      62.9859 
    0.00788508      59.8707 
    0.00788539      57.0099 
    0.00788586      53.1398 
    0.00788633      49.7088 
    0.00788684      46.3668 
    0.00788738      43.2837 
    0.00788792      40.5564 
    0.00788845      38.1312 
    0.00788899      35.9643 
    0.00788935      34.6449 
    0.00788994      32.6567 
    0.00789054      30.8771 
    0.00789113      29.2771 
    0.00789172      27.8324 
    0.00789232      26.5229 
    0.00789291      25.3314 
     0.0078938      23.7344 
    0.00789448      22.6359 
    0.00789526      21.5088 
    0.00789604      20.4933 
    0.00789682      19.5746 
     0.0078976      18.7401 
    0.00789877      17.6236 
    0.00789994      16.6445 
    0.00790111      15.7797 
    0.00790228      15.0113 
    0.00790345      14.3245 
    0.00790462      13.7075 
    0.00790579      13.1506 
    0.00790713      12.5781 
    0.00790879      11.9442 
    0.00791046      11.3856 
    0.00791213      10.8893 
    0.00791435      10.3084 
    0.00791621      9.88153 
    0.00791846      9.42536 
    0.00792072      9.02406 
    0.00792297      8.66859 
    0.00792597      8.25381 
    0.00792903      7.88782 
    0.00793215      7.56271 
    0.00793527      7.27749 
    0.00793839      7.02539 
    0.00794307      6.69793 
    0.00794775      6.41941 
    0.00795243      6.17979 
    0.00795769      5.94744 
    0.00796296      5.74731 
    0.00796959      5.53056 
    0.00797582       5.3559 
    0.00798518      5.13539 
    0.00799454      4.95322 
     0.0080039      4.80026 
    0.00801638      4.63085 
    0.00802886      4.49137 
    0.00804133      4.37458 
    0.00805693      4.25301 
    0.00807565      4.13363 
     0.0081006       4.0072 
    0.00812556      3.90739 
    0.00815676      3.80873 
    0.00819419      3.71689 
     0.0082441      3.62447 
    0.00830649       3.5399 
    0.00838448      3.46378 
    0.00848742      3.39337 
    0.00862702       3.3287 
    0.00882121      3.26999 
    0.00909261      3.21821 
    0.00950504      3.17028 
    0.00985925       3.1447 
    0.00989067       3.1507 
    0.00989925      3.16275 
    0.00990423      3.18436 
    0.00990623        3.203 
    0.00990822      3.23727 
    0.00990947      3.27813 
    0.00991022      3.32211 
    0.00991072      3.37055 
    0.00991109      3.42589 
    0.00991143       3.4985 
    0.00991164      3.56024 
    0.00991185      3.63861 
    0.00991206      3.73815 
    0.00991228      3.86436 
    0.00991244      3.98042 
     0.0099126      4.11833 
    0.00991275      4.28161 
    0.00991291      4.47413 
    0.00991304      4.64833 
    0.00991316      4.84522 
    0.00991329      5.06708 
    0.00991341      5.31614 
    0.00991354       5.5948 
    0.00991366      5.90531 
    0.00991379         6.25 
    0.00991391      6.63102 
    0.00991403      7.03955 
    0.00991415      7.48629 
    0.00991428      7.97281 
     0.0099144      8.50025 
    0.00991452       9.0696 
    0.00991464      9.68125 
    0.00991476      10.3353 
    0.00991493      11.3042 
    0.00991507      12.1573 
    0.00991525      13.3701 
    0.00991543      14.6601 
    0.00991568      16.4967 
    0.00991642      22.2682 
    0.00991662      23.7272 
    0.00991682      25.0816 
    0.00991699      26.1183 
     0.0099172      27.2221 
    0.00991736      27.9461 
    0.00991752      28.5092 
     0.0099177      28.9523 
    0.00991784      29.1703 
      0.009918      29.2556 
    0.00991816      29.1741 
     0.0099183      28.9593 
    0.00991846      28.5679 
    0.00991861      28.0843 
    0.00991877      27.4103 
    0.00991895      26.4668 
    0.00991911      25.5405 
     0.0099193       24.285 
     0.0099196      22.1496 
    0.00992033      16.4925 
     0.0099206      14.4577 
    0.00992078      13.1813 
    0.00992097      11.9839 
    0.00992114       10.934 
    0.00992131      9.96714 
    0.00992143      9.36994 
    0.00992154      8.81077 
    0.00992166      8.28951 
    0.00992178      7.80552 
    0.00992189      7.35797 
    0.00992201      6.91372 
    0.00992214      6.50903 
    0.00992227       6.1419 
    0.00992239      5.81028 
    0.00992251      5.51188 
    0.00992264      5.24444 
    0.00992276      5.00563 
    0.00992289      4.79316 
    0.00992303      4.58273 
    0.00992317      4.39966 
    0.00992331      4.24095 
    0.00992345      4.10384 
    0.00992364      3.95016 
    0.00992382      3.82475 
    0.00992401      3.72275 
     0.0099242      3.63996 
    0.00992438      3.57281 
    0.00992463      3.50248 
    0.00992501      3.42705 
    0.00992538       3.3758 
    0.00992588       3.3301 
    0.00992638      3.29935 
    0.00992738         3.26 
    0.00992837      3.23507 
    0.00993017      3.20699 
    0.00993396      3.17772 
    0.00994034      3.15844 
     0.0099588      3.14361 
     0.0101085      3.12882 
     0.0111974      3.08248 
     0.0138331      3.01167 
     0.0139268      3.01015 
     0.0139811      3.01663 
     0.0139903      3.02724 
      0.013996      3.04882 
     0.0139984      3.07097 
         0.014       3.1004 
     0.0140008      3.12835 
     0.0140013      3.15554 
     0.0140017       3.1975 
     0.0140021       3.2448 
     0.0140024      3.31291 
     0.0140027      3.37445 
     0.0140029      3.43863 
     0.0140031      3.51713 
     0.0140033      3.61292 
     0.0140035      3.72928 
     0.0140037      3.87013 
     0.0140039      4.03955 
      0.014004      4.18833 
     0.0140042      4.35778 
     0.0140043      4.54695 
     0.0140045      4.75293 
     0.0140046      4.98392 
     0.0140047      5.24171 
     0.0140049      5.52856 
      0.014005      5.84605 
     0.0140052      6.19702 
     0.0140053      6.58236 
     0.0140055       7.0042 
     0.0140056      7.46361 
     0.0140057      7.96229 
     0.0140059      8.52039 
      0.014006      9.13263 
