#ZVView-data-copy:  30-May-2023 21:53:24
#=======================================
#
#name:   40-ZR-91(N,P)39-Y-91-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  57
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
   3.43792e-10      13.7221 
   3.92722e-10      13.2742 
   4.48639e-10      12.8724 
   5.16107e-10      12.4956 
    5.9788e-10      12.1466 
   6.97495e-10      11.8271 
   8.19448e-10      11.5383 
   9.69467e-10      11.2805 
    1.16313e-9      11.0446 
    1.41517e-9      10.8336 
    1.75835e-9      10.6432 
    2.24694e-9      10.4724 
    2.95273e-9      10.3254 
    4.04698e-9      10.1989 
    5.90754e-9      10.0913 
    9.37969e-9      10.0047 
    1.71322e-8        9.938 
    2.52419e-8        9.912 
       2.53e-8      9.91188 
    7.65208e-8      9.87479 
    1.11926e-6      9.84713 
    4.98628e-5      9.38066 
   0.000148337       8.5198 
   0.000178681      8.21985 
   0.000178938      8.21979 
   0.000179967      8.23732 
   0.000180426      8.28421 
    0.00018061       8.3435 
   0.000180733      8.42972 
   0.000180826      8.54794 
   0.000180889      8.66727 
   0.000180951      8.83141 
   0.000181006      9.02289 
   0.000181061      9.26633 
   0.000181117      9.56827 
   0.000181172      9.93249 
   0.000181227      10.3585 
   0.000181278      10.8067 
   0.000181377      11.7662 
   0.000181483      12.7998 
   0.000181542      13.3026 
   0.000181586      13.6161 
    0.00018163      13.8591 
    0.00018167      14.0077 
   0.000181717      14.0894 
    0.00018173      14.0932 
   0.000181758      14.0735 
   0.000181806      13.9512 
    0.00018185      13.7486 
   0.000181895      13.4692 
   0.000181953           13 
   0.000182019      12.3831 
   0.000182156      11.0347 
    0.00018223      10.3782 
   0.000182285      9.94839 
    0.00018234      9.57988 
   0.000182395      9.27341 
    0.00018245      9.02544 
   0.000182503      8.83539 
   0.000182556      8.68708 
   0.000182636      8.52695 
   0.000182742      8.39638 
   0.000182821       8.3371 
   0.000182979       8.2704 
   0.000183346      8.20991 
   0.000184081      8.16816 
   0.000187754      8.10109 
    0.00020773      7.81673 
   0.000221789      7.56418 
   0.000231596      7.34362 
   0.000238694      7.16349 
   0.000239112      7.18098 
   0.000239359      7.23102 
   0.000239606      7.33404 
   0.000239881      7.47023 
   0.000240037      7.51144 
   0.000240092      7.51406 
   0.000240254      7.48311 
   0.000240473       7.3734 
    0.00024072      7.23619 
   0.000240923      7.15778 
   0.000241197      7.10289 
   0.000241952      7.05403 
   0.000249976      6.74833 
   0.000255505      6.48987 
   0.000260118      6.22877 
   0.000263193      6.02519 
   0.000266269      5.79298 
   0.000269344      5.52795 
    0.00027242      5.22875 
   0.000277033      4.74427 
   0.000278571      4.60264 
   0.000279724      4.52511 
   0.000280493      4.49853 
   0.000280877      4.49633 
   0.000281502      4.51406 
    0.00028197      4.54945 
   0.000282439      4.60988 
   0.000282907      4.70284 
    0.00028322      4.78736 
   0.000283616      4.92679 
   0.000283977      5.09176 
   0.000284217      5.22622 
   0.000284457       5.3838 
   0.000284697      5.56813 
   0.000284938      5.78351 
   0.000285178      6.03506 
   0.000285394       6.2974 
   0.000285586      6.56356 
   0.000285779      6.86523 
   0.000285971      7.20743 
   0.000286163      7.59605 
   0.000286355      8.03812 
   0.000286499      8.40976 
   0.000286644      8.82032 
   0.000286788      9.27452 
   0.000286956      9.86682 
   0.000287076      10.3362 
   0.000287196      10.8487 
   0.000287316      11.4091 
   0.000287436      12.0227 
   0.000287557      12.6954 
   0.000287677      13.4343 
   0.000287797      14.2471 
   0.000287941       15.333 
   0.000288037      16.1324 
   0.000288133      16.9994 
   0.000288229       17.941 
   0.000288325      18.9652 
   0.000288422       20.081 
   0.000288518      21.2988 
   0.000288604      22.4917 
   0.000288719      24.2425 
   0.000288835      26.2011 
   0.000288912      27.6377 
   0.000288989      29.1916 
   0.000289065      30.8749 
   0.000289142      32.7016 
   0.000289214      34.5583 
   0.000289282      36.4304 
   0.000289349      38.4507 
   0.000289416      40.6343 
   0.000289484      42.9986 
   0.000289551      45.5631 
   0.000289618      48.3501 
   0.000289685       51.385 
   0.000289748      54.4506 
   0.000289806      57.5157 
   0.000289863      60.8311 
   0.000289921      64.4242 
   0.000289978       68.326 
   0.000290036      72.5723 
   0.000290094      77.2037 
   0.000290151      82.2675 
   0.000290204      87.3357 
   0.000290252      92.3388 
     0.0002903      97.7618 
   0.000290349      103.652 
   0.000290397      110.064 
   0.000290445       117.06 
   0.000290493      124.711 
   0.000290541      133.099 
   0.000290586      141.741 
   0.000290628      150.577 
    0.00029067       160.22 
   0.000290713      170.764 
   0.000290755      182.317 
   0.000290797          195 
    0.00029084      208.948 
   0.000290882      224.314 
    0.00029092      239.656 
   0.000290955      254.701 
    0.00029099      271.033 
   0.000291024      288.773 
   0.000291059      308.049 
   0.000291093      328.998 
   0.000291128      351.764 
   0.000291163      376.497 
   0.000291195      401.805 
   0.000291226      427.476 
   0.000291257      455.057 
   0.000291287      484.663 
   0.000291318      516.403 
   0.000291349      550.384 
    0.00029138      586.707 
    0.00029141      625.463 
   0.000291453       682.87 
   0.000291493      742.249 
   0.000291534      806.185 
   0.000291574      874.702 
   0.000291614      947.728 
   0.000291664      1044.15 
    0.00029171      1138.64 
    0.00029178      1288.81 
   0.000291883      1526.85 
   0.000291979      1749.74 
   0.000292056      1919.87 
   0.000292114      2037.33 
   0.000292157      2117.35 
   0.000292205      2196.25 
   0.000292253       2262.9 
   0.000292301      2315.77 
   0.000292347      2351.81 
   0.000292389      2372.89 
   0.000292435      2381.49 
   0.000292441      2381.51 
   0.000292473      2377.12 
   0.000292525       2354.8 
   0.000292567      2323.59 
   0.000292609      2281.28 
   0.000292665      2209.09 
    0.00029272      2121.13 
   0.000292771      2029.36 
   0.000292841      1891.52 
   0.000292933      1693.47 
   0.000293067      1399.83 
   0.000293148      1232.63 
    0.00029321      1113.53 
   0.000293256      1029.83 
   0.000293302      951.346 
   0.000293348      878.253 
   0.000293394      810.596 
   0.000293433      758.314 
   0.000293471      709.666 
   0.000293509      664.525 
   0.000293548      622.739 
   0.000293586      584.132 
   0.000293625      548.521 
   0.000293663      515.712 
   0.000293702      485.511 
   0.000293746       453.75 
    0.00029379      424.896 
   0.000293834      398.676 
   0.000293879      374.835 
   0.000293923      353.133 
   0.000293967      333.355 
   0.000294011      315.302 
   0.000294055      298.794 
   0.000294103      282.571 
   0.000294151      267.773 
   0.000294182      258.621 
   0.000294246      241.839 
   0.000294309      226.849 
   0.000294372      213.399 
   0.000294436      201.283 
   0.000294499      190.325 
   0.000294563      180.377 
   0.000294628      171.117 
   0.000294693      162.668 
   0.000294779      152.503 
   0.000294866      143.423 
   0.000294952       135.27 
   0.000295039      127.919 
   0.000295125      121.263 
   0.000295212      115.214 
   0.000295303      109.404 
   0.000295399      103.848 
   0.000295495       98.794 
   0.000295591      94.1813 
   0.000295735      87.9778 
   0.000295879      82.5071 
   0.000296024      77.6537 
   0.000296149      73.8744 
   0.000296274      70.4386 
   0.000296398      67.3043 
   0.000296586      63.0908 
   0.000296773       59.376 
   0.000296961      56.0802 
   0.000297119      53.5715 
   0.000297311      50.8267 
   0.000297504      48.3632 
   0.000297696      46.1422 
   0.000297888      44.1311 
   0.000298176      41.4498 
   0.000298465      39.1068 
   0.000298681      37.5368 
   0.000298921      35.9539 
   0.000299282      33.8517 
   0.000299642      32.0227 
   0.000300002       30.419 
   0.000300363      29.0032 
   0.000300723      27.7453 
   0.000301204      26.2731 
   0.000301684      24.9946 
   0.000302165      23.8756 
   0.000302597       22.983 
   0.000303174      21.9331 
   0.000303751      21.0146 
   0.000304327      20.2055 
   0.000305096      19.2675 
   0.000305865      18.4603 
   0.000306634      17.7591 
   0.000307403      17.1447 
   0.000308556      16.3545 
   0.000309709      15.6893 
   0.000310863      15.1222 
   0.000311631      14.7885 
   0.000313169      14.2081 
   0.000314707        13.72 
   0.000316245      13.3033 
   0.000318551      12.7823 
   0.000320858       12.356 
   0.000323164      12.0006 
   0.000325471      11.6996 
   0.000328546      11.3632 
   0.000331622      11.0832 
   0.000335082      10.8198 
    0.00033931      10.5521 
   0.000343923      10.3113 
   0.000350843      10.0212 
   0.000358532      9.76822 
   0.000367758      9.52854 
   0.000381213      9.25893 
   0.000396321      9.02595 
   0.000417224      8.77449 
   0.000446244      8.50099 
   0.000447542      8.49325 
   0.000448264      8.50814 
   0.000448775      8.57255 
   0.000449287      8.65614 
   0.000449423       8.6619 
   0.000449788      8.62521 
   0.000450463      8.50331 
   0.000451115      8.46553 
    0.00048461       8.1981 
   0.000548482      7.71342 
   0.000575129      7.46769 
   0.000592926      7.26358 
   0.000605913      7.07776 
   0.000616976       6.8799 
   0.000625634      6.68587 
   0.000633811      6.45487 
   0.000638621      6.28781 
   0.000643431      6.08884 
   0.000647039      5.91235 
   0.000650646      5.70571 
   0.000654253       5.4607 
   0.000656538      5.28122 
   0.000658703      5.09013 
   0.000660867      4.87606 
   0.000663032      4.63717 
   0.000665196      4.37451 
   0.000668443      3.96277 
   0.000669525      3.84108 
   0.000670337      3.76811 
   0.000670878      3.73414 
   0.000671487        3.717 
   0.000671554      3.71685 
   0.000671975      3.72586 
   0.000672404      3.75626 
   0.000672832      3.81456 
   0.000673118       3.8731 
   0.000673403      3.95109 
   0.000673689      4.05252 
   0.000673975      4.18227 
   0.000674173      4.29223 
   0.000674371      4.42122 
    0.00067457      4.57213 
   0.000674768      4.74837 
   0.000674967      4.95399 
   0.000675165      5.19377 
   0.000675314      5.39943 
   0.000675463      5.63033 
   0.000675622      5.90921 
   0.000675802      6.27018 
   0.000675923      6.54124 
   0.000676043      6.83976 
   0.000676163      7.16885 
   0.000676283      7.53204 
   0.000676404      7.93336 
   0.000676524      8.37741 
   0.000676632      8.81797 
    0.00067674      9.30185 
   0.000676848       9.8341 
   0.000676957      10.4205 
   0.000677065      11.0677 
   0.000677173      11.7833 
   0.000677281      12.5763 
    0.00067739      13.4569 
   0.000677474      14.2101 
   0.000677558      15.0302 
   0.000677642      15.9246 
   0.000677726       16.902 
    0.00067781       17.972 
   0.000677895      19.1461 
   0.000677979      20.4372 
   0.000678063      21.8606 
   0.000678129      23.0833 
   0.000678195      24.4085 
   0.000678261      25.8475 
   0.000678328      27.4131 
   0.000678394      29.1202 
    0.00067846      30.9855 
   0.000678526      33.0285 
   0.000678592      35.2717 
   0.000678652      37.5063 
   0.000678712      39.9498 
   0.000678772      42.6278 
   0.000678833      45.5693 
   0.000678893      48.8074 
   0.000678953      52.3797 
   0.000679013      56.3294 
   0.000679073       60.705 
   0.000679127      65.0528 
   0.000679181      69.8351 
   0.000679235      75.1018 
    0.00067929       80.908 
   0.000679344      87.3142 
   0.000679398      94.3861 
   0.000679452      102.195 
   0.000679492      108.582 
   0.000679528      114.514 
   0.000679571      122.357 
   0.000679614      130.839 
   0.000679658      140.007 
   0.000679701      149.909 
   0.000679744      160.592 
   0.000679787      172.104 
   0.000679831      184.492 
   0.000679872      197.038 
   0.000679929      216.222 
   0.000679987      237.215 
   0.000680045      260.097 
   0.000680102      284.932 
    0.00068016       311.76 
   0.000680211      336.879 
   0.000680278       372.73 
   0.000680345      411.189 
    0.00068043      462.656 
   0.000680516      518.994 
   0.000680632      598.017 
   0.000680853      752.238 
   0.000680949      815.356 
   0.000681021      859.117 
   0.000681101       902.44 
   0.000681183       941.08 
   0.000681266      971.737 
   0.000681326      988.178 
   0.000681385      999.803 
   0.000681454      1007.07 
   0.000681499      1008.07 
   0.000681565       1004.2 
   0.000681632      994.025 
   0.000681697      978.348 
   0.000681762      957.354 
   0.000681827      931.523 
   0.000681921      886.831 
   0.000682007      839.322 
   0.000682123      769.474 
   0.000682392      596.902 
     0.0006825      530.498 
   0.000682587      480.497 
   0.000682673      433.901 
   0.000682738      401.408 
    0.00068281      367.878 
   0.000682883      337.082 
   0.000682955      308.981 
   0.000683027      283.482 
   0.000683099      260.453 
   0.000683153      244.705 
   0.000683213       228.64 
   0.000683273      213.982 
   0.000683334      200.621 
   0.000683394      188.452 
   0.000683454       177.37 
   0.000683514      167.278 
   0.000683574      158.081 
   0.000683649       147.79 
   0.000683715      139.509 
   0.000683782      132.006 
   0.000683849      125.193 
   0.000683916      118.992 
   0.000684005      111.557 
   0.000684094      104.948 
   0.000684183      99.0447 
   0.000684272      93.7475 
   0.000684376      88.1826 
   0.000684466       83.879 
   0.000684556      79.9699 
   0.000684677      75.2863 
   0.000684797      71.1191 
   0.000684917      67.3901 
   0.000685037       64.036 
   0.000685158      61.0048 
   0.000685278      58.2539 
   0.000685458      54.5762 
   0.000685639      51.3525 
   0.000685819      48.5066 
      0.000686      45.9785 
    0.00068618      43.7197 
    0.00068633      42.0146 
   0.000686511      40.1529 
   0.000686691      38.4668 
   0.000686961       36.218 
   0.000687232      34.2516 
   0.000687503      32.5197 
   0.000687818      30.7452 
   0.000688089      29.4011 
   0.000688359      28.1948 
   0.000688765      26.6023 
   0.000689171      25.2249 
   0.000689577      24.0233 
   0.000689998      22.9305 
   0.000690449      21.9029 
     0.0006909      20.9985 
   0.000691351      20.1971 
   0.000691952      19.2612 
   0.000692583      18.4125 
   0.000693245      17.6425 
   0.000693906      16.9722 
   0.000694567       16.384 
   0.000695499      15.6673 
   0.000696401      15.0743 
   0.000697303      14.5611 
   0.000698505      13.9757 
   0.000699708        13.48 
   0.000700911      13.0551 
   0.000702714      12.5208 
   0.000704518      12.0812 
   0.000706322      11.7132 
   0.000708125      11.4013 
    0.00071053      11.0511 
   0.000712935      10.7593 
   0.000716543      10.4026 
   0.000720151      10.1167 
   0.000723758      9.88218 
   0.000728568      9.62732 
   0.000733378      9.42091 
    0.00073915      9.21827 
   0.000747808      8.97895 
   0.000756466       8.7921 
    0.00076801      8.59606 
   0.000784605      8.38153 
   0.000805576      8.17708 
   0.000835307      7.95787 
   0.000875517      7.73019 
   0.000887137      7.68275 
   0.000889488      7.69997 
    0.00089018      7.74162 
   0.000890509      7.80445 
   0.000890755      7.90302 
   0.000890943      8.03046 
   0.000891101      8.18846 
   0.000891259      8.40467 
   0.000891397      8.64798 
   0.000891536      8.94373 
   0.000891674       9.2879 
   0.000891922      9.98739 
   0.000892102      10.4999 
   0.000892227      10.8218 
   0.000892338      11.0615 
   0.000892449      11.2443 
   0.000892555      11.3558 
    0.00089267      11.3974 
   0.000892776      11.3607 
    0.00089288      11.2573 
   0.000892991      11.0801 
   0.000893102      10.8447 
   0.000893295       10.336 
   0.000893638      9.35579 
   0.000893777      9.00223 
   0.000893915      8.69531 
   0.000894053      8.44036 
   0.000894209      8.21474 
   0.000894365      8.04712 
   0.000894546      7.91105 
    0.00089478       7.8037 
   0.000895091       7.7306 
    0.00089561      7.68262 
   0.000897235      7.64192 
   0.000907057       7.5804 
    0.00099805      7.20196 
    0.00112072      6.70393 
    0.00118472      6.40292 
    0.00123272      6.13733 
    0.00127006      5.89357 
    0.00130206      5.64915 
    0.00132873      5.41095 
    0.00135006      5.19196 
     0.0013714      4.94239 
    0.00139273      4.65832 
    0.00141673      4.30071 
    0.00143273      4.05769 
    0.00144273        3.924 
    0.00144873      3.86204 
    0.00145473      3.82521 
     0.0014574      3.82023 
    0.00146133      3.83166 
    0.00146428      3.85916 
     0.0014674       3.9112 
    0.00146953       3.9634 
    0.00147166      4.03233 
     0.0014738      4.12053 
    0.00147566      4.21711 
    0.00147753        4.336 
     0.0014794      4.48054 
    0.00148127      4.65547 
    0.00148267      4.81007 
    0.00148407      4.98793 
    0.00148547      5.19246 
    0.00148687      5.42765 
    0.00148827      5.69821 
    0.00148967      6.00968 
    0.00149107      6.36869 
      0.001492      6.63825 
    0.00149293      6.93512 
    0.00149387      7.26235 
     0.0014948      7.62343 
    0.00149573      8.02229 
     0.0014966      8.43034 
     0.0014974      8.84241 
     0.0014982      9.29179 
      0.001499      9.78316 
     0.0014998      10.3221 
     0.0015006      10.9139 
     0.0015014       11.564 
     0.0015022      12.2795 
    0.00150292      12.9858 
    0.00150356      13.6689 
     0.0015042      14.4086 
    0.00150484      15.2099 
    0.00150548      16.0792 
    0.00150612      17.0244 
    0.00150676      18.0542 
     0.0015074      19.1779 
    0.00150797       20.273 
    0.00150873      21.8684 
    0.00150949      23.6483 
       0.00151      24.9497 
    0.00151051      26.3531 
    0.00151101      27.8689 
    0.00151152      29.5087 
    0.00151199      31.1395 
    0.00151263      33.5846 
    0.00151327      36.3003 
    0.00151391      39.3241 
    0.00151433      41.5326 
    0.00151476      43.9121 
    0.00151519      46.4792 
    0.00151575      50.1644 
    0.00151631      54.2519 
    0.00151687      58.7967 
    0.00151724      62.1117 
    0.00151761      65.6794 
    0.00151799      69.5235 
    0.00151849      75.2304 
    0.00151897      81.2189 
    0.00151945      87.8471 
    0.00151993      95.1983 
    0.00152041      103.366 
    0.00152088      112.191 
    0.00152132      121.412 
    0.00152176      131.615 
     0.0015222      142.922 
    0.00152264      155.469 
    0.00152293      164.595 
    0.00152335      178.596 
    0.00152375      193.532 
    0.00152415      209.968 
    0.00152455      228.038 
    0.00152495      247.877 
    0.00152533      268.855 
    0.00152569      290.058 
    0.00152605      312.928 
    0.00152641      337.477 
    0.00152689      372.756 
    0.00152741      413.974 
    0.00152811      473.176 
    0.00152909      557.716 
    0.00152962      599.771 
    0.00152998       626.28 
    0.00153034      649.801 
    0.00153071      670.028 
    0.00153107      687.046 
     0.0015316      706.623 
    0.00153203      718.161 
    0.00153238      722.582 
    0.00153247      722.735 
    0.00153275      719.945 
    0.00153301      712.172 
    0.00153325       699.96 
     0.0015335      682.799 
    0.00153381      657.014 
    0.00153466      574.312 
    0.00153514       530.81 
    0.00153553      498.416 
    0.00153598       463.61 
    0.00153644      431.293 
     0.0015369      401.148 
    0.00153735      373.111 
    0.00153781      347.173 
    0.00153834      319.629 
    0.00153887      294.731 
     0.0015394      272.296 
    0.00153993      252.111 
    0.00154045       233.96 
    0.00154102      216.489 
    0.00154161       200.37 
     0.0015422      185.995 
    0.00154279      173.147 
    0.00154338      161.635 
      0.001544      150.642 
    0.00154448      143.165 
    0.00154518      133.034 
    0.00154589      124.039 
    0.00154659      116.021 
     0.0015473      108.842 
    0.00154789      103.417 
    0.00154859      97.4944 
     0.0015493      92.1391 
    0.00155001      87.2809 
    0.00155071      82.8603 
    0.00155142      78.8276 
    0.00155212      75.1402 
    0.00155318      70.1724 
    0.00155432      65.4957 
    0.00155545      61.3729 
    0.00155658       57.719 
    0.00155771       54.464 
    0.00155885      51.5511 
    0.00156019      48.4669 
    0.00156165      45.5305 
    0.00156311       42.932 
    0.00156456      40.6311 
    0.00156602      38.5765 
    0.00156699      37.3216 
    0.00156874      35.2765 
    0.00157048      33.4717 
    0.00157223      31.8594 
    0.00157397      30.4131 
    0.00157564      29.1676 
    0.00157814        27.51 
    0.00158064      26.0644 
    0.00158341      24.6696 
    0.00158617      23.4508 
      0.001589      22.3563 
    0.00159194      21.3512 
    0.00159488      20.4616 
    0.00159765      19.7138 
    0.00160123      18.8551 
     0.0016048      18.0988 
    0.00160838      17.4282 
    0.00161391      16.5308 
    0.00161952      15.7569 
    0.00162514      15.0935 
    0.00163123       14.474 
    0.00163797      13.8853 
    0.00164503      13.3557 
    0.00165209      12.8977 
    0.00165977      12.4661 
    0.00167032      11.9603 
    0.00168185      11.4983 
    0.00169246      11.1381 
    0.00170662      10.7318 
    0.00172077       10.391 
    0.00174054      9.99544 
    0.00176304      9.62977 
    0.00178799      9.29897 
    0.00181926      8.96127 
    0.00185552       8.6436 
    0.00189851      8.33788 
    0.00192681      8.18182 
     0.0019353      8.16251 
    0.00193955      8.17757 
    0.00194291      8.22874 
    0.00194494      8.30614 
    0.00194627       8.4031 
    0.00194715       8.5098 
    0.00194782      8.63019 
    0.00194837      8.77436 
    0.00194886      8.96175 
    0.00194918      9.13774 
    0.00194947      9.34336 
    0.00194971      9.57554 
    0.00194989      9.80055 
    0.00195006      10.0857 
    0.00195018       10.319 
     0.0019503      10.5955 
    0.00195044      10.9642 
    0.00195057      11.4115 
     0.0019507       11.954 
    0.00195079      12.3777 
    0.00195088      12.8581 
    0.00195097      13.4015 
    0.00195106      14.0146 
    0.00195114      14.7041 
    0.00195123      15.4766 
    0.00195132      16.3385 
    0.00195141      17.2958 
     0.0019515      18.3537 
    0.00195159      19.5167 
    0.00195167      20.7877 
    0.00195178      22.5162 
    0.00195188       24.206 
    0.00195198      26.0258 
    0.00195211      28.6414 
    0.00195224      31.4449 
    0.00195239      34.8007 
    0.00195275      43.1747 
    0.00195289      46.1287 
    0.00195301      48.7102 
    0.00195313       50.761 
    0.00195323       52.323 
    0.00195332      53.5493 
    0.00195345      54.8485 
    0.00195356      55.5973 
    0.00195365      55.8663 
     0.0019537      55.9049 
    0.00195379      55.7557 
     0.0019539      55.2112 
    0.00195401      54.2826 
    0.00195414      52.7553 
    0.00195423      51.3812 
    0.00195433      49.6786 
    0.00195445      47.3499 
    0.00195459      44.3288 
     0.0019548      39.4614 
    0.00195508      32.9459 
    0.00195522      29.8754 
    0.00195535      27.2042 
    0.00195546      25.1162 
    0.00195557      23.1816 
    0.00195568      21.4086 
    0.00195579      19.7997 
    0.00195589      18.3536 
    0.00195598      17.2877 
    0.00195607       16.323 
    0.00195616       15.454 
    0.00195625      14.6751 
    0.00195634      13.9795 
    0.00195642      13.3608 
    0.00195651      12.8123 
     0.0019566      12.3274 
    0.00195669      11.8995 
    0.00195678      11.5227 
    0.00195691      11.0409 
    0.00195704      10.6438 
    0.00195718      10.3162 
    0.00195731      10.0452 
    0.00195745      9.80804 
    0.00195766      9.52616 
    0.00195787      9.30978 
    0.00195815      9.09138 
    0.00195843       8.9272 
     0.0019588      8.76648 
    0.00195934      8.59477 
    0.00195989      8.47374 
    0.00196078      8.33989 
    0.00196215      8.21318 
    0.00196361      8.13194 
    0.00196626       8.0466 
    0.00197068      7.97294 
    0.00197944      7.89945 
     0.0019918      7.85285 
    0.00199414       7.8646 
    0.00199474      7.89535 
    0.00199525      7.96896 
    0.00199555      8.04798 
    0.00199593      8.20128 
    0.00199631      8.40992 
    0.00199696      8.80017 
    0.00199728      8.93903 
    0.00199755      9.00102 
    0.00199767      9.00829 
    0.00199792      8.98056 
    0.00199824      8.87603 
    0.00199861      8.68887 
    0.00199918      8.37219 
    0.00199957      8.20629 
    0.00199988      8.11613 
    0.00200032      8.03953 
    0.00200092      8.00361 
    0.00200122       8.0011 
    0.00200235       8.0297 
    0.00200364      8.10446 
    0.00200454      8.18834 
    0.00200542      8.31329 
    0.00200607      8.44975 
     0.0020065      8.57349 
    0.00200689      8.71416 
    0.00200721      8.86958 
    0.00200754      9.07163 
    0.00200779      9.26766 
    0.00200803      9.51936 
     0.0020082      9.73957 
    0.00200838      10.0104 
    0.00200855      10.3479 
    0.00200866      10.6201 
    0.00200877       10.939 
    0.00200889      11.3137 
    0.00200899      11.7038 
    0.00200908      12.0973 
    0.00200917      12.5449 
    0.00200926      13.0537 
    0.00200935      13.6315 
    0.00200944      14.2865 
    0.00200952      15.0275 
    0.00200961      15.8632 
     0.0020097      16.8031 
    0.00200979      17.8561 
    0.00200988       19.031 
    0.00200997      20.3361 
    0.00201006      21.7785 
    0.00201015      23.3645 
    0.00201024      25.0983 
    0.00201033      26.9823 
    0.00201043        29.42 
    0.00201053      31.7093 
    0.00201065      34.9924 
    0.00201074      37.6122 
     0.0020109      42.4063 
    0.00201137        57.23 
     0.0020115       61.031 
    0.00201161      64.1515 
    0.00201172      66.7848 
    0.00201182      68.9332 
    0.00201191      70.6213 
      0.002012      71.8898 
     0.0020121      73.0068 
    0.00201219      73.6153 
     0.0020123      73.8871 
    0.00201239      73.6934 
    0.00201249      73.0854 
    0.00201259      72.0753 
    0.00201267      70.8563 
    0.00201276      69.3552 
    0.00201286      67.2785 
    0.00201296      64.8927 
    0.00201309      61.4476 
    0.00201321      57.6791 
    0.00201343      50.9807 
     0.0020137       42.242 
    0.00201386      37.5408 
      0.002014      33.7478 
     0.0020141      31.0993 
     0.0020142      28.6343 
     0.0020143      26.3616 
    0.00201437       24.955 
    0.00201446      23.2355 
    0.00201455      21.6635 
    0.00201464      20.2339 
    0.00201473      18.9409 
    0.00201482      17.7769 
    0.00201491      16.7338 
      0.002015      15.8027 
    0.00201508      14.9746 
    0.00201517      14.2403 
    0.00201526       13.591 
    0.00201535      13.0179 
    0.00201544      12.5131 
    0.00201553      12.0687 
    0.00201562      11.6778 
    0.00201575      11.1776 
    0.00201586      10.8373 
    0.00201599       10.498 
    0.00201612      10.2128 
    0.00201631      9.86494 
     0.0020165      9.59032 
    0.00201669      9.36977 
     0.0020169      9.17052 
    0.00201716      8.97779 
     0.0020175      8.77817 
    0.00201785      8.62362 
    0.00201841      8.43309 
    0.00201908      8.27378 
    0.00201998      8.12727 
    0.00202131      7.98615 
    0.00202261      7.89842 
    0.00202515       7.7932 
    0.00202872      7.71156 
    0.00203372      7.64528 
    0.00204514      7.55456 
    0.00209744      7.27539 
    0.00217952      6.84252 
    0.00222739      6.54729 
    0.00226123      6.30062 
    0.00229106      6.04168 
    0.00231062       5.8412 
     0.0023316      5.58845 
     0.0023488       5.3419 
    0.00236461      5.07572 
    0.00237346      4.91993 
    0.00237605      4.88766 
    0.00237704      4.88309 
    0.00237828      4.89348 
    0.00237913      4.92536 
    0.00237963      4.96978 
       0.00238      5.03344 
    0.00238024      5.10255 
    0.00238043      5.17601 
    0.00238061      5.27644 
    0.00238079       5.4134 
    0.00238091      5.53081 
    0.00238103      5.67391 
    0.00238114      5.82422 
    0.00238128      6.05803 
    0.00238137      6.24245 
    0.00238146      6.45245 
    0.00238155      6.69046 
    0.00238164      6.95877 
    0.00238173      7.25963 
    0.00238182      7.59501 
    0.00238192      7.98274 
    0.00238201      8.41125 
    0.00238211       8.8816 
     0.0023822      9.39404 
    0.00238233      10.1419 
    0.00238248      11.1115 
    0.00238263      12.1669 
    0.00238283      13.6757 
    0.00238319      16.5583 
    0.00238333      17.5838 
    0.00238348      18.6174 
     0.0023836       19.358 
    0.00238372      19.9829 
    0.00238383      20.4436 
    0.00238392      20.7516 
    0.00238403      21.0142 
    0.00238414      21.1461 
     0.0023842      21.1637 
    0.00238433      21.0791 
    0.00238442      20.8981 
    0.00238453      20.5998 
    0.00238466      20.0556 
    0.00238478      19.4447 
     0.0023849      18.7284 
    0.00238506      17.6599 
    0.00238527      16.0394 
    0.00238563      13.1925 
    0.00238578      12.0673 
    0.00238593      11.0108 
    0.00238603      10.3535 
    0.00238613      9.73813 
    0.00238623      9.16721 
    0.00238635      8.54686 
    0.00238647      7.99143 
    0.00238658      7.49936 
     0.0023867      7.06784 
    0.00238682      6.69296 
    0.00238691      6.44117 
    0.00238701      6.19061 
    0.00238712      5.97295 
    0.00238722      5.78483 
    0.00238732      5.62296 
    0.00238747       5.4226 
    0.00238763       5.2646 
     0.0023878      5.12521 
    0.00238799      5.01373 
    0.00238818      4.93003 
    0.00238843      4.84859 
    0.00238867      4.79011 
    0.00238904      4.72948 
     0.0023894      4.68569 
    0.00239013      4.62296 
    0.00239135      4.55001 
    0.00239314      4.47168 
     0.0023978      4.31101 
    0.00240712      4.00277 
    0.00241417      3.74943 
    0.00242121      3.47423 
    0.00243216      3.02438 
    0.00243563      2.89396 
    0.00243793        2.819 
    0.00244024      2.76058 
    0.00244194      2.73302 
    0.00244359      2.72409 
    0.00244492      2.73427 
    0.00244592      2.75487 
    0.00244691      2.78905 
    0.00244791      2.83964 
    0.00244891       2.9101 
    0.00244969      2.98199 
    0.00245047      3.07118 
    0.00245126      3.18062 
    0.00245204      3.31379 
    0.00245262      3.43175 
    0.00245321      3.56744 
     0.0024538      3.72322 
    0.00245439      3.90181 
    0.00245497      4.10643 
