#ZVView-data-copy:  30-May-2023 21:44:51
#=======================================
#
#name:   40-ZR-90(N,2N)40-ZR-89,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  181
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
         8.215        0.128      0.00023       2.6e-5  # 1990,M.Ibn Majah+        ## 22144009  #dY:11.3%  
          8.43            0     0.000233         1e-5  # 1991,P.Raics+            ## 30988002  #dY:4.3%   
         8.716         0.14      0.00044         5e-5  # 1990,M.Ibn Majah+        ## 22144009  #dY:11.4%  
          8.92            0     0.000355         9e-6  # 1991,P.Raics+            ## 30988002  #dY:2.5%   
         9.187        0.188      0.00061         6e-5  # 1990,M.Ibn Majah+        ## 22144009  #dY:9.8%   
          9.43            0     0.000523       2.5e-5  # 1991,P.Raics+            ## 30988002  #dY:4.8%   
         9.643        0.214      0.00085         9e-5  # 1990,M.Ibn Majah+        ## 22144009  #dY:10.6%  
          9.92         0.19      0.00063         4e-5  # 1998,R.Doczi+            ## 31495005  #dY:6.3%   
        10.127        0.226        0.001       0.0001  # 1990,M.Ibn Majah+        ## 22144009  #dY:10.0%  
         10.23            0     0.000869         2e-5  # 1991,P.Raics+            ## 30988002  #dY:2.3%   
        10.614        0.221      0.00152      0.00015  # 1990,M.Ibn Majah+        ## 22144009  #dY:9.9%   
         10.95            0     0.001365       2.5e-5  # 1991,P.Raics+            ## 30988002  #dY:1.8%   
         11.19          0.2      0.00163      0.00012  # 1998,R.Doczi+            ## 31495005  #dY:7.4%   
         11.34         0.22      0.00206       0.0002  # 1998,R.Doczi+            ## 31495005  #dY:9.7%   
         11.44         0.21       0.0022       0.0002  # 2001,M.Ibn Majah+        ## 22664005  #dY:9.1%   
         11.56            0     0.001355       3.7e-5  # 1991,P.Raics+            ## 30988002  #dY:2.7%   
         12.25            0     0.002525       3.5e-5  # 1991,P.Raics+            ## 30988002  #dY:1.4%   
         12.37          0.2       0.0039       0.0003  # 2001,M.Ibn Majah+        ## 22664005  #dY:7.7%   
         12.53         0.25      0.00233      0.00018  # 1998,R.Doczi+            ## 31495005  #dY:7.7%   
          13.2          0.2       0.0031       0.0004  # 2010,V.Semkova+          ## 22822002  #dY:12.9%  
         13.34            0      0.00298      0.00018  # 1988,Y.Ikeda+            ## 22089055  #dY:6.0%   
          13.4          0.4       0.0026       0.0004  # 1990,A.Marcinkowski+     ## 30940006  #dY:15.4%  
         13.56            0      0.00348   0.00029754  # 2016,A.A.Filatenkov      ## 41614056  #dY:8.6%   
         13.57            0      0.00321      0.00019  # 1988,Y.Ikeda+            ## 22089055  #dY:5.9%   
          13.6          0.3       0.0033       0.0004  # 1990,A.Marcinkowski+     ## 30940006  #dY:12.1%  
         13.64            0       0.0026      0.00021  # 1991,N.I.Molla+          ## 30985007  #dY:8.1%   
         13.73         0.11        0.003       0.0003  # 2022,F.M.D.Attar+        ## 33176002  #dY:10.0%  
         13.74            0       0.0035    0.0002688  # 2016,A.A.Filatenkov      ## 41614056  #dY:7.7%   
         13.76            0      0.00322       0.0002  # 1988,Y.Ikeda+            ## 22089055  #dY:6.2%   
         13.88            0       0.0026      0.00021  # 1991,N.I.Molla+          ## 30985007  #dY:8.1%   
         13.96            0      0.00369   0.00020848  # 2016,A.A.Filatenkov      ## 41614056  #dY:5.6%   
         13.99            0      0.00348       0.0002  # 1988,Y.Ikeda+            ## 22089055  #dY:5.7%   
            14            0       0.0033       0.0006  # 1955,H.G.Blosser+        ## 11803003  #dY:18.2%  
         14.07         0.11       0.0034       0.0003  # 2022,F.M.D.Attar+        ## 33176002  #dY:8.8%   
          14.1            0       0.0031       0.0002  # 1955,J.E.Brolley Jr+     ## 11860002  #dY:6.5%   
          14.1            0      0.00334      0.00016  # 1960,C.H.Reed            ## 11896006  #dY:4.8%   
          14.1            0       0.0037       0.0003  # 1991,N.I.Molla+          ## 30985007  #dY:8.1%   
         14.19            0      0.00397   0.00027711  # 2016,A.A.Filatenkov      ## 41614056  #dY:7.0%   
          14.2          0.2       0.0072       0.0003  # 1978,C.V.Srinivasa Rao   ## 30574014  #dY:4.2%   
          14.2          0.3       0.0034       0.0004  # 1990,A.Marcinkowski+     ## 30940006  #dY:11.8%  
         14.23            0      0.00356      0.00025  # 1988,Y.Ikeda+            ## 22089055  #dY:7.0%   
          14.4          0.3       0.0032       0.0005  # 1982,J.L.Barreira Filh   ## 21902005  #dY:15.6%  
         14.42          0.1       0.0037       0.0003  # 2022,F.M.D.Attar+        ## 33176002  #dY:8.1%   
         14.42            0      0.00403   0.00026679  # 2016,A.A.Filatenkov      ## 41614056  #dY:6.6%   
         14.44            0      0.00364      0.00023  # 1988,Y.Ikeda+            ## 22089055  #dY:6.3%   
          14.5            0        0.194       0.1067  # 1953,E.B.Paul+           ## 11274063  #dY:55.0%  
          14.5            0       0.0042            0  # 1963,S.K.Mukherjee+      ## 31330003             
         14.58            0       0.0038      0.00031  # 1991,N.I.Molla+          ## 30985007  #dY:8.2%   
          14.6            0       0.0041       0.0003  # 1977,Y.Fujino+           ## 20850010  #dY:7.3%   
          14.6         0.12       0.0038       0.0002  # 1993,A.Grallert+         ## 31496015  #dY:5.3%   
         14.61            0      0.00397   0.00040653  # 2016,A.A.Filatenkov      ## 41614056  #dY:10.2%  
         14.67            0      0.00365      0.00022  # 1988,Y.Ikeda+            ## 22089055  #dY:6.0%   
         14.68         0.08        0.004       0.0003  # 2022,F.M.D.Attar+        ## 33176002  #dY:7.5%   
          14.7          0.2       0.0028       0.0013  # 1963,E.T.Bramlitt+       ## 11590040  #dY:46.4%  
          14.7          0.3       0.0039       0.0002  # 1985,B.Anders+           ## 21976025  #dY:5.1%   
          14.7            0        0.003       0.0001  # 1996,K.T.Osman+          ## 31464025  #dY:3.3%   
         14.77         0.08       0.0042       0.0003  # 2022,F.M.D.Attar+        ## 33176002  #dY:7.1%   
         14.78            0      0.00408   0.00022889  # 2016,A.A.Filatenkov      ## 41614056  #dY:5.6%   
          14.8          0.2       0.0046       0.0005  # 1970,L.Husain+           ## 10088008  #dY:10.9%  
          14.8          0.1      0.00385      0.00035  # 1975,R.A.Sigg+           ## 10477004  #dY:9.1%   
          14.8          0.3       0.0039       0.0004  # 2010,V.Semkova+          ## 22822002  #dY:10.3%  
          14.8         0.17       0.0033       0.0002  # 1987,I.F.Goncalves+      ## 30740005  #dY:6.1%   
          14.8          0.3       0.0037       0.0005  # 1990,A.Marcinkowski+     ## 30940006  #dY:13.5%  
          14.8            0       0.0033       0.0003  # 1986,V.V.Ovechkin+       ## 40923005  #dY:9.1%   
         14.83            0       0.0039      0.00032  # 1991,N.I.Molla+          ## 30985007  #dY:8.2%   
          14.9            0        0.003       0.0002  # 1955,J.E.Brolley Jr+     ## 11860002  #dY:6.7%   
         14.94            0      0.00382      0.00022  # 1988,Y.Ikeda+            ## 22089055  #dY:5.8%   
          15.2          0.2        0.004       0.0006  # 1990,A.Marcinkowski+     ## 30940006  #dY:15.0%  
          15.3          0.2       0.0043       0.0004  # 2010,V.Semkova+          ## 22822002  #dY:9.3%   
          15.4          0.2        0.004       0.0005  # 1990,A.Marcinkowski+     ## 30940006  #dY:12.5%  
          15.9          0.5       0.0033       0.0006  # 1990,A.Marcinkowski+     ## 30940006  #dY:18.2%  
          16.3          0.2       0.0047       0.0004  # 2010,V.Semkova+          ## 22822002  #dY:8.5%   
          16.6          0.1       0.0036       0.0005  # 1990,A.Marcinkowski+     ## 30940006  #dY:13.9%  
            17          0.2       0.0048       0.0004  # 2010,V.Semkova+          ## 22822002  #dY:8.3%   
            18          0.1       0.0048       0.0004  # 2010,V.Semkova+          ## 22822002  #dY:8.3%   
          19.1          0.2       0.0045       0.0004  # 2010,V.Semkova+          ## 22822002  #dY:8.9%   
          19.9          0.2        0.004       0.0004  # 2010,V.Semkova+          ## 22822002  #dY:10.0%  
          20.6          0.1       0.0038       0.0004  # 2010,V.Semkova+          ## 22822002  #dY:10.5%  
//
#-------------------------------------------------------------------------------
#
#name:   40-ZR-90(N,2N)40-ZR-89-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  63
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
         12.37          0.2        0.006        0.001  # 2001,M.Ibn Majah+        ## 22664002  #dY:16.7%  
         13.44         0.17       0.0199    0.0019701  # 1972,Y.Kanda             ## 20338003  #dY:9.9%   
         13.47            0       0.0306   0.00080478  # 2016,A.A.Filatenkov      ## 41614059  #dY:2.6%   
         13.48            0       0.0173       0.0016  # 1988,Y.Ikeda+            ## 22089052  #dY:9.2%   
          13.5          0.2       0.0237        0.001  # 2021,Xinyi Chang+        ## 32851003  #dY:4.2%   
         13.57            0       0.0294       0.0024  # 1988,Y.Ikeda+            ## 22089052  #dY:8.2%   
         13.64            0       0.0564        0.009  # 1991,N.I.Molla+          ## 30985004  #dY:16.0%  
         13.66            0       0.0401     0.001219  # 2016,A.A.Filatenkov      ## 41614059  #dY:3.0%   
         13.73            0        0.041        0.003  # 2008,F.M.D.Attar+        ## 33015002  #dY:7.3%   
         13.74         0.11       0.0617    0.0061083  # 1972,Y.Kanda             ## 20338003  #dY:9.9%   
         13.88            0       0.0739       0.0113  # 1991,N.I.Molla+          ## 30985004  #dY:15.3%  
         13.88            0       0.0629    0.0015914  # 2016,A.A.Filatenkov      ## 41614059  #dY:2.5%   
         13.92         0.07       0.0755    0.0074745  # 1972,Y.Kanda             ## 20338003  #dY:9.9%   
         14.04            0       0.0772     0.002069  # 2016,A.A.Filatenkov      ## 41614059  #dY:2.7%   
         14.05          0.8      0.08259      0.00501  # 1990,I.Kimura+           ## 22093018  #dY:6.1%   
         14.07            0       0.0672       0.0037  # 1988,Y.Ikeda+            ## 22089052  #dY:5.5%   
         14.07            0        0.089        0.005  # 2008,F.M.D.Attar+        ## 33015002  #dY:5.6%   
          14.1            0        0.074        0.003  # 1960,C.H.Reed            ## 11896002  #dY:4.1%   
          14.1            0       0.0681       0.0123  # 1991,N.I.Molla+          ## 30985004  #dY:18.1%  
          14.1          0.2       0.0516       0.0022  # 2021,Xinyi Chang+        ## 32851003  #dY:4.3%   
         14.18         0.05        0.109     0.010791  # 1972,Y.Kanda             ## 20338003  #dY:9.9%   
          14.2          0.2        0.085        0.012  # 1978,C.V.Srinivasa Rao   ## 30574009  #dY:14.1%  
         14.26            0       0.0918    0.0026438  # 2016,A.A.Filatenkov      ## 41614059  #dY:2.9%   
         14.34          0.1        0.125     0.012375  # 1972,Y.Kanda             ## 20338003  #dY:9.9%   
          14.4         0.15       0.0795       0.0056  # 1970,W.D.Lu+             ## 10497002  #dY:7.0%   
          14.4          0.3        0.075        0.012  # 1982,J.L.Barreira Filh   ## 21902007  #dY:16.0%  
         14.42            0        0.149        0.009  # 2008,F.M.D.Attar+        ## 33015002  #dY:6.0%   
         14.44            0       0.1164    0.0028285  # 2016,A.A.Filatenkov      ## 41614059  #dY:2.4%   
         14.45            0       0.1094       0.0086  # 1988,Y.Ikeda+            ## 22089052  #dY:7.9%   
          14.5            0       0.0798       0.0399  # 1953,E.B.Paul+           ## 11274064  #dY:50.0%  
         14.58            0       0.1081       0.0142  # 1991,N.I.Molla+          ## 30985004  #dY:13.1%  
          14.6            0        0.086        0.008  # 1977,Y.Fujino+           ## 20850015  #dY:9.3%   
         14.63            0       0.1246    0.0031275  # 2016,A.A.Filatenkov      ## 41614059  #dY:2.5%   
         14.68            0        0.192        0.012  # 2008,F.M.D.Attar+        ## 33015002  #dY:6.2%   
         14.69            0       0.1282        0.007  # 1988,Y.Ikeda+            ## 22089052  #dY:5.5%   
          14.7          0.2        0.084        0.012  # 1963,E.T.Bramlitt+       ## 11590039  #dY:14.3%  
          14.7          0.1        0.142       0.0213  # 1966,R.Rieder+           ## 20033011  #dY:15.0%  
          14.7            0        0.191        0.015  # 1968,B.Minetti+          ## 20891012  #dY:7.9%   
          14.7            0        0.085        0.002  # 1996,K.T.Osman+          ## 31464028  #dY:2.4%   
         14.77            0        0.221        0.015  # 2008,F.M.D.Attar+        ## 33015002  #dY:6.8%   
          14.8          0.2        0.143        0.015  # 1970,L.Husain+           ## 10088017  #dY:10.5%  
          14.8          0.1        0.124         0.01  # 1975,R.A.Sigg+           ## 10477007  #dY:8.1%   
          14.8            0        0.283        0.023  # 1975,P.K.Eapen+          ## 10493012  #dY:8.1%   
          14.8            0         0.13        0.012  # 1977,S.Sothras           ## 10835010  #dY:9.2%   
          14.8          0.2        0.156        0.015  # 2010,V.Semkova+          ## 22822014  #dY:9.6%   
          14.8         0.25        0.168        0.012  # 1963,S.K.Mangal+         ## 30060006  #dY:7.1%   
          14.8         0.17        0.125        0.003  # 1987,I.F.Goncalves+      ## 30740002  #dY:2.4%   
          14.8            0        0.131        0.007  # 2003,T.D.Thiep+          ## 31543014  #dY:5.3%   
          14.8          0.2       0.0703       0.0029  # 2021,Xinyi Chang+        ## 32851003  #dY:4.1%   
          14.8            0        0.109        0.014  # 1986,V.V.Ovechkin+       ## 40923002  #dY:12.8%  
         14.81        0.125        0.105        0.003  # 1977,K.Sailer+           ## 30438007  #dY:2.9%   
         14.81            0       0.1411    0.0034146  # 2016,A.A.Filatenkov      ## 41614059  #dY:2.4%   
         14.83            0       0.1152       0.0162  # 1991,N.I.Molla+          ## 30985004  #dY:14.1%  
         14.87         0.25        0.154     0.015246  # 1972,Y.Kanda             ## 20338003  #dY:9.9%   
         14.96            0       0.1434       0.0078  # 1988,Y.Ikeda+            ## 22089052  #dY:5.4%   
          15.3          0.2         0.19         0.02  # 2010,V.Semkova+          ## 22822014  #dY:10.5%  
          16.3          0.2         0.22         0.02  # 2010,V.Semkova+          ## 22822014  #dY:9.1%   
          17.8          0.2        0.224        0.015  # 2010,V.Semkova+          ## 22822014  #dY:6.7%   
          18.1          0.2         0.24         0.02  # 2010,V.Semkova+          ## 22822014  #dY:8.3%   
