#ZVView-data-copy:  30-May-2023 21:21:58
#=======================================
#
#name:   56-BA-138(N,A)54-XE-135-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  22
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    0.00471895      15.3768 
    0.00471905       14.416 
    0.00471915       13.566 
    0.00471926      12.8141 
    0.00471936      12.1484 
    0.00471946      11.5584 
    0.00471956      11.0717 
    0.00471965      10.6351 
     0.0047198      10.0611 
    0.00471994      9.56936 
    0.00472008      9.14542 
    0.00472023      8.77762 
    0.00472037      8.45629 
    0.00472051       8.1737 
     0.0047207      7.84636 
     0.0047209       7.5649 
    0.00472111      7.29579 
    0.00472134       7.0418 
    0.00472157      6.82245 
    0.00472192      6.54434 
    0.00472227      6.31362 
    0.00472262      6.11941 
    0.00472285      6.00631 
    0.00472337      5.79226 
    0.00472388      5.61856 
     0.0047244       5.4754 
    0.00472492      5.35585 
    0.00472564      5.21883 
    0.00472636      5.10866 
    0.00472745      4.97965 
    0.00472884      4.85774 
    0.00473039      4.76023 
    0.00473194      4.68875 
    0.00473401      4.61962 
    0.00473607      4.56998 
       0.00474       4.5073 
    0.00474392      4.46813 
    0.00475218      4.42174 
    0.00476768      4.38416 
    0.00480424      4.35421 
     0.0049705      4.30973 
    0.00640378      4.02031 
    0.00683039      3.91206 
     0.0070707      3.82941 
    0.00724779      3.74448 
    0.00736929      3.66146 
     0.0074546      3.58071 
    0.00751407      3.50545 
    0.00756319      3.42453 
    0.00760713      3.32993 
    0.00764333      3.22816 
     0.0076666      3.14597 
    0.00768986      3.04533 
    0.00770537      2.96454 
    0.00772089      2.86932 
     0.0077364      2.75535 
    0.00774932      2.64189 
    0.00775902      2.54238 
    0.00776871      2.42749 
    0.00777518      2.34052 
    0.00778164      2.24364 
     0.0077881      2.13508 
    0.00779457      2.01274 
    0.00779941      1.91036 
    0.00780426      1.79745 
    0.00780911      1.67263 
    0.00781234      1.58173 
    0.00781557      1.48408 
     0.0078188      1.37908 
    0.00782203      1.26613 
    0.00782526      1.14463 
    0.00782797      1.03596 
     0.0078307     0.919939 
    0.00783342     0.797474 
    0.00783621     0.666186 
    0.00783924     0.518088 
     0.0078428     0.342398 
     0.0078442     0.274773 
    0.00784522     0.227494 
    0.00784595        0.195 
    0.00784662      0.16592 
    0.00784721      0.14217 
    0.00784769     0.123361 
    0.00784808     0.109053 
    0.00784847      0.09548 
    0.00784879    0.0847918 
    0.00784911    0.0747247 
     0.0078494    0.0662403 
     0.0078496    0.0609101 
    0.00784979    0.0558566 
    0.00784997    0.0514794 
    0.00785013     0.047722 
    0.00785029    0.0441854 
    0.00785045     0.040879 
    0.00785059    0.0382567 
    0.00785076    0.0352662 
    0.00785093    0.0325619 
    0.00785108    0.0303725 
    0.00785123     0.028533 
    0.00785138    0.0269309 
     0.0078515    0.0257833 
    0.00785162    0.0248121 
    0.00785173    0.0240696 
    0.00785183    0.0235628 
    0.00785192    0.0231788 
    0.00785202    0.0229207 
    0.00785212    0.0227916 
    0.00785215    0.0227778 
    0.00785225    0.0228307 
    0.00785236    0.0230548 
    0.00785247    0.0234569 
    0.00785258    0.0240422 
    0.00785266    0.0245968 
    0.00785274    0.0252569 
    0.00785282    0.0260246 
    0.00785292    0.0270911 
    0.00785298    0.0277879 
    0.00785309    0.0293503 
     0.0078532    0.0311434 
    0.00785331    0.0331737 
    0.00785341    0.0351085 
    0.00785351    0.0372271 
    0.00785361    0.0397354 
    0.00785373    0.0429124 
    0.00785386    0.0464022 
    0.00785398    0.0502142 
     0.0078541     0.054359 
    0.00785422    0.0588464 
    0.00785436    0.0647008 
    0.00785451    0.0710842 
    0.00785466    0.0784194 
    0.00785478    0.0842309 
    0.00785489    0.0903988 
      0.007855    0.0969339 
    0.00785512     0.104356 
    0.00785525     0.112768 
    0.00785538     0.121707 
    0.00785551     0.131192 
    0.00785566      0.14254 
    0.00785582     0.156021 
    0.00785598     0.170461 
    0.00785614       0.1859 
    0.00785632     0.204093 
    0.00785651     0.225454 
    0.00785671     0.248478 
     0.0078569     0.273255 
    0.00785711     0.302187 
    0.00785728     0.327228 
    0.00785745     0.353838 
    0.00785762       0.3821 
    0.00785785     0.422481 
    0.00785807     0.466138 
     0.0078583     0.513286 
    0.00785847     0.551078 
    0.00785869     0.604905 
    0.00785894     0.667218 
    0.00785913     0.720756 
    0.00785933     0.777775 
    0.00785952      0.83849 
    0.00785971     0.903113 
    0.00785992     0.974844 
    0.00786013       1.0577 
    0.00786035      1.14652 
    0.00786057      1.24172 
    0.00786079      1.34377 
    0.00786101      1.45314 
    0.00786125      1.58391 
    0.00786149      1.72517 
    0.00786173      1.87781 
    0.00786197      2.04276 
    0.00786222      2.22108 
    0.00786245      2.40726 
    0.00786268      2.60458 
    0.00786291       2.8173 
    0.00786314      3.04678 
    0.00786337      3.29444 
    0.00786361      3.57559 
    0.00786388      3.91044 
    0.00786414      4.27683 
    0.00786441      4.67811 
    0.00786467      5.11813 
    0.00786494      5.60117 
    0.00786519      6.10672 
    0.00786544      6.66069 
    0.00786569      7.26859 
    0.00786594      7.93657 
     0.0078662      8.67173 
    0.00786643      9.43851 
    0.00786667      10.2569 
     0.0078669      11.1548 
    0.00786713      12.1415 
    0.00786737      13.2272 
     0.0078676      14.4239 
    0.00786783      15.7449 
    0.00786799       16.702 
    0.00786814      17.7259 
     0.0078683      18.8222 
    0.00786845      19.9966 
    0.00786861      21.2553 
    0.00786876      22.6052 
    0.00786892      24.0538 
    0.00786907      25.6086 
    0.00786923      27.2784 
    0.00786938      29.0719 
    0.00786954      30.9989 
    0.00786969      33.0693 
    0.00786985      35.2939 
       0.00787      37.6836 
     0.0078702      40.9214 
    0.00787039      44.4586 
    0.00787058      48.3195 
    0.00787078      52.5278 
    0.00787097      57.1073 
    0.00787115       61.736 
    0.00787133      66.5398 
     0.0078715      71.6906 
    0.00787168         77.2 
    0.00787185      83.0747 
    0.00787208      91.4827 
    0.00787232      100.544 
    0.00787255      110.238 
    0.00787278      120.523 
    0.00787313      136.919 
     0.0078736      160.068 
     0.0078742      190.459 
    0.00787457      208.151 
    0.00787481      219.067 
     0.0078751      230.762 
    0.00787532      238.401 
    0.00787554      244.916 
    0.00787576       250.19 
    0.00787598      254.133 
    0.00787619      256.601 
    0.00787646      257.868 
    0.00787666      257.418 
    0.00787686      255.816 
    0.00787706      253.114 
    0.00787736      247.155 
    0.00787766      239.184 
    0.00787786      232.925 
    0.00787822      220.121 
    0.00787859      205.973 
    0.00787962      163.633 
    0.00788003      147.699 
    0.00788034      136.544 
    0.00788065      126.173 
    0.00788096       116.63 
    0.00788122       109.31 
    0.00788148      102.554 
    0.00788174      96.3375 
      0.007882      90.6322 
    0.00788226      85.4033 
    0.00788251      80.6155 
    0.00788277      76.2325 
    0.00788303      72.2192 
    0.00788329      68.5412 
    0.00788355      65.1676 
    0.00788381      62.0687 
     0.0078842      57.8781 
    0.00788458      54.1667 
    0.00788497      50.8662 
    0.00788527      48.5658 
    0.00788561      46.1801 
    0.00788595      44.0067 
    0.00788629      42.0206 
     0.0078868      39.3467 
    0.00788731      36.9864 
    0.00788781      34.8909 
    0.00788834      32.9587 
    0.00788887      31.2319 
    0.00788939       29.681 
    0.00788992      28.2818 
    0.00789045      27.0142 
    0.00789124      25.3232 
    0.00789203      23.8448 
    0.00789267      22.7681 
    0.00789332      21.7934 
    0.00789429      20.4946 
    0.00789526        19.36 
    0.00789623      18.3616 
     0.0078972      17.4772 
    0.00789817      16.6888 
    0.00789914      15.9823 
    0.00790043      15.1477 
    0.00790172      14.4159 
    0.00790288      13.8328 
    0.00790442      13.1481 
    0.00790596      12.5481 
     0.0079075      12.0181 
    0.00790853      11.6982 
    0.00791058      11.1263 
    0.00791258      10.6421 
    0.00791458      10.2171 
    0.00791724       9.7257 
    0.00791991      9.30379 
    0.00792286      8.90161 
    0.00792609      8.52342 
    0.00792932      8.19769 
    0.00793255      7.91436 
    0.00793594      7.65412 
     0.0079395      7.41513 
    0.00794483      7.10863 
    0.00794839      6.93257 
    0.00795485      6.65678 
    0.00796131      6.42695 
    0.00796778      6.23255 
    0.00797747       5.9914 
    0.00798717      5.79562 
    0.00799686      5.63354 
    0.00800785      5.48056 
    0.00802336      5.30592 
    0.00803887      5.16595 
    0.00805438      5.05139 
    0.00807765      4.91376 
    0.00810092      4.80539 
    0.00813452      4.68392 
     0.0081733      4.57792 
    0.00822759       4.4685 
    0.00829739      4.36808 
    0.00838271      4.28105 
    0.00850421      4.19421 
    0.00865933      4.11761 
    0.00888425      4.04064 
    0.00922808      3.95908 
    0.00978495      3.86664 
     0.0099407      3.84592 
    0.00994792       3.8486 
    0.00994934      3.85864 
    0.00995014      3.88355 
    0.00995068      3.92292 
    0.00995108      3.97435 
    0.00995148       4.0538 
    0.00995175      4.12708 
    0.00995201      4.22005 
    0.00995228      4.33535 
    0.00995255      4.47507 
    0.00995287      4.67644 
    0.00995315      4.88233 
    0.00995343      5.11322 
    0.00995383      5.47596 
     0.0099545      6.10317 
     0.0099548       6.3551 
    0.00995506      6.55393 
    0.00995528      6.68881 
    0.00995556      6.81274 
    0.00995581      6.87579 
      0.009956      6.89046 
    0.00995624      6.86812 
    0.00995648      6.79886 
     0.0099567      6.70197 
    0.00995691      6.57487 
    0.00995718      6.38026 
    0.00995744      6.15537 
    0.00995825      5.40664 
    0.00995851      5.16524 
    0.00995886      4.87743 
    0.00995912      4.68637 
    0.00995934      4.54323 
    0.00995961      4.39307 
    0.00995988      4.26787 
    0.00996015       4.1659 
    0.00996041       4.0847 
    0.00996082      3.99562 
    0.00996122      3.93707 
    0.00996172      3.89309 
    0.00996247      3.86352 
    0.00996388      3.84938 
    0.00999526      3.83856 
     0.0109323      3.73243 
      0.012374      3.60395 
     0.0140288      3.48226 
     0.0140365      3.48661 
     0.0140378      3.50079 
     0.0140386      3.53135 
     0.0140392      3.58014 
     0.0140396      3.63242 
       0.01404      3.69035 
     0.0140403      3.77788 
     0.0140407      3.89123 
     0.0140411      4.01938 
     0.0140414      4.16389 
     0.0140418      4.32917 
     0.0140422        4.564 
     0.0140433      5.21745 
     0.0140437      5.43073 
      0.014044      5.56033 
     0.0140443      5.67278 
     0.0140446      5.74374 
     0.0140449      5.77285 
      0.014045      5.77345 
     0.0140453      5.75342 
     0.0140456      5.70453 
     0.0140459      5.62058 
     0.0140462      5.48521 
     0.0140466      5.26982 
     0.0140473      4.84734 
     0.0140478      4.55408 
     0.0140483      4.30909 
     0.0140486      4.14633 
      0.014049      4.00462 
     0.0140493      3.88476 
     0.0140497      3.76892 
     0.0140501      3.67451 
     0.0140506      3.60721 
      0.014051      3.56113 
     0.0140517      3.52005 
     0.0140523      3.49973 
      0.014054       3.4849 
      0.014153      3.47351 
      0.014912      3.42906 
     0.0149257      3.42901 
     0.0150222      3.43822 
     0.0150567       3.4551 
     0.0150739      3.47352 
     0.0150911      3.50887 
     0.0150997      3.53965 
     0.0151083      3.58778 
     0.0151139        3.635 
     0.0151195      3.70381 
     0.0151238      3.78061 
     0.0151271      3.85967 
       0.01513      3.95644 
     0.0151319       4.0351 
     0.0151338      4.13196 
     0.0151357      4.25313 
     0.0151372      4.37439 
     0.0151387      4.52382 
     0.0151398      4.65997 
      0.015141      4.82279 
     0.0151417      4.94981 
     0.0151426      5.11612 
     0.0151435      5.31126 
     0.0151443      5.54254 
      0.015145      5.74544 
     0.0151456      5.97946 
     0.0151463      6.25157 
     0.0151469      6.57074 
     0.0151473      6.81558 
     0.0151478      7.09116 
     0.0151482      7.40325 
     0.0151486       7.7588 
      0.015149      8.11808 
     0.0151494      8.52629 
     0.0151498      8.99322 
     0.0151501        9.389 
     0.0151504      9.83046 
     0.0151506      10.3249 
     0.0151509      10.8802 
     0.0151512      11.5069 
     0.0151515      12.2156 
     0.0151517      12.7399 
     0.0151519      13.4864 
     0.0151522      14.3204 
     0.0151524      15.2534 
     0.0151527       16.297 
     0.0151529      17.4653 
     0.0151531      18.4313 
     0.0151533      19.4804 
     0.0151535      20.6195 
     0.0151537      21.8534 
     0.0151538       23.096 
      0.015154       24.431 
     0.0151543      26.6184 
     0.0151545      29.0382 
     0.0151548      31.7019 
      0.015155      34.6141 
     0.0151553      37.4536 
     0.0151555       40.493 
     0.0151558      44.8462 
     0.0151561      49.5127 
     0.0151565      55.8527 
     0.0151577      74.9164 
     0.0151581      81.3936 
     0.0151584       86.477 
     0.0151587      89.4527 
     0.0151589      92.0317 
     0.0151592      94.1368 
     0.0151594       95.746 
     0.0151596      96.8614 
     0.0151599      97.4613 
       0.01516      97.5687 
     0.0151602      97.2887 
     0.0151605      96.4339 
     0.0151608      94.8428 
      0.015161      93.1239 
     0.0151613      89.8559 
     0.0151616      85.9222 
     0.0151619      81.5444 
     0.0151623      75.0901 
     0.0151634      56.6304 
     0.0151639      49.9978 
     0.0151641      45.8221 
     0.0151644       41.889 
     0.0151647      38.4403 
     0.0151649      35.2396 
     0.0151652      32.2896 
     0.0151654      29.5905 
     0.0151657      27.1347 
     0.0151659      25.5195 
     0.0151661      23.9192 
     0.0151663      22.4449 
     0.0151665      21.0898 
     0.0151667      19.8461 
     0.0151669      18.7063 
     0.0151671      17.6633 
     0.0151673      16.7094 
     0.0151675      15.5695 
     0.0151678      14.6203 
      0.015168      13.7715 
