#ZVView-data-copy:  30-May-2023 20:49:41
#=======================================
#
#name:   64-GD-160(N,G)64-GD-161,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  200
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    0.00022205      327.338 
   0.000222071      324.825 
   0.000222092      320.875 
   0.000222112      315.646 
   0.000222134      308.563 
   0.000222158      299.429 
   0.000222185       287.31 
   0.000222216        271.9 
   0.000222248      254.082 
   0.000222299       224.02 
   0.000222363      185.834 
     0.0002224      164.591 
   0.000222431      147.513 
   0.000222455      135.443 
   0.000222479      124.079 
   0.000222502      113.463 
   0.000222521       105.68 
   0.000222542      97.3255 
   0.000222563      89.5982 
   0.000222584      82.4865 
   0.000222606      75.9706 
   0.000222627      70.0254 
   0.000222648      64.6213 
   0.000222669      59.7255 
   0.000222691      55.3032 
   0.000222712      51.3184 
   0.000222733      47.7355 
   0.000222754       44.519 
   0.000222776      41.6345 
   0.000222797      39.0496 
   0.000222818      36.7333 
   0.000222839      34.6573 
   0.000222858      33.0169 
   0.000222882      31.1223 
   0.000222906      29.4401 
    0.00022293      27.9427 
   0.000222954      26.6056 
   0.000222978      25.4075 
   0.000223009      23.9945 
   0.000223041       22.759 
   0.000223073      21.6705 
   0.000223105      20.7046 
   0.000223141      19.7397 
   0.000223177      18.8823 
   0.000223225      17.8757 
   0.000223272      16.9963 
    0.00022332        16.22 
   0.000223368      15.5287 
   0.000223416      14.9085 
   0.000223487      14.0883 
   0.000223567      13.3029 
   0.000223647      12.6236 
   0.000223727        12.03 
   0.000223806      11.5069 
   0.000223886      11.0423 
   0.000223971       10.601 
   0.000224088      10.0697 
   0.000224205      9.60992 
   0.000224322      9.20827 
   0.000224433      8.86955 
   0.000224592      8.44758 
   0.000224752      8.08476 
   0.000224911      7.76958 
   0.000225018      7.58153 
    0.00022523      7.24928 
   0.000225443      6.96505 
   0.000225655      6.71919 
   0.000225868      6.50447 
    0.00022608      6.31538 
   0.000226378      6.08575 
   0.000226675      5.88916 
   0.000227121      5.64192 
   0.000227482      5.47431 
   0.000227907      5.30599 
   0.000228333      5.16237 
    0.00022897      4.98253 
   0.000229607      4.83511 
   0.000230245      4.71202 
   0.000231222      4.55836 
   0.000232327       4.4213 
    0.00023339      4.31547 
    0.00023492      4.19448 
    0.00023645      4.09954 
    0.00023798      4.02277 
   0.000240105      3.93743 
    0.00024342      3.83709 
   0.000246884      3.75918 
   0.000252175      3.67132 
    0.00025841      3.59581 
   0.000268291      3.50858 
   0.000282771      3.41462 
    0.00031125      3.26998 
   0.000348096      3.08797 
   0.000369663      2.96163 
   0.000385279      2.84999 
    0.00039603      2.75664 
   0.000405527        2.656 
   0.000411453      2.57885 
   0.000415333      2.51611 
   0.000417721      2.46485 
   0.000419014      2.42447 
   0.000419649       2.3953 
   0.000420109      2.36457 
   0.000420457      2.32923 
   0.000420656      2.29958 
    0.00042088      2.25362 
   0.000421123      2.19661 
   0.000421241      2.17955 
   0.000421279        2.178 
   0.000421355      2.18317 
   0.000421417      2.19769 
   0.000421492      2.22915 
   0.000421567      2.27719 
   0.000421631      2.33167 
   0.000421721      2.42445 
   0.000421936       2.6755 
   0.000422011      2.75181 
   0.000422091      2.81489 
   0.000422167      2.85531 
   0.000422238      2.87446 
   0.000422288      2.87792 
   0.000422338      2.87408 
   0.000422437      2.84893 
   0.000422621      2.76957 
   0.000422808      2.68736 
   0.000422995      2.62526 
   0.000423119      2.59526 
   0.000423355      2.55537 
   0.000423591      2.52836 
   0.000424089      2.49024 
   0.000424835      2.45273 
   0.000425979      2.41176 
   0.000432646      2.22757 
   0.000435696      2.13156 
    0.00043773      2.05574 
   0.000439086      1.99691 
   0.000440442      1.92811 
   0.000441629      1.85542 
   0.000442391      1.79938 
   0.000443154      1.73239 
   0.000443719      1.67245 
   0.000444143      1.61926 
    0.00044451      1.56532 
   0.000444849      1.50684 
   0.000445075      1.46179 
   0.000445329      1.40355 
   0.000445541      1.34722 
   0.000445753      1.28172 
   0.000445894      1.23165 
   0.000446035      1.17534 
   0.000446177      1.11181 
   0.000446318      1.04099 
   0.000446473     0.959497 
   0.000446551     0.923142 
   0.000446609     0.902333 
   0.000446646     0.894052 
   0.000446682     0.891323 
   0.000446708     0.893532 
   0.000446735     0.900257 
   0.000446761       0.9124 
   0.000446788     0.930987 
   0.000446814     0.957177 
   0.000446832     0.979493 
   0.000446849      1.00618 
   0.000446867      1.03768 
   0.000446885      1.07446 
   0.000446902      1.11703 
   0.000446918      1.16073 
    0.00044694      1.22765 
   0.000446961      1.30538 
   0.000446975      1.36371 
   0.000446989      1.42763 
   0.000447003      1.49745 
   0.000447017      1.57351 
   0.000447031      1.65614 
   0.000447045      1.74569 
    0.00044706      1.84249 
   0.000447074      1.94687 
   0.000447088      2.05917 
   0.000447109       2.2432 
    0.00044713       2.4469 
   0.000447151      2.66348 
   0.000447171      2.89602 
   0.000447191      3.14883 
   0.000447211      3.42264 
   0.000447231      3.71795 
   0.000447253      4.06415 
   0.000447278      4.49933 
   0.000447304      4.97035 
   0.000447324      5.36137 
   0.000447346      5.83427 
   0.000447375      6.46329 
   0.000447406      7.20132 
    0.00044744       8.0567 
   0.000447482      9.18874 
   0.000447543      10.8978 
   0.000447645      13.8154 
   0.000447692      15.1009 
   0.000447737      16.2283 
   0.000447771        16.99 
   0.000447803      17.6223 
   0.000447841      18.2737 
    0.00044787        18.67 
   0.000447908      19.0612 
   0.000447932      19.2285 
   0.000447968      19.3652 
   0.000447986      19.3798 
   0.000448015      19.3279 
   0.000448049      19.1548 
   0.000448083      18.8661 
   0.000448123      18.3945 
   0.000448151      17.9776 
   0.000448189      17.3173 
   0.000448228      16.5674 
   0.000448284       15.344 
    0.00044844      11.7172 
   0.000448495      10.4917 
   0.000448536      9.63696 
   0.000448577       8.8407 
   0.000448618      8.10877 
   0.000448648      7.60946 
   0.000448678      7.14747 
   0.000448709      6.72245 
   0.000448739      6.33351 
   0.000448769      5.97927 
     0.0004488      5.65805 
    0.00044883       5.3679 
    0.00044886      5.10669 
   0.000448896      4.83636 
   0.000448931       4.5986 
   0.000448966       4.3899 
   0.000449002      4.20692 
   0.000449037      4.04647 
   0.000449072      3.90568 
   0.000449108       3.7819 
   0.000449143      3.67276 
   0.000449185      3.55822 
   0.000449249      3.41373 
   0.000449313      3.29474 
   0.000449376      3.19494 
    0.00044944      3.10972 
   0.000449517      3.02053 
   0.000449623      2.91843 
   0.000449729      2.83269 
   0.000449835      2.75901 
   0.000449976      2.67486 
   0.000450188       2.5707 
     0.0004504      2.48548 
   0.000450612      2.41385 
   0.000450894       2.3336 
   0.000451177      2.26603 
   0.000451601      2.18128 
   0.000452138      2.09318 
   0.000452731      2.01189 
   0.000453324      1.94131 
   0.000454191      1.85018 
   0.000455635      1.71501 
   0.000459395      1.38258 
   0.000460805       1.2499 
   0.000461862      1.14443 
    0.00046292      1.03275 
   0.000463978     0.914022 
   0.000464918     0.802108 
   0.000465799     0.691641 
    0.00046668     0.576165 
   0.000467649     0.444485 
   0.000468795     0.287149 
    0.00046925     0.226332 
   0.000469559     0.186568 
   0.000469794     0.157415 
   0.000469999     0.132964 
   0.000470176      0.11297 
   0.000470315    0.0978861 
   0.000470447    0.0842917 
   0.000470557    0.0735431 
   0.000470649    0.0650302 
   0.000470741     0.056958 
   0.000470815    0.0508421 
   0.000470877    0.0458986 
   0.000470928    0.0420132 
    0.00047098    0.0383037 
   0.000471044    0.0339263 
   0.000471094    0.0307558 
   0.000471149    0.0274543 
   0.000471185    0.0253879 
   0.000471233    0.0228689 
   0.000471277     0.020718 
   0.000471307    0.0193801 
   0.000471347    0.0176702 
   0.000471385    0.0161823 
   0.000471411     0.015271 
   0.000471442    0.0142536 
    0.00047147    0.0134389 
   0.000471498     0.012704 
   0.000471527    0.0120102 
   0.000471549    0.0115522 
   0.000471569    0.0111803 
   0.000471595    0.0107745 
   0.000471617     0.010488 
   0.000471644    0.0102113 
   0.000471669    0.0100412 
   0.000471692   0.00995174 
    0.00047171   0.00992818 
   0.000471729   0.00994802 
   0.000471747    0.0100119 
   0.000471766    0.0101272 
   0.000471786    0.0102926 
   0.000471811    0.0105864 
   0.000471832     0.010893 
   0.000471851    0.0112341 
   0.000471872    0.0116694 
   0.000471896    0.0122408 
   0.000471914    0.0127385 
   0.000471934    0.0133454 
   0.000471956    0.0140799 
   0.000471982     0.015034 
   0.000472004    0.0159368 
   0.000472026    0.0169195 
   0.000472048    0.0179838 
    0.00047207     0.019131 
   0.000472094    0.0204694 
   0.000472122    0.0221397 
   0.000472149     0.023948 
    0.00047218    0.0261685 
   0.000472214    0.0287228 
   0.000472247    0.0314919 
   0.000472272    0.0337982 
   0.000472311    0.0375148 
   0.000472349    0.0415491 
   0.000472386    0.0456967 
   0.000472423    0.0501517 
    0.00047246     0.054924 
   0.000472496    0.0600237 
   0.000472533    0.0654616 
    0.00047257    0.0712483 
   0.000472606    0.0773953 
   0.000472643     0.083914 
   0.000472687    0.0922447 
   0.000472731      0.10115 
   0.000472775     0.110652 
   0.000472819     0.120775 
   0.000472871     0.133403 
   0.000472922      0.14695 
   0.000472974     0.161459 
   0.000473025     0.176975 
   0.000473084     0.196002 
   0.000473142     0.216482 
   0.000473201     0.238493 
    0.00047326      0.26212 
   0.000473315     0.285819 
    0.00047337     0.311094 
   0.000473425     0.338028 
    0.00047348      0.36671 
   0.000473535     0.397232 
    0.00047359     0.429692 
   0.000473646     0.464196 
   0.000473701     0.500853 
   0.000473774     0.553285 
   0.000473847     0.610057 
   0.000473914     0.665132 
    0.00047398     0.724242 
   0.000474046     0.787665 
   0.000474112     0.855699 
   0.000474178      0.92867 
   0.000474244      1.00693 
    0.00047431      1.09085 
   0.000474376      1.18084 
   0.000474442      1.27737 
   0.000474508      1.38089 
   0.000474575      1.49195 
   0.000474641      1.61112 
   0.000474707      1.73903 
   0.000474773      1.87636 
   0.000474839      2.02385 
   0.000474905      2.18234 
   0.000474982      2.38234 
   0.000475059      2.60012 
   0.000475136      2.83743 
   0.000475213      3.09628 
   0.000475291      3.37889 
   0.000475368      3.68777 
   0.000475445      4.02577 
   0.000475522      4.39611 
   0.000475599      4.80246 
   0.000475676      5.24897 
   0.000475752      5.73553 
   0.000475827      6.26073 
   0.000475902      6.83926 
   0.000475977      7.47781 
   0.000476027      7.94062 
   0.000476077       8.4361 
   0.000476127      8.96713 
   0.000476198      9.78362 
   0.000476245      10.3759 
   0.000476291      11.0104 
   0.000476338      11.6911 
   0.000476385      12.4223 
   0.000476432      13.2087 
    0.00047648      14.0558 
   0.000476524      14.9104 
   0.000476585      16.2161 
   0.000476626      17.1653 
   0.000476668      18.1844 
   0.000476709      19.2803 
    0.00047675      20.4606 
   0.000476791      21.7342 
   0.000476832      23.1109 
   0.000476873      24.6021 
   0.000476914      26.2208 
   0.000476955      27.9818 
   0.000476997      29.9024 
   0.000477038      32.0026 
   0.000477079      34.3056 
    0.00047712      36.8386 
   0.000477161      39.6331 
   0.000477196      42.2647 
   0.000477232      45.1429 
   0.000477267      48.2989 
   0.000477302      51.7684 
   0.000477337      55.5928 
   0.000477372      59.8188 
   0.000477408      64.5007 
   0.000477434      68.3478 
   0.000477458       72.035 
   0.000477487      77.0336 
   0.000477516      82.5097 
   0.000477546      88.5161 
   0.000477575       95.111 
   0.000477605      102.358 
   0.000477634      110.326 
   0.000477663       119.09 
   0.000477692      128.328 
   0.000477719      138.011 
   0.000477746      148.577 
   0.000477773      160.101 
     0.0004778      172.662 
   0.000477827      186.339 
   0.000477854      201.214 
   0.000477881      217.371 
   0.000477905      233.312 
   0.000477928      248.767 
    0.00047795      265.248 
   0.000477972      282.799 
   0.000478006      311.216 
   0.000478039      342.251 
   0.000478073      376.001 
   0.000478101      406.586 
   0.000478129      439.171 
   0.000478167      485.736 
   0.000478204      535.811 
    0.00047824      585.824 
   0.000478289      660.458 
   0.000478338      739.775 
   0.000478411      863.094 
   0.000478524      1058.34 
    0.00047858      1151.91 
   0.000478627      1224.77 
   0.000478674         1291 
   0.000478721      1348.82 
   0.000478768      1396.64 
   0.000478805      1426.35 
   0.000478842      1448.48 
   0.000478884      1463.93 
   0.000478925      1468.78 
   0.000478962      1464.62 
   0.000478996      1453.57 
   0.000479043         1427 
   0.000479091       1388.3 
   0.000479135      1342.75 
   0.000479177       1291.4 
    0.00047922      1233.81 
   0.000479269      1160.46 
   0.000479351      1028.91 
   0.000479464      844.184 
   0.000479525       748.27 
   0.000479572      678.419 
   0.000479619      612.802 
   0.000479654       566.67 
    0.00047969      523.331 
    0.00047973      477.024 
   0.000479771       434.51 
   0.000479811      395.725 
   0.000479838      371.878 
   0.000479865      349.582 
   0.000479892      328.776 
   0.000479925      305.366 
   0.000479954      286.333 
   0.000479983      268.764 
   0.000480012      252.565 
   0.000480041      237.646 
   0.000480071      223.914 
     0.0004801      211.282 
   0.000480129      199.663 
   0.000480158      188.976 
   0.000480197      176.042 
   0.000480229      166.216 
   0.000480269      155.417 
   0.000480309      145.737 
   0.000480348      137.042 
   0.000480388      129.212 
   0.000480427      122.139 
   0.000480467      115.732 
   0.000480507      109.909 
    0.00048056      102.935 
   0.000480613      96.7365 
   0.000480668      90.9061 
   0.000480727      85.4391 
   0.000480786      80.5554 
   0.000480845      76.1685 
   0.000480903      72.2078 
   0.000480962      68.6156 
   0.000481021      65.3437 
    0.00048108      62.3523 
   0.000481147      59.2154 
   0.000481224       56.009 
     0.0004813      53.1144 
   0.000481376      50.4897 
   0.000481453      48.1001 
   0.000481529      45.9165 
   0.000481644      42.9746 
    0.00048172      41.2065 
   0.000481837      38.7446 
   0.000481955      36.5525 
   0.000482073      34.5899 
    0.00048219       32.824 
   0.000482307      31.2279 
   0.000482425      29.7793 
   0.000482542      28.4593 
    0.00048266      27.2524 
   0.000482807      25.8826 
   0.000482954       24.647 
   0.000483101      23.5277 
   0.000483248      22.5096 
   0.000483468      21.1455 
   0.000483688      19.9468 
   0.000483908      18.8863 
   0.000484129      17.9422 
   0.000484349      17.0971 
   0.000484569      16.3368 
   0.000484863      15.4352 
   0.000485142      14.6791 
   0.000485407      14.0386 
   0.000485671      13.4611 
   0.000486067      12.6942 
   0.000486464      12.0268 
   0.000486861      11.4416 
   0.000487272      10.9066 
   0.000487713      10.4011 
   0.000488153      9.95407 
   0.000488594      9.55612 
   0.000489181      9.08913 
   0.000489798      8.66331 
   0.000490444      8.27494 
   0.000491091      7.93508 
   0.000491737      7.63568 
   0.000492412      7.35796 
   0.000493117      7.10032 
   0.000494175      6.76489 
   0.000495233       6.4788 
    0.00049629      6.23194 
   0.000497348      6.01675 
   0.000498522      5.80786 
   0.000500167      5.55803 
   0.000501812      5.34724 
   0.000503458      5.16688 
