#ZVView-data-copy:  30-May-2023 20:48:43
#=======================================
#
#name:   64-GD-160(N,G)64-GD-161,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  200
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    0.00021673      4.44357 
    0.00021707      4.29134 
    0.00021741      4.12012 
    0.00021775      3.92605 
   0.000218069        3.719 
   0.000218281      3.56503 
   0.000218494      3.39628 
   0.000218706      3.21072 
   0.000218919      3.00594 
   0.000219078       2.8381 
   0.000219237      2.65664 
   0.000219397      2.46027 
   0.000219519       2.2988 
   0.000219657      2.10415 
   0.000219795      1.89614 
   0.000219933      1.67475 
   0.000220077      1.43182 
   0.000220263      1.10335 
    0.00022038     0.897201 
   0.000220446      0.78479 
   0.000220499     0.700026 
   0.000220528       0.6563 
    0.00022056     0.611706 
   0.000220592     0.571177 
   0.000220616     0.544063 
    0.00022064     0.520344 
   0.000220661     0.502612 
   0.000220677     0.491706 
   0.000220693     0.483127 
   0.000220709     0.477157 
   0.000220725     0.474116 
   0.000220733     0.473804 
   0.000220749      0.47585 
   0.000220761     0.479936 
   0.000220773     0.486435 
   0.000220785     0.495576 
   0.000220795     0.505246 
   0.000220806     0.519501 
   0.000220818     0.537016 
    0.00022083     0.558098 
    0.00022084     0.579437 
   0.000220853      0.61093 
   0.000220861     0.634983 
   0.000220873     0.674237 
   0.000220884      0.71532 
   0.000220896     0.761892 
   0.000220907      0.81446 
   0.000220918     0.873589 
   0.000220929     0.939885 
   0.000220939      1.00294 
   0.000220948      1.07222 
   0.000220957      1.13943 
   0.000220967      1.23149 
   0.000220978      1.33323 
   0.000220988      1.44554 
   0.000220999      1.56932 
   0.000221008      1.68082 
   0.000221017      1.80143 
   0.000221026      1.93593 
   0.000221035      2.09051 
   0.000221045      2.25858 
   0.000221054      2.44117 
   0.000221064      2.63943 
   0.000221073      2.85449 
   0.000221085      3.12845 
   0.000221096      3.42922 
   0.000221103      3.64579 
   0.000221112      3.91018 
    0.00022112      4.19361 
   0.000221129      4.49735 
   0.000221137      4.82264 
   0.000221147      5.21614 
   0.000221156      5.64067 
   0.000221166      6.09843 
   0.000221176      6.59162 
   0.000221186       7.1842 
   0.000221197      7.82691 
   0.000221207      8.52346 
   0.000221218      9.27756 
   0.000221228       10.009 
   0.000221237      10.7933 
   0.000221247      11.6337 
   0.000221256      12.5335 
   0.000221266      13.4961 
   0.000221275       14.525 
   0.000221285      15.6239 
   0.000221294      16.7962 
   0.000221304      18.0461 
   0.000221314      19.3772 
   0.000221326      21.2853 
   0.000221339      23.3545 
   0.000221352      25.5945 
   0.000221365      28.0148 
   0.000221378      30.8518 
    0.00022139      33.3146 
   0.000221401       35.937 
   0.000221412      38.7259 
   0.000221427      42.7128 
   0.000221442      47.0194 
   0.000221453      50.4663 
   0.000221468      55.3608 
   0.000221483      60.6053 
   0.000221497      66.2083 
   0.000221512      72.1758 
   0.000221527      78.5112 
   0.000221542      85.2155 
   0.000221557      92.2871 
   0.000221579      103.571 
   0.000221602      115.638 
   0.000221628      130.953 
   0.000221654       146.52 
   0.000221686      166.949 
   0.000221796      240.679 
    0.00022183      262.058 
   0.000221864      281.651 
   0.000221889      294.775 
   0.000221913      305.555 
   0.000221936       314.43 
   0.000221959      321.667 
   0.000221985      327.652 
   0.000222007      331.005 
   0.000222031      332.675 
   0.000222039      332.763 
   0.000222064      331.592 
   0.000222088      328.299 
   0.000222112      323.194 
   0.000222136      316.322 
   0.000222163      306.501 
    0.00022219      294.842 
   0.000222224      278.141 
   0.000222258      259.667 
   0.000222309      230.017 
   0.000222383      186.893 
   0.000222417      167.999 
   0.000222447      151.998 
   0.000222477      137.062 
   0.000222497      127.752 
   0.000222517      118.986 
   0.000222538      110.773 
   0.000222558      103.116 
   0.000222578      96.0088 
   0.000222599      89.1068 
    0.00022262      82.7797 
   0.000222642       77.001 
   0.000222663      71.7414 
   0.000222684      66.9679 
   0.000222706      62.6469 
   0.000222727      58.7433 
   0.000222748      55.2228 
   0.000222769      52.0508 
    0.00022279      49.1953 
   0.000222812      46.6248 
   0.000222833      44.3105 
   0.000222854      42.2251 
   0.000222876      40.3439 
   0.000222897      38.6441 
   0.000222928      36.4429 
   0.000222957       34.622 
   0.000222987      33.0201 
   0.000223016      31.6028 
   0.000223036      30.7461 
   0.000223075      29.2119 
   0.000223115      27.8774 
   0.000223154      26.7049 
   0.000223193      25.6652 
   0.000223232      24.7355 
   0.000223286      23.6229 
   0.000223339      22.6457 
   0.000223392      21.7792 
   0.000223472      20.6469 
   0.000223551      19.6757 
   0.000223631      18.8326 
   0.000223711      18.0934 
   0.000223817      17.2382 
   0.000223923      16.5032 
   0.000224029      15.8645 
   0.000224162      15.1749 
   0.000224242       14.809 
   0.000224401      14.1648 
   0.000224561      13.6158 
    0.00022472      13.1422 
   0.000224932      12.6036 
   0.000225145      12.1484 
   0.000225357      11.7588 
   0.000225676      11.2693 
   0.000225995      10.8667 
   0.000226314      10.5298 
   0.000226611      10.2615 
   0.000226994      9.96745 
   0.000227568      9.60745 
   0.000228163      9.30941 
     0.0002288      9.05105 
    0.00022965      8.77639 
   0.000230585      8.53897 
    0.00023152      8.34927 
    0.00023305      8.10794 
   0.000234538      7.92901 
   0.000236577      7.74097 
    0.00023866      7.59368 
    0.00024206      7.41309 
   0.000245902      7.26275 
   0.000251325       7.1048 
   0.000258977      6.94023 
   0.000270382      6.75653 
   0.000288164      6.53393 
   0.000326286       6.1374 
   0.000362907      5.75432 
    0.00038285      5.51204 
   0.000396642      5.31362 
   0.000407296      5.13002 
   0.000415776      4.95369 
   0.000420902      4.83322 
    0.00042119      4.84341 
   0.000421589      4.89787 
    0.00042185      4.92386 
   0.000421868      4.92397 
   0.000422074      4.90675 
   0.000422566      4.81076 
   0.000422898       4.7785 
   0.000428823      4.58442 
   0.000432952      4.42023 
   0.000435809      4.28017 
   0.000437896      4.15559 
   0.000439286      4.05624 
   0.000440517      3.95189 
   0.000441587       3.8422 
   0.000442523      3.72412 
   0.000443125      3.63197 
   0.000443727      3.52104 
   0.000444262      3.39949 
   0.000444663      3.28782 
   0.000444984      3.18063 
   0.000445265      3.06906 
   0.000445546      2.93486 
   0.000445747      2.82042 
   0.000445947      2.68535 
   0.000446081      2.58087 
   0.000446195      2.48135 
   0.000446365      2.31347 
   0.000446536      2.13872 
   0.000446603      2.08149 
   0.000446653      2.05061 
   0.000446686      2.03902 
   0.000446703      2.03675 
   0.000446736      2.04096 
    0.00044677      2.05943 
   0.000446795      2.08479 
    0.00044682      2.12192 
   0.000446845      2.17276 
    0.00044687      2.23945 
   0.000446895      2.32432 
   0.000446912      2.39224 
   0.000446929      2.47015 
   0.000446945       2.5589 
   0.000446962      2.65935 
   0.000446979      2.77239 
   0.000446996      2.89896 
   0.000447012      3.04001 
   0.000447029      3.19649 
   0.000447046       3.3694 
   0.000447062      3.55972 
   0.000447081      3.79479 
   0.000447102      4.08364 
   0.000447123      4.40432 
   0.000447143       4.7586 
   0.000447164      5.14817 
   0.000447185      5.57458 
   0.000447206      6.03924 
   0.000447226      6.54336 
   0.000447249      7.13367 
   0.000447273      7.82177 
   0.000447297      8.56612 
   0.000447321      9.36677 
   0.000447349      10.3712 
   0.000447373      11.2907 
   0.000447397      12.2621 
   0.000447429      13.6325 
   0.000447464      15.2039 
   0.000447509      17.3691 
   0.000447653      24.5156 
   0.000447705      26.9434 
   0.000447748      28.7752 
   0.000447788      30.2839 
   0.000447825      31.5121 
    0.00044786      32.4682 
   0.000447896      33.2233 
   0.000447927      33.6745 
    0.00044796      33.9709 
   0.000447994      34.0578 
   0.000448026      33.9393 
   0.000448058      33.6336 
   0.000448092      33.1215 
   0.000448129      32.3535 
   0.000448164      31.4377 
   0.000448213      29.9301 
   0.000448253      28.5183 
   0.000448307      26.4724 
   0.000448451      20.6816 
   0.000448507      18.5585 
   0.000448545      17.2331 
   0.000448591       15.718 
   0.000448632      14.4871 
   0.000448673      13.3731 
   0.000448701      12.6953 
   0.000448728      12.0686 
   0.000448755      11.4913 
   0.000448783      10.9616 
   0.000448816      10.3766 
    0.00044885      9.85428 
   0.000448883      9.38956 
   0.000448917      8.97732 
    0.00044895       8.6124 
   0.000448983      8.28981 
   0.000449017      8.00476 
   0.000449067      7.63791 
   0.000449117      7.33206 
   0.000449167      7.07559 
   0.000449217      6.85882 
   0.000449284      6.61803 
    0.00044935      6.42383 
   0.000449445      6.19196 
    0.00044954      6.00372 
   0.000449635      5.84608 
   0.000449762      5.66982 
   0.000449893      5.51826 
   0.000450094      5.32627 
   0.000450294      5.16995 
   0.000450575      4.99247 
   0.000450896      4.83022 
   0.000451217       4.6975 
   0.000451618      4.56007 
    0.00045202      4.44471 
   0.000452533       4.3191 
   0.000453272      4.16686 
   0.000454257      3.99507 
   0.000455769      3.76635 
   0.000459395      3.25366 
   0.000460805      3.04112 
   0.000462215      2.81127 
   0.000463273      2.62397 
    0.00046433        2.421 
   0.000465388      2.19958 
   0.000466063      2.04722 
   0.000466709      1.89271 
   0.000467356       1.7288 
   0.000468002      1.55509 
   0.000468531      1.40549 
   0.000469147      1.22253 
   0.000469764      1.03113 
   0.000470484      0.79943 
   0.000471365     0.512066 
   0.000471674     0.414185 
   0.000471909     0.342127 
   0.000472085     0.290175 
   0.000472232     0.248666 
   0.000472357     0.214942 
   0.000472467     0.186586 
   0.000472559     0.164105 
   0.000472643      0.14446 
   0.000472717     0.128269 
    0.00047279      0.11299 
   0.000472849     0.101477 
   0.000472893    0.0932852 
   0.000472937    0.0854969 
   0.000472981    0.0781322 
   0.000473025    0.0712136 
   0.000473069    0.0647637 
   0.000473113    0.0588073 
   0.000473155    0.0535855 
   0.000473194    0.0492539 
    0.00047322    0.0466068 
   0.000473254    0.0433342 
   0.000473282    0.0410196 
    0.00047331    0.0389504 
   0.000473333    0.0373618 
   0.000473355    0.0360688 
   0.000473377    0.0349466 
     0.0004734    0.0339994 
   0.000473422    0.0332318 
   0.000473449    0.0325316 
   0.000473467    0.0322291 
   0.000473486    0.0320612 
   0.000473499    0.0320253 
   0.000473517    0.0320928 
   0.000473539     0.032362 
   0.000473562    0.0328538 
   0.000473585    0.0336044 
   0.000473606    0.0344741 
   0.000473627    0.0355952 
   0.000473648    0.0369083 
   0.000473668    0.0382978 
   0.000473692    0.0403587 
   0.000473719    0.0429251 
   0.000473737    0.0449137 
   0.000473759     0.047542 
   0.000473781    0.0504402 
   0.000473807     0.054172 
   0.000473833    0.0582919 
   0.000473855    0.0621412 
   0.000473877    0.0662915 
   0.000473901    0.0711365 
   0.000473928    0.0771904 
   0.000473956    0.0837565 
   0.000473987    0.0918381 
    0.00047402     0.101163 
   0.000474053     0.111307 
   0.000474082     0.121039 
   0.000474112     0.131467 
   0.000474141     0.142616 
   0.000474171     0.154511 
     0.0004742     0.167179 
   0.000474229     0.180645 
   0.000474259      0.19494 
   0.000474288      0.21009 
   0.000474325      0.23028 
   0.000474362     0.251919 
   0.000474398      0.27507 
   0.000474435     0.299803 
   0.000474479     0.331673 
   0.000474523     0.366053 
   0.000474567     0.403085 
   0.000474611     0.442914 
    0.00047465     0.480184 
   0.000474688     0.519826 
   0.000474727     0.561958 
   0.000474765     0.606704 
   0.000474817     0.670657 
   0.000474868     0.739822 
    0.00047492     0.814552 
   0.000474971     0.895233 
   0.000475023     0.982276 
   0.000475067      1.06229 
   0.000475111      1.14761 
   0.000475155      1.23856 
   0.000475199      1.33548 
   0.000475243      1.43875 
   0.000475294      1.56779 
   0.000475349      1.71702 
   0.000475404      1.87849 
   0.000475459      2.05321 
   0.000475515      2.24228 
    0.00047557      2.44693 
   0.000475625      2.66847 
    0.00047568      2.90839 
   0.000475735      3.16832 
    0.00047579      3.45006 
   0.000475845       3.7556 
   0.000475898       4.0734 
   0.000475951      4.41737 
   0.000476004      4.78995 
   0.000476056      5.19384 
   0.000476109      5.63208 
   0.000476162      6.10803 
   0.000476215      6.62551 
   0.000476268      7.18876 
   0.000476321      7.80263 
   0.000476374      8.47256 
   0.000476427      9.20477 
    0.00047648      10.0063 
   0.000476532      10.8853 
   0.000476585      11.8511 
   0.000476638      12.9144 
   0.000476691      14.0878 
   0.000476726      14.9383 
   0.000476762       15.849 
   0.000476797      16.8256 
   0.000476832      17.8741 
   0.000476867      19.0015 
   0.000476902      20.2154 
   0.000476938      21.5249 
   0.000476973      22.9396 
   0.000477008      24.4711 
   0.000477043      26.1321 
   0.000477079      27.9372 
   0.000477114      29.9033 
   0.000477149      32.0496 
   0.000477185       34.398 
    0.00047722      36.9741 
   0.000477255      39.8069 
   0.000477284      42.3879 
   0.000477314      45.1923 
   0.000477343      48.2452 
   0.000477372      51.5741 
   0.000477402      55.2104 
   0.000477431      59.1886 
   0.000477461      63.5477 
    0.00047749      68.3308 
   0.000477518      73.3114 
   0.000477546      78.7632 
   0.000477574      84.7361 
   0.000477602       91.284 
    0.00047763      98.4663 
   0.000477657      106.346 
   0.000477685      114.993 
   0.000477713      124.479 
   0.000477738      133.743 
   0.000477763        143.8 
   0.000477788      154.712 
   0.000477813      166.541 
   0.000477838      179.354 
   0.000477863      193.216 
   0.000477888      208.194 
   0.000477913      224.354 
   0.000477935      239.859 
   0.000477958      256.406 
    0.00047798      274.041 
   0.000478002      292.802 
   0.000478036      323.142 
   0.000478069      356.211 
   0.000478101      390.133 
   0.000478129      422.441 
   0.000478157      456.788 
   0.000478195      505.728 
   0.000478233      558.165 
   0.000478275      621.098 
   0.000478324      699.244 
   0.000478388      805.688 
   0.000478538      1067.95 
    0.00047859      1154.25 
   0.000478642      1234.64 
   0.000478693      1306.62 
    0.00047873      1351.71 
   0.000478767      1390.51 
   0.000478804      1421.93 
   0.000478839      1445.43 
   0.000478874      1461.77 
   0.000478911      1470.87 
   0.000478932      1472.48 
   0.000478963      1469.97 
   0.000478996      1460.91 
   0.000479043      1436.82 
   0.000479091      1400.44 
   0.000479135      1356.88 
   0.000479177      1307.24 
    0.00047922      1251.18 
   0.000479269      1179.34 
   0.000479351      1049.66 
   0.000479483      836.323 
   0.000479549      735.101 
   0.000479596      667.149 
   0.000479643      603.566 
