#ZVView-data-copy:  30-May-2023 21:48:02
#=======================================
#
#name:   40-ZR-90(N,2N)40-ZR-89,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  181
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
       0.28647            0       14.884      0.18446  # 1977,A.R.De+             ## 13736002  #dY:1.2%   
       0.28653            0       12.228      0.18339  # 1977,A.R.De+             ## 13736003  #dY:1.5%   
        0.2867            0       14.805      0.19895  # 1977,A.R.De+             ## 13736003  #dY:1.3%   
       0.28687            0       17.573      0.22057  # 1977,A.R.De+             ## 13736003  #dY:1.3%   
        0.2869            0       17.217       0.2033  # 1977,A.R.De+             ## 13736002  #dY:1.2%   
       0.28704            0       19.996      0.23783  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.28721            0       21.167      0.25249  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.28734            0       17.665      0.21203  # 1977,A.R.De+             ## 13736002  #dY:1.2%   
       0.28738            0       20.269       0.2483  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.28755            0       18.891      0.24137  # 1977,A.R.De+             ## 13736003  #dY:1.3%   
       0.28773            0       16.209       0.2268  # 1977,A.R.De+             ## 13736003  #dY:1.4%   
       0.28777            0        14.56      0.20076  # 1977,A.R.De+             ## 13736002  #dY:1.4%   
        0.2879            0        14.01      0.22021  # 1977,A.R.De+             ## 13736003  #dY:1.6%   
       0.28807            0       12.301       0.2183  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
       0.28821            0       13.024      0.19317  # 1977,A.R.De+             ## 13736002  #dY:1.5%   
       0.28824            0        10.79      0.21594  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.28841            0       10.962      0.21446  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.28859            0       10.657      0.20784  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.28865            0       12.095       0.1855  # 1977,A.R.De+             ## 13736002  #dY:1.5%   
       0.28876            0       10.879      0.20523  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.28893            0       11.226      0.20136  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
       0.28909            0       11.789      0.17737  # 1977,A.R.De+             ## 13736002  #dY:1.5%   
       0.28911            0       12.747      0.20262  # 1977,A.R.De+             ## 13736003  #dY:1.6%   
       0.28928            0       13.344      0.20253  # 1977,A.R.De+             ## 13736003  #dY:1.5%   
       0.28945            0       13.207      0.19719  # 1977,A.R.De+             ## 13736003  #dY:1.5%   
       0.28953            0       11.306      0.17101  # 1977,A.R.De+             ## 13736002  #dY:1.5%   
       0.28963            0       12.156      0.19103  # 1977,A.R.De+             ## 13736003  #dY:1.6%   
        0.2898            0       10.324      0.17894  # 1977,A.R.De+             ## 13736003  #dY:1.7%   
       0.28997            0       10.326      0.16596  # 1977,A.R.De+             ## 13736002  #dY:1.6%   
       0.28997            0       8.1575      0.16947  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
       0.29015            0       7.4896      0.16513  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
       0.29032            0       7.9471      0.16655  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
       0.29041            0       10.382      0.16396  # 1977,A.R.De+             ## 13736002  #dY:1.6%   
        0.2905            0       9.4707      0.17283  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
       0.29067            0       12.287      0.18519  # 1977,A.R.De+             ## 13736003  #dY:1.5%   
       0.29084            0       14.283      0.19605  # 1977,A.R.De+             ## 13736003  #dY:1.4%   
       0.29086            0       9.9195      0.16202  # 1977,A.R.De+             ## 13736002  #dY:1.6%   
       0.29102            0       13.577      0.19135  # 1977,A.R.De+             ## 13736003  #dY:1.4%   
       0.29119            0       10.985      0.17684  # 1977,A.R.De+             ## 13736003  #dY:1.6%   
        0.2913            0       8.3674      0.15509  # 1977,A.R.De+             ## 13736002  #dY:1.9%   
       0.29137            0       8.6772      0.16579  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.29154            0       7.1955      0.16167  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
       0.29172            0       6.7204      0.15978  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.29175            0        7.186      0.14978  # 1977,A.R.De+             ## 13736002  #dY:2.1%   
        0.2919            0       6.0384      0.15724  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
       0.29207            0        6.128      0.15528  # 1977,A.R.De+             ## 13736003  #dY:2.5%   
       0.29219            0       7.3087      0.15055  # 1977,A.R.De+             ## 13736002  #dY:2.1%   
       0.29225            0       6.0071       0.1558  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
       0.29242            0        5.976      0.15558  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
        0.2926            0       6.2403      0.15546  # 1977,A.R.De+             ## 13736003  #dY:2.5%   
       0.29264            0       8.4125       0.1536  # 1977,A.R.De+             ## 13736002  #dY:1.8%   
       0.29278            0       6.5562      0.15725  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.29295            0       6.8978      0.15875  # 1977,A.R.De+             ## 13736003  #dY:2.3%   
       0.29309            0       9.3646      0.15745  # 1977,A.R.De+             ## 13736002  #dY:1.7%   
       0.29313            0       7.5612      0.16098  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
       0.29331            0       8.8613      0.16605  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.29348            0       10.308       0.1722  # 1977,A.R.De+             ## 13736003  #dY:1.7%   
       0.29354            0       10.019      0.16051  # 1977,A.R.De+             ## 13736002  #dY:1.6%   
       0.29366            0       11.713      0.17833  # 1977,A.R.De+             ## 13736003  #dY:1.5%   
       0.29384            0       12.049      0.18066  # 1977,A.R.De+             ## 13736003  #dY:1.5%   
       0.29399            0       9.3687      0.15719  # 1977,A.R.De+             ## 13736002  #dY:1.7%   
       0.29402            0        11.18      0.17745  # 1977,A.R.De+             ## 13736003  #dY:1.6%   
       0.29419            0       9.8835       0.1706  # 1977,A.R.De+             ## 13736003  #dY:1.7%   
       0.29437            0       8.9211       0.1645  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
       0.29444            0       7.5154      0.15185  # 1977,A.R.De+             ## 13736002  #dY:2.0%   
       0.29455            0       7.6407      0.16183  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
       0.29473            0       6.8909       0.1581  # 1977,A.R.De+             ## 13736003  #dY:2.3%   
       0.29489            0       6.6198      0.14797  # 1977,A.R.De+             ## 13736002  #dY:2.2%   
       0.29491            0       6.0006      0.15568  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
       0.29508            0       5.7502      0.15428  # 1977,A.R.De+             ## 13736003  #dY:2.7%   
       0.29526            0       5.3671      0.15255  # 1977,A.R.De+             ## 13736003  #dY:2.8%   
       0.29535            0       6.1075      0.14675  # 1977,A.R.De+             ## 13736002  #dY:2.4%   
       0.29544            0       5.4935      0.15363  # 1977,A.R.De+             ## 13736003  #dY:2.8%   
       0.29562            0       5.6177      0.15313  # 1977,A.R.De+             ## 13736003  #dY:2.7%   
        0.2958            0       6.2133      0.14622  # 1977,A.R.De+             ## 13736002  #dY:2.4%   
        0.2958            0       5.8943      0.15385  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
       0.29598            0       5.7934      0.15428  # 1977,A.R.De+             ## 13736003  #dY:2.7%   
       0.29616            0       5.8818      0.15521  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
       0.29626            0       5.7369      0.14597  # 1977,A.R.De+             ## 13736002  #dY:2.5%   
       0.29634            0       5.5357      0.15347  # 1977,A.R.De+             ## 13736003  #dY:2.8%   
       0.29652            0       4.7328      0.15144  # 1977,A.R.De+             ## 13736003  #dY:3.2%   
        0.2967            0       5.0936      0.15034  # 1977,A.R.De+             ## 13736003  #dY:3.0%   
       0.29671            0       5.4406      0.14442  # 1977,A.R.De+             ## 13736002  #dY:2.7%   
       0.29688            0       4.7306      0.15031  # 1977,A.R.De+             ## 13736003  #dY:3.2%   
       0.29706            0       4.6472      0.15036  # 1977,A.R.De+             ## 13736003  #dY:3.2%   
       0.29717            0       4.9278      0.14318  # 1977,A.R.De+             ## 13736002  #dY:2.9%   
       0.29724            0       4.8148      0.15028  # 1977,A.R.De+             ## 13736003  #dY:3.1%   
       0.29742            0       4.8801      0.15186  # 1977,A.R.De+             ## 13736003  #dY:3.1%   
        0.2976            0       4.4904      0.15022  # 1977,A.R.De+             ## 13736003  #dY:3.3%   
       0.29763            0       5.1059      0.14374  # 1977,A.R.De+             ## 13736002  #dY:2.8%   
       0.29778            0       4.5407      0.15047  # 1977,A.R.De+             ## 13736003  #dY:3.3%   
       0.29796            0       4.1856      0.14892  # 1977,A.R.De+             ## 13736003  #dY:3.6%   
       0.29809            0       4.9033      0.14232  # 1977,A.R.De+             ## 13736002  #dY:2.9%   
       0.29823            0       4.1703      0.10539  # 1977,A.R.De+             ## 13736003  #dY:2.5%   
       0.29855            0       4.4127      0.14209  # 1977,A.R.De+             ## 13736002  #dY:3.2%   
        0.2986            0       3.9433      0.10461  # 1977,A.R.De+             ## 13736003  #dY:2.7%   
       0.29896            0       3.7755      0.10413  # 1977,A.R.De+             ## 13736003  #dY:2.8%   
       0.29902            0       3.7928      0.14151  # 1977,A.R.De+             ## 13736002  #dY:3.7%   
       0.29923            0       3.6915      0.14762  # 1977,A.R.De+             ## 13736003  #dY:4.0%   
       0.29942            0        3.647      0.14635  # 1977,A.R.De+             ## 13736003  #dY:4.0%   
       0.29948            0        3.815      0.14017  # 1977,A.R.De+             ## 13736002  #dY:3.7%   
        0.2996            0       3.3613      0.14692  # 1977,A.R.De+             ## 13736003  #dY:4.4%   
       0.29978            0       3.3709      0.13857  # 1977,A.R.De+             ## 13736003  #dY:4.1%   
       0.29994            0       3.6199      0.14146  # 1977,A.R.De+             ## 13736002  #dY:3.9%   
       0.29996            0        2.907      0.13803  # 1977,A.R.De+             ## 13736003  #dY:4.7%   
       0.30015            0       2.5355      0.13642  # 1977,A.R.De+             ## 13736003  #dY:5.4%   
       0.30033            0       2.2225      0.13477  # 1977,A.R.De+             ## 13736003  #dY:6.1%   
       0.30041            0       4.5856      0.14312  # 1977,A.R.De+             ## 13736002  #dY:3.1%   
       0.30051            0       1.9606      0.13508  # 1977,A.R.De+             ## 13736003  #dY:6.9%   
        0.3007            0       2.5234      0.13706  # 1977,A.R.De+             ## 13736003  #dY:5.4%   
       0.30088            0       5.9026      0.14595  # 1977,A.R.De+             ## 13736002  #dY:2.5%   
       0.30088            0       3.7027       0.1404  # 1977,A.R.De+             ## 13736003  #dY:3.8%   
       0.30106            0       5.8698      0.14679  # 1977,A.R.De+             ## 13736003  #dY:2.5%   
       0.30125            0       7.5314      0.15235  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.30134            0       6.6804      0.15028  # 1977,A.R.De+             ## 13736002  #dY:2.2%   
       0.30143            0       6.9023      0.15054  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
       0.30162            0       6.2936      0.14774  # 1977,A.R.De+             ## 13736003  #dY:2.3%   
        0.3018            0       6.1713      0.14695  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.30181            0       6.6276      0.15045  # 1977,A.R.De+             ## 13736002  #dY:2.3%   
       0.30199            0       6.1422      0.14806  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.30226            0       5.7195      0.10318  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
       0.30228            0       6.2438      0.14936  # 1977,A.R.De+             ## 13736002  #dY:2.4%   
       0.30264            0       5.5759      0.10226  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
       0.30275            0       6.3577      0.14961  # 1977,A.R.De+             ## 13736002  #dY:2.4%   
       0.30301            0       5.3655      0.10274  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.30323            0       6.2303      0.14972  # 1977,A.R.De+             ## 13736002  #dY:2.4%   
       0.30338            0        5.504      0.10232  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
        0.3037            0       7.2735      0.15407  # 1977,A.R.De+             ## 13736002  #dY:2.1%   
       0.30375            0        5.721      0.10272  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
       0.30403            0        5.975       0.1456  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.30417            0       8.9513      0.16007  # 1977,A.R.De+             ## 13736002  #dY:1.8%   
       0.30422            0       6.5777       0.1479  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
        0.3044            0       6.4106      0.14914  # 1977,A.R.De+             ## 13736003  #dY:2.3%   
       0.30459            0       7.4654      0.15079  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.30465            0       11.046      0.16839  # 1977,A.R.De+             ## 13736002  #dY:1.5%   
       0.30478            0       7.9962      0.15316  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.30497            0       9.0634      0.15772  # 1977,A.R.De+             ## 13736003  #dY:1.7%   
       0.30512            0       12.816      0.17848  # 1977,A.R.De+             ## 13736002  #dY:1.4%   
       0.30515            0        11.36      0.16633  # 1977,A.R.De+             ## 13736003  #dY:1.5%   
       0.30534            0       13.844      0.17989  # 1977,A.R.De+             ## 13736003  #dY:1.3%   
       0.30553            0       17.515      0.19948  # 1977,A.R.De+             ## 13736003  #dY:1.1%   
        0.3056            0       12.751      0.17782  # 1977,A.R.De+             ## 13736002  #dY:1.4%   
       0.30572            0       19.052      0.20916  # 1977,A.R.De+             ## 13736003  #dY:1.1%   
       0.30591            0       17.932      0.20201  # 1977,A.R.De+             ## 13736003  #dY:1.1%   
       0.30608            0       9.8901      0.16531  # 1977,A.R.De+             ## 13736002  #dY:1.7%   
        0.3061            0       14.186      0.17815  # 1977,A.R.De+             ## 13736003  #dY:1.3%   
       0.30628            0        10.82      0.16286  # 1977,A.R.De+             ## 13736003  #dY:1.5%   
       0.30647            0       8.3079      0.15298  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
       0.30656            0       6.9544       0.1539  # 1977,A.R.De+             ## 13736002  #dY:2.2%   
       0.30666            0       6.7411      0.14881  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
       0.30685            0        5.729      0.14524  # 1977,A.R.De+             ## 13736003  #dY:2.5%   
       0.30704            0        5.609      0.15058  # 1977,A.R.De+             ## 13736002  #dY:2.7%   
       0.30704            0       5.3648      0.14433  # 1977,A.R.De+             ## 13736003  #dY:2.7%   
       0.30733            0       4.9758       0.1008  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.30752            0       5.1579      0.14852  # 1977,A.R.De+             ## 13736002  #dY:2.9%   
        0.3077            0       4.6288     0.099972  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
       0.30799            0       4.5082      0.14076  # 1977,A.R.De+             ## 13736003  #dY:3.1%   
       0.30801            0       5.5253      0.15001  # 1977,A.R.De+             ## 13736002  #dY:2.7%   
       0.30818            0       4.6002      0.14063  # 1977,A.R.De+             ## 13736003  #dY:3.1%   
       0.30837            0       4.8211      0.13984  # 1977,A.R.De+             ## 13736003  #dY:2.9%   
       0.30849            0       6.5299      0.15296  # 1977,A.R.De+             ## 13736002  #dY:2.3%   
       0.30856            0       4.4251      0.14024  # 1977,A.R.De+             ## 13736003  #dY:3.2%   
       0.30875            0        4.762      0.14118  # 1977,A.R.De+             ## 13736003  #dY:3.0%   
       0.30894            0       4.9971      0.14379  # 1977,A.R.De+             ## 13736003  #dY:2.9%   
       0.30898            0       7.2953       0.1554  # 1977,A.R.De+             ## 13736002  #dY:2.1%   
       0.30914            0       6.6124      0.14749  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
       0.30933            0       8.1043      0.15369  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.30946            0       7.1524      0.15594  # 1977,A.R.De+             ## 13736002  #dY:2.2%   
       0.30952            0       9.7351      0.15928  # 1977,A.R.De+             ## 13736003  #dY:1.6%   
       0.30971            0       9.6416      0.15986  # 1977,A.R.De+             ## 13736003  #dY:1.7%   
        0.3099            0        7.628      0.15086  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.30995            0       6.4143      0.15381  # 1977,A.R.De+             ## 13736002  #dY:2.4%   
        0.3101            0       5.7948      0.14381  # 1977,A.R.De+             ## 13736003  #dY:2.5%   
       0.31029            0       4.8855      0.14003  # 1977,A.R.De+             ## 13736003  #dY:2.9%   
       0.31044            0       5.0397      0.14944  # 1977,A.R.De+             ## 13736002  #dY:3.0%   
       0.31048            0       4.2395      0.13959  # 1977,A.R.De+             ## 13736003  #dY:3.3%   
       0.31067            0       4.2806      0.13853  # 1977,A.R.De+             ## 13736003  #dY:3.2%   
       0.31087            0       4.2353      0.13913  # 1977,A.R.De+             ## 13736003  #dY:3.3%   
       0.31093            0        4.243      0.14644  # 1977,A.R.De+             ## 13736002  #dY:3.5%   
       0.31106            0       4.1122      0.13808  # 1977,A.R.De+             ## 13736003  #dY:3.4%   
       0.31125            0       3.8045      0.13828  # 1977,A.R.De+             ## 13736003  #dY:3.6%   
       0.31142            0       4.0985       0.1463  # 1977,A.R.De+             ## 13736002  #dY:3.6%   
       0.31145            0       3.8458      0.13759  # 1977,A.R.De+             ## 13736003  #dY:3.6%   
       0.31164            0       3.6954      0.13749  # 1977,A.R.De+             ## 13736003  #dY:3.7%   
       0.31183            0       3.9281      0.13646  # 1977,A.R.De+             ## 13736003  #dY:3.5%   
       0.31191            0       4.1137      0.14657  # 1977,A.R.De+             ## 13736002  #dY:3.6%   
       0.31203            0       3.5556      0.13757  # 1977,A.R.De+             ## 13736003  #dY:3.9%   
       0.31222            0       3.5387      0.13722  # 1977,A.R.De+             ## 13736003  #dY:3.9%   
       0.31241            0       3.3726      0.14546  # 1977,A.R.De+             ## 13736002  #dY:4.3%   
       0.31242            0       3.8769      0.13755  # 1977,A.R.De+             ## 13736003  #dY:3.5%   
       0.31261            0       3.8244      0.13704  # 1977,A.R.De+             ## 13736003  #dY:3.6%   
       0.31281            0         3.15      0.13557  # 1977,A.R.De+             ## 13736003  #dY:4.3%   
        0.3129            0       3.2265      0.14491  # 1977,A.R.De+             ## 13736002  #dY:4.5%   
         0.313            0       2.7066      0.13516  # 1977,A.R.De+             ## 13736003  #dY:5.0%   
        0.3132            0       2.6307      0.13405  # 1977,A.R.De+             ## 13736003  #dY:5.1%   
       0.31339            0       1.9497      0.13313  # 1977,A.R.De+             ## 13736003  #dY:6.8%   
        0.3134            0       3.6619      0.14649  # 1977,A.R.De+             ## 13736002  #dY:4.0%   
       0.31359            0        1.695      0.13268  # 1977,A.R.De+             ## 13736003  #dY:7.8%   
       0.31378            0       1.7713      0.13106  # 1977,A.R.De+             ## 13736003  #dY:7.4%   
        0.3139            0       4.7202      0.15027  # 1977,A.R.De+             ## 13736002  #dY:3.2%   
       0.31398            0       1.6224      0.13224  # 1977,A.R.De+             ## 13736003  #dY:8.2%   
       0.31417            0        2.906        0.135  # 1977,A.R.De+             ## 13736003  #dY:4.6%   
       0.31437            0       4.8104      0.14155  # 1977,A.R.De+             ## 13736003  #dY:2.9%   
        0.3144            0       6.9872      0.15871  # 1977,A.R.De+             ## 13736002  #dY:2.3%   
       0.31457            0       7.2075      0.14816  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
       0.31476            0       8.1583      0.15134  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.31489            0        9.019      0.16613  # 1977,A.R.De+             ## 13736002  #dY:1.8%   
       0.31496            0       7.6119      0.14986  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.31516            0       7.7357      0.14898  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.31535            0       7.7388      0.14935  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
        0.3154            0       9.9959      0.17146  # 1977,A.R.De+             ## 13736002  #dY:1.7%   
       0.31555            0       7.9625      0.15135  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.31575            0       9.0522      0.15481  # 1977,A.R.De+             ## 13736003  #dY:1.7%   
        0.3159            0       10.803      0.17553  # 1977,A.R.De+             ## 13736002  #dY:1.6%   
       0.31595            0       11.072      0.16378  # 1977,A.R.De+             ## 13736003  #dY:1.5%   
       0.31615            0       13.787      0.17515  # 1977,A.R.De+             ## 13736003  #dY:1.3%   
       0.31634            0       15.621      0.18446  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
        0.3164            0       9.8206      0.17113  # 1977,A.R.De+             ## 13736002  #dY:1.7%   
       0.31654            0       14.723      0.17971  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.31674            0       11.117      0.16282  # 1977,A.R.De+             ## 13736003  #dY:1.5%   
        0.3169            0       6.9003       0.1615  # 1977,A.R.De+             ## 13736002  #dY:2.3%   
       0.31694            0       8.1481      0.15174  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.31714            0       6.6543      0.14546  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
       0.31734            0        5.427      0.14224  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
       0.31741            0       5.5038       0.1549  # 1977,A.R.De+             ## 13736002  #dY:2.8%   
       0.31754            0        5.063      0.14062  # 1977,A.R.De+             ## 13736003  #dY:2.8%   
       0.31774            0       4.4847      0.13972  # 1977,A.R.De+             ## 13736003  #dY:3.1%   
       0.31792            0       5.0703      0.15349  # 1977,A.R.De+             ## 13736002  #dY:3.0%   
       0.31793            0       4.6265      0.13927  # 1977,A.R.De+             ## 13736003  #dY:3.0%   
       0.31813            0       4.2702      0.13838  # 1977,A.R.De+             ## 13736003  #dY:3.2%   
       0.31833            0       4.4139       0.1376  # 1977,A.R.De+             ## 13736003  #dY:3.1%   
       0.31843            0       5.4946      0.15281  # 1977,A.R.De+             ## 13736002  #dY:2.8%   
       0.31853            0       4.5611      0.13893  # 1977,A.R.De+             ## 13736003  #dY:3.0%   
       0.31873            0       5.1783      0.14025  # 1977,A.R.De+             ## 13736003  #dY:2.7%   
       0.31893            0       5.0248      0.15426  # 1977,A.R.De+             ## 13736002  #dY:3.1%   
       0.31894            0        6.001      0.14219  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.31914            0       5.9139      0.14171  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.31934            0         5.18      0.14065  # 1977,A.R.De+             ## 13736003  #dY:2.7%   
       0.31945            0       5.2609      0.15403  # 1977,A.R.De+             ## 13736002  #dY:2.9%   
       0.31954            0       4.0985      0.13539  # 1977,A.R.De+             ## 13736003  #dY:3.3%   
       0.31974            0       2.6971      0.13192  # 1977,A.R.De+             ## 13736003  #dY:4.9%   
       0.31994            0       2.6563      0.13242  # 1977,A.R.De+             ## 13736003  #dY:5.0%   
       0.31996            0       5.9671      0.15598  # 1977,A.R.De+             ## 13736002  #dY:2.6%   
       0.32014            0       3.8762      0.13575  # 1977,A.R.De+             ## 13736003  #dY:3.5%   
       0.32034            0       5.7007      0.14017  # 1977,A.R.De+             ## 13736003  #dY:2.5%   
       0.32047            0        7.468      0.16319  # 1977,A.R.De+             ## 13736002  #dY:2.2%   
       0.32055            0       7.3761      0.14595  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.32075            0       7.9764       0.1482  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.32095            0       8.3774      0.14908  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
       0.32098            0       9.1448      0.16899  # 1977,A.R.De+             ## 13736002  #dY:1.8%   
       0.32115            0       7.9431      0.14881  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.32136            0       8.3186      0.14952  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
        0.3215            0        9.168      0.16905  # 1977,A.R.De+             ## 13736002  #dY:1.8%   
       0.32156            0       8.8473      0.15052  # 1977,A.R.De+             ## 13736003  #dY:1.7%   
       0.32176            0       8.9224      0.15238  # 1977,A.R.De+             ## 13736003  #dY:1.7%   
       0.32197            0       10.188      0.15642  # 1977,A.R.De+             ## 13736003  #dY:1.5%   
       0.32202            0       8.9306      0.16765  # 1977,A.R.De+             ## 13736002  #dY:1.9%   
       0.32217            0       10.302      0.15721  # 1977,A.R.De+             ## 13736003  #dY:1.5%   
       0.32237            0       10.407       0.1568  # 1977,A.R.De+             ## 13736003  #dY:1.5%   
       0.32253            0       8.2778      0.16616  # 1977,A.R.De+             ## 13736002  #dY:2.0%   
       0.32258            0       9.6538      0.15452  # 1977,A.R.De+             ## 13736003  #dY:1.6%   
       0.32278            0       7.9897      0.14768  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
       0.32299            0       6.7693      0.14315  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
       0.32305            0        6.958      0.16016  # 1977,A.R.De+             ## 13736002  #dY:2.3%   
       0.32319            0       6.6371        0.143  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
        0.3234            0       6.1893      0.14182  # 1977,A.R.De+             ## 13736003  #dY:2.3%   
       0.32357            0       6.5185      0.15855  # 1977,A.R.De+             ## 13736002  #dY:2.4%   
        0.3236            0       5.8666      0.13976  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.32381            0       5.7541      0.13973  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.32401            0       5.7849      0.13969  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.32409            0       6.2339      0.15723  # 1977,A.R.De+             ## 13736002  #dY:2.5%   
       0.32422            0       5.5483      0.13903  # 1977,A.R.De+             ## 13736003  #dY:2.5%   
       0.32442            0       5.6879      0.13933  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.32462            0       5.9169      0.15637  # 1977,A.R.De+             ## 13736002  #dY:2.6%   
       0.32463            0       5.7856      0.13907  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.32483            0       5.4709      0.13892  # 1977,A.R.De+             ## 13736003  #dY:2.5%   
       0.32504            0       5.6212      0.13779  # 1977,A.R.De+             ## 13736003  #dY:2.5%   
       0.32514            0       5.7431      0.15582  # 1977,A.R.De+             ## 13736002  #dY:2.7%   
       0.32525            0       5.1548      0.13744  # 1977,A.R.De+             ## 13736003  #dY:2.7%   
       0.32545            0       4.9513      0.13745  # 1977,A.R.De+             ## 13736003  #dY:2.8%   
       0.32566            0       4.8673      0.13696  # 1977,A.R.De+             ## 13736003  #dY:2.8%   
       0.32567            0       6.2294      0.15703  # 1977,A.R.De+             ## 13736002  #dY:2.5%   
       0.32587            0        4.478       0.1356  # 1977,A.R.De+             ## 13736003  #dY:3.0%   
       0.32608            0       4.2738       0.1333  # 1977,A.R.De+             ## 13736003  #dY:3.1%   
       0.32619            0       7.0731      0.16133  # 1977,A.R.De+             ## 13736002  #dY:2.3%   
       0.32628            0       3.7848      0.13331  # 1977,A.R.De+             ## 13736003  #dY:3.5%   
       0.32649            0       4.1011      0.13336  # 1977,A.R.De+             ## 13736003  #dY:3.3%   
        0.3267            0       5.2883      0.13665  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
       0.32672            0       9.1048      0.17071  # 1977,A.R.De+             ## 13736002  #dY:1.9%   
       0.32691            0       7.3123      0.14363  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.32711            0       10.341      0.15524  # 1977,A.R.De+             ## 13736003  #dY:1.5%   
       0.32725            0       11.512      0.17936  # 1977,A.R.De+             ## 13736002  #dY:1.6%   
       0.32732            0       11.942      0.16233  # 1977,A.R.De+             ## 13736003  #dY:1.4%   
       0.32753            0        12.58      0.16497  # 1977,A.R.De+             ## 13736003  #dY:1.3%   
       0.32774            0       13.229      0.16772  # 1977,A.R.De+             ## 13736003  #dY:1.3%   
       0.32778            0       10.322      0.17656  # 1977,A.R.De+             ## 13736002  #dY:1.7%   
