#ZVView-data-copy:  30-May-2023 21:38:21
#=======================================
#
#name:   29-CU-65(N,2N)29-CU-64,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  250
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
      0.026025            0       12.707       1.0237  # 1977,M.S.Pandey+         ## 10725013  #dY:8.1%   
      0.026025            0       10.614       1.2124  # 1977,M.S.Pandey+         ## 10725015  #dY:11.4%  
      0.026031            0       12.226       1.2512  # 1977,M.S.Pandey+         ## 10725015  #dY:10.2%  
      0.026037            0       11.436      0.95461  # 1977,M.S.Pandey+         ## 10725013  #dY:8.3%   
      0.026037            0       11.595       1.2124  # 1977,M.S.Pandey+         ## 10725015  #dY:10.5%  
      0.026043            0       9.1556       1.1767  # 1977,M.S.Pandey+         ## 10725015  #dY:12.9%  
      0.026049            0       10.929      0.91495  # 1977,M.S.Pandey+         ## 10725013  #dY:8.4%   
      0.026049            0        11.56       1.2722  # 1977,M.S.Pandey+         ## 10725015  #dY:11.0%  
       0.02606            0       11.771       0.9013  # 1977,M.S.Pandey+         ## 10725013  #dY:7.7%   
      0.026072            0       10.163       0.9081  # 1977,M.S.Pandey+         ## 10725013  #dY:8.9%   
      0.026078            0       11.037      0.41344  # 1977,M.S.Pandey+         ## 10725015  #dY:3.7%   
      0.026084            0       10.411      0.89322  # 1977,M.S.Pandey+         ## 10725013  #dY:8.6%   
      0.026096            0       12.123       0.9462  # 1977,M.S.Pandey+         ## 10725013  #dY:7.8%   
      0.026108            0       12.284       0.9087  # 1977,M.S.Pandey+         ## 10725013  #dY:7.4%   
       0.02612            0       11.196       0.9085  # 1977,M.S.Pandey+         ## 10725013  #dY:8.1%   
      0.026132            0       11.126      0.89017  # 1977,M.S.Pandey+         ## 10725013  #dY:8.0%   
      0.026132            0       11.684      0.41685  # 1977,M.S.Pandey+         ## 10725015  #dY:3.6%   
      0.026144            0        9.479      0.91106  # 1977,M.S.Pandey+         ## 10725013  #dY:9.6%   
      0.026156            0       12.684      0.98383  # 1977,M.S.Pandey+         ## 10725013  #dY:7.8%   
      0.026168            0       12.307      0.98182  # 1977,M.S.Pandey+         ## 10725013  #dY:8.0%   
       0.02618            0       10.867      0.93361  # 1977,M.S.Pandey+         ## 10725013  #dY:8.6%   
      0.026186            0       10.729      0.40722  # 1977,M.S.Pandey+         ## 10725015  #dY:3.8%   
      0.026192            0       9.9833      0.88507  # 1977,M.S.Pandey+         ## 10725013  #dY:8.9%   
      0.026204            0       11.198      0.86242  # 1977,M.S.Pandey+         ## 10725013  #dY:7.7%   
      0.026216            0       11.237      0.90948  # 1977,M.S.Pandey+         ## 10725013  #dY:8.1%   
      0.026217            0       7.4777            0  # 1966,W.M.Good+           ## 11626025             
      0.026228            0       10.314      0.99491  # 1977,M.S.Pandey+         ## 10725013  #dY:9.6%   
       0.02624            0       9.5046      0.93458  # 1977,M.S.Pandey+         ## 10725013  #dY:9.8%   
       0.02624            0       10.059      0.39527  # 1977,M.S.Pandey+         ## 10725015  #dY:3.9%   
      0.026252            0       9.1535      0.90321  # 1977,M.S.Pandey+         ## 10725013  #dY:9.9%   
      0.026264            0       8.4905      0.88721  # 1977,M.S.Pandey+         ## 10725013  #dY:10.4%  
      0.026294            0       10.542      0.39669  # 1977,M.S.Pandey+         ## 10725015  #dY:3.8%   
        0.0263            0       10.121      0.38949  # 1977,M.S.Pandey+         ## 10725013  #dY:3.8%   
        0.0263            0         13.9            0  # 1957,H.Marshak+          ## 11640012             
      0.026349            0       9.5882      0.39769  # 1977,M.S.Pandey+         ## 10725015  #dY:4.1%   
      0.026361            0       10.183      0.40973  # 1977,M.S.Pandey+         ## 10725013  #dY:4.0%   
      0.026403            0         10.2      0.39233  # 1977,M.S.Pandey+         ## 10725015  #dY:3.8%   
      0.026421            0       9.6833       0.3839  # 1977,M.S.Pandey+         ## 10725013  #dY:4.0%   
      0.026425            0       7.1217            0  # 1966,W.M.Good+           ## 11626025             
      0.026425            0       7.6558            0  # 1966,W.M.Good+           ## 11626025             
      0.026425            0        8.546            0  # 1966,W.M.Good+           ## 11626025             
      0.026458            0       9.7882      0.39456  # 1977,M.S.Pandey+         ## 10725015  #dY:4.0%   
      0.026482            0       9.7648      0.38216  # 1977,M.S.Pandey+         ## 10725013  #dY:3.9%   
      0.026513            0       8.8949      0.38665  # 1977,M.S.Pandey+         ## 10725015  #dY:4.3%   
      0.026543            0       8.4466      0.38453  # 1977,M.S.Pandey+         ## 10725013  #dY:4.6%   
      0.026568            0       9.2847      0.39031  # 1977,M.S.Pandey+         ## 10725015  #dY:4.2%   
      0.026605            0       9.4724      0.39102  # 1977,M.S.Pandey+         ## 10725013  #dY:4.1%   
      0.026623            0        8.708       0.3895  # 1977,M.S.Pandey+         ## 10725015  #dY:4.5%   
      0.026666            0       9.7321      0.38097  # 1977,M.S.Pandey+         ## 10725013  #dY:3.9%   
      0.026678            0       8.6724      0.39034  # 1977,M.S.Pandey+         ## 10725015  #dY:4.5%   
      0.026728            0       8.9499      0.38143  # 1977,M.S.Pandey+         ## 10725013  #dY:4.3%   
      0.026734            0       8.8288      0.38955  # 1977,M.S.Pandey+         ## 10725015  #dY:4.4%   
      0.026741            0       7.4777            0  # 1966,W.M.Good+           ## 11626025             
       0.02679            0        8.845      0.37153  # 1977,M.S.Pandey+         ## 10725013  #dY:4.2%   
       0.02679            0       8.5914      0.37988  # 1977,M.S.Pandey+         ## 10725015  #dY:4.4%   
        0.0268            0         12.7            0  # 1957,H.Marshak+          ## 11640012             
      0.026846            0       8.6578      0.38635  # 1977,M.S.Pandey+         ## 10725015  #dY:4.5%   
      0.026852            0       8.4254      0.36482  # 1977,M.S.Pandey+         ## 10725013  #dY:4.3%   
      0.026902            0       8.8779      0.38253  # 1977,M.S.Pandey+         ## 10725015  #dY:4.3%   
      0.026914            0       8.9981      0.39003  # 1977,M.S.Pandey+         ## 10725013  #dY:4.3%   
      0.026954            0       6.4095            0  # 1966,W.M.Good+           ## 11626025             
      0.026954            0       7.8338            0  # 1966,W.M.Good+           ## 11626025             
      0.026958            0       8.3516       0.3843  # 1977,M.S.Pandey+         ## 10725015  #dY:4.6%   
      0.026977            0       8.5275      0.37299  # 1977,M.S.Pandey+         ## 10725013  #dY:4.4%   
      0.027015            0       8.0976      0.38231  # 1977,M.S.Pandey+         ## 10725015  #dY:4.7%   
       0.02704            0        8.765      0.35536  # 1977,M.S.Pandey+         ## 10725013  #dY:4.1%   
      0.027071            0        8.335       0.3818  # 1977,M.S.Pandey+         ## 10725015  #dY:4.6%   
      0.027103            0       8.9399      0.37736  # 1977,M.S.Pandey+         ## 10725013  #dY:4.2%   
      0.027128            0       9.0672      0.38339  # 1977,M.S.Pandey+         ## 10725015  #dY:4.2%   
      0.027166            0       8.5484      0.38231  # 1977,M.S.Pandey+         ## 10725013  #dY:4.5%   
      0.027169            0       7.1217            0  # 1966,W.M.Good+           ## 11626025             
      0.027185            0       8.5401      0.37795  # 1977,M.S.Pandey+         ## 10725015  #dY:4.4%   
      0.027229            0       7.5097      0.37833  # 1977,M.S.Pandey+         ## 10725013  #dY:5.0%   
      0.027242            0       8.7117      0.37949  # 1977,M.S.Pandey+         ## 10725015  #dY:4.4%   
      0.027277            0       6.4095            0  # 1966,W.M.Good+           ## 11626025             
      0.027293            0       8.4361      0.35773  # 1977,M.S.Pandey+         ## 10725013  #dY:4.2%   
        0.0273            0       8.2405       0.3725  # 1977,M.S.Pandey+         ## 10725015  #dY:4.5%   
        0.0273            0         11.6            0  # 1957,H.Marshak+          ## 11640012             
      0.027357            0       7.9962      0.36279  # 1977,M.S.Pandey+         ## 10725013  #dY:4.5%   
      0.027357            0       8.5495      0.37773  # 1977,M.S.Pandey+         ## 10725015  #dY:4.4%   
      0.027385            0       6.9436            0  # 1966,W.M.Good+           ## 11626025             
      0.027415            0       7.3898      0.37106  # 1977,M.S.Pandey+         ## 10725015  #dY:5.0%   
      0.027421            0        8.039      0.36148  # 1977,M.S.Pandey+         ## 10725013  #dY:4.5%   
      0.027473            0        7.813      0.37085  # 1977,M.S.Pandey+         ## 10725015  #dY:4.7%   
      0.027486            0        8.248      0.37143  # 1977,M.S.Pandey+         ## 10725013  #dY:4.5%   
      0.027531            0       8.2659      0.37445  # 1977,M.S.Pandey+         ## 10725015  #dY:4.5%   
       0.02755            0       7.9448      0.36064  # 1977,M.S.Pandey+         ## 10725013  #dY:4.5%   
      0.027589            0       7.9753      0.36937  # 1977,M.S.Pandey+         ## 10725015  #dY:4.6%   
      0.027603            0       5.8754            0  # 1966,W.M.Good+           ## 11626025             
      0.027615            0       7.5574      0.35577  # 1977,M.S.Pandey+         ## 10725013  #dY:4.7%   
      0.027647            0       6.7856      0.37483  # 1977,M.S.Pandey+         ## 10725015  #dY:5.5%   
       0.02768            0       7.2979       0.3482  # 1977,M.S.Pandey+         ## 10725013  #dY:4.8%   
      0.027706            0       7.8052      0.37227  # 1977,M.S.Pandey+         ## 10725015  #dY:4.8%   
      0.027713            0       6.4095            0  # 1966,W.M.Good+           ## 11626025             
      0.027745            0       7.8235      0.34948  # 1977,M.S.Pandey+         ## 10725013  #dY:4.5%   
      0.027765            0       8.0801      0.37295  # 1977,M.S.Pandey+         ## 10725015  #dY:4.6%   
        0.0278            0         11.2            0  # 1957,H.Marshak+          ## 11640012             
      0.027811            0       7.8655       0.3788  # 1977,M.S.Pandey+         ## 10725013  #dY:4.8%   
      0.027823            0       6.0534            0  # 1966,W.M.Good+           ## 11626025             
      0.027823            0       6.9436            0  # 1966,W.M.Good+           ## 11626025             
      0.027824            0       7.8456      0.37011  # 1977,M.S.Pandey+         ## 10725015  #dY:4.7%   
      0.027877            0       8.0923      0.36252  # 1977,M.S.Pandey+         ## 10725013  #dY:4.5%   
      0.027883            0       8.1442      0.37202  # 1977,M.S.Pandey+         ## 10725015  #dY:4.6%   
      0.027934            0       6.2315            0  # 1966,W.M.Good+           ## 11626025             
      0.027943            0       7.9442      0.35063  # 1977,M.S.Pandey+         ## 10725013  #dY:4.4%   
      0.027943            0       8.3717       0.3708  # 1977,M.S.Pandey+         ## 10725015  #dY:4.4%   
      0.028002            0         8.27      0.37834  # 1977,M.S.Pandey+         ## 10725015  #dY:4.6%   
      0.028009            0       8.4471       0.3641  # 1977,M.S.Pandey+         ## 10725013  #dY:4.3%   
      0.028062            0       7.8491      0.36867  # 1977,M.S.Pandey+         ## 10725015  #dY:4.7%   
      0.028075            0       7.0652       0.3448  # 1977,M.S.Pandey+         ## 10725013  #dY:4.9%   
      0.028122            0       7.7664      0.36986  # 1977,M.S.Pandey+         ## 10725015  #dY:4.8%   
      0.028142            0       7.9973      0.34543  # 1977,M.S.Pandey+         ## 10725013  #dY:4.3%   
      0.028182            0       6.7131       0.3655  # 1977,M.S.Pandey+         ## 10725015  #dY:5.4%   
      0.028209            0       8.3066      0.34573  # 1977,M.S.Pandey+         ## 10725013  #dY:4.2%   
      0.028242            0       8.2546      0.36941  # 1977,M.S.Pandey+         ## 10725015  #dY:4.5%   
      0.028268            0       6.5875            0  # 1966,W.M.Good+           ## 11626025             
      0.028276            0       7.0863      0.33483  # 1977,M.S.Pandey+         ## 10725013  #dY:4.7%   
        0.0283            0          9.6            0  # 1957,H.Marshak+          ## 11640012             
      0.028303            0       7.1184      0.36415  # 1977,M.S.Pandey+         ## 10725015  #dY:5.1%   
      0.028343            0       7.5609      0.33787  # 1977,M.S.Pandey+         ## 10725013  #dY:4.5%   
      0.028364            0       6.7997      0.36083  # 1977,M.S.Pandey+         ## 10725015  #dY:5.3%   
       0.02838            0       6.0534            0  # 1966,W.M.Good+           ## 11626025             
       0.02838            0       5.6973            0  # 1966,W.M.Good+           ## 11626025             
      0.028411            0        7.073      0.36229  # 1977,M.S.Pandey+         ## 10725013  #dY:5.1%   
      0.028425            0        7.387      0.36255  # 1977,M.S.Pandey+         ## 10725015  #dY:4.9%   
      0.028479            0       7.5073      0.34286  # 1977,M.S.Pandey+         ## 10725013  #dY:4.6%   
      0.028486            0       7.0857      0.35905  # 1977,M.S.Pandey+         ## 10725015  #dY:5.1%   
      0.028493            0       4.9852            0  # 1966,W.M.Good+           ## 11626025             
      0.028547            0       7.6364       0.3349  # 1977,M.S.Pandey+         ## 10725013  #dY:4.4%   
      0.028547            0       7.2703      0.36533  # 1977,M.S.Pandey+         ## 10725015  #dY:5.0%   
      0.028608            0       7.7675       0.3633  # 1977,M.S.Pandey+         ## 10725015  #dY:4.7%   
      0.028615            0       7.2873      0.34321  # 1977,M.S.Pandey+         ## 10725013  #dY:4.7%   
       0.02867            0       6.6712      0.36135  # 1977,M.S.Pandey+         ## 10725015  #dY:5.4%   
